U,theta_0,theta_diff,theta_1c,theta_1s,theta,phi,v_i1,v_i2,v_iprop,Prop_theta_0,Prop_isEnable,delta_e,delta_r,theta_1c_diff,theta_1s_diff,v_01,v_02,beta_01,beta_1c1,beta_1s1,beta_02,beta_1c2,beta_1s2,power_total_LowerRotor,power_total_UpperRotor,power_total_Prop,power_total,T_prop,T_rotor
50,0.236639045817257,0.00123502097122514,0.00129544376422566,-0.0896682207940173,0.0271364269641856,0.00212985245241714,2.26152172662254,2.62905473076561,1.41558678744044,0.671650930224085,1,-0.175637563966518,0,0,0,3.52859913737982,2.93492440495203,0.0174684602853828,0.0256911100860628,-0.0347696477638657,0.0204374196575438,0.0230893412491615,-0.0342808456970513,250889.933283359,280394.507447623,11903.3397250369,573661.911800657,463.683912596359,56396.3485861172
