U,theta_0,theta_diff,theta_1c,theta_1s,theta,phi,v_i1,v_i2,v_iprop,Prop_theta_0,Prop_isEnable,delta_e,delta_r,theta_1c_diff,theta_1s_diff,v_01,v_02,beta_01,beta_1c1,beta_1s1,beta_02,beta_1c2,beta_1s2,power_total_LowerRotor,power_total_UpperRotor,power_total_Prop,power_total,T_prop,T_rotor
20,0.246835950743722,-0.00210218470951894,0.00157998939374704,-0.0362112296011686,0.0534549095650908,0.00170165587643985,4.57758997154885,6.07106340259761,-0.0362376167529447,0.465938796491561,1,-0.314159265358979,0,0,0,10.4778675068298,8.31743109443104,0.0162819680932633,-0.00132205586569319,-0.0317165044349865,0.0207141208831927,-0.00175853995520344,-0.0311935622631514,299263.00991438,406029.084160387,11902.9431531039,727308.156567837,-4.60873183313649,53970.7544934019
20,0.246830703575073,-0.00210269121060621,0.00158082910330745,-0.0361378124239232,0.0533965874754753,0.00169639639026874,4.57751452805258,6.07081498494864,-0.03628425398404,0.465938796491561,1,-0.310668606854991,0,0,0,10.477549843964,8.31714531709574,0.0162818918970932,-0.00137469511065996,-0.0316825943648514,0.0207134750880903,-0.00181171243882057,-0.0311609877048964,299260.307456572,406011.31925299,11902.9413889917,727287.610322256,-4.61465412932446,53969.9208560466
20,0.246825456135507,-0.00210319777993485,0.00158166858599151,-0.0360643946436518,0.0533382673199698,0.00169113754642159,4.57743909707039,6.07056658151698,-0.0363308388561452,0.465938796491561,1,-0.307177948351002,0,0,0,10.4772322155407,8.31685956356434,0.0162818156229807,-0.00142733489279313,-0.0316486843325257,0.020712829182681,-0.00186488521770304,-0.0311284129014237,299257.605513053,405993.55535551,11902.9396267241,727267.06568958,-4.62056975233118,53969.0872109276
20,0.246819956921898,-0.0021036833790114,0.0015825146552811,-0.0359910069599167,0.0532821314243435,0.00168589283562346,4.57736367905426,6.07032389965393,-0.0354432581036897,0.465947547273265,1,-0.303687289847013,0,0,0,10.4769201751637,8.31657954412358,0.0162817217542834,-0.00147995128310439,-0.0316148498595421,0.0207121849190727,-0.0019180480141125,-0.0310959189396214,299254.782931863,405976.109384358,11902.9379382325,727247.22504748,-4.50788854950021,53968.2431637825
20,0.246807988424524,-0.00210362787077781,0.00158353715589646,-0.0359184081244532,0.0532821311056961,0.00168099645106575,4.57728828547127,6.07022803742263,-0.0105611428312003,0.466181146381249,1,-0.300196631343025,0,0,0,10.4767510161904,8.31644642783475,0.0162811772747001,-0.00153195225283561,-0.0315829568040837,0.0207115856584402,-0.00197094753806041,-0.0310655113184192,299248.844917605,405966.816506961,11902.938100858,727245.564379371,-1.34489858675215,53967.1318486657
20,0.246796020219868,-0.00210357240962048,0.00158456200753528,-0.035845808260755,0.0532821300070648,0.00167610190030492,4.57721290514759,6.07013218475152,0.0142570980228274,0.46641429692987,1,-0.296705972839036,0,0,0,10.4765818800095,8.31631332771644,0.0162806327952396,-0.00158395295901306,-0.0315510615062557,0.0207109863734074,-0.00202384885328747,-0.0310351049509075,299242.908187035,405957.524972635,11902.9382634122,727244.109473623,1.81781022582498,53966.0207325549
20,0.24678405195091,-0.00210351696529242,0.00158558928489811,-0.0357732074130483,0.0532821312777277,0.00167120925405753,4.57713753803266,6.07003634978124,0.0390132770878256,0.466647000617198,1,-0.293215314335047,0,0,0,10.4764127744977,8.31618025189109,0.0162800882908353,-0.00163595333845132,-0.0315191640253339,0.0207103870665493,-0.00207675197333775,-0.0310047000006893,299236.972564278,405948.235233978,11902.9384259971,727242.8674518,4.98043179456782,53964.9098005042
20,0.246772084039456,-0.00210346157296741,0.001586618996973,-0.0357006055300963,0.0532821312735593,0.00166631850566364,4.57706218411005,6.06994052295058,0.0637063078262096,0.466879240204316,1,-0.289724655831059,0,0,0,10.4762436903375,8.31604719078569,0.0162795437908071,-0.00168795342207828,-0.0314872642196298,0.020709787734952,-0.0021296569242434,-0.0309742963470172,299231.038251232,405938.946760135,11902.9385884921,727241.83881183,8.142756897801,53963.7990698685
20,0.246760116337595,-0.00210340622032721,0.00158765113642737,-0.0356280026298468,0.0532821312684407,0.00166142965354826,4.5769868433859,6.06984470760829,0.0883371913619236,0.46711102408408,1,-0.28623399732707,0,0,0,10.4760746307922,8.3159141477531,0.0162789992848879,-0.00173995320090832,-0.0314553621419167,0.0207091883796367,-0.00218256369505168,-0.0309438940291185,299225.105177017,405929.659736808,11902.9387509394,727241.022942999,11.3048547119559,53962.6885345388
20,0.246748148751913,-0.00210335090519487,0.00158868470501028,-0.0355553987135869,0.0532821312732044,0.00165654190185789,4.57691151659458,6.06974890526577,0.112906357535282,0.467342452272405,1,-0.282743338823081,0,0,0,10.4759055979675,8.31578112462349,0.0162784547696323,-0.00179195311574566,-0.0314234585577825,0.0207085890000155,-0.00223547184912769,-0.0309134923305669,299219.173351699,405920.374237237,11902.9389133659,727240.330356077,14.466722156164,53961.5781931851
20,0.246736180487793,-0.00210329560997405,0.00158971106166841,-0.0354827937905609,0.0532821312646601,0.00165164836493983,4.57683621011152,6.06965312869194,0.137414002262765,0.46757416427839,1,-0.279252680319093,0,0,0,10.4757366098049,8.3156481369343,0.0162779102161944,-0.00184395698359405,-0.0313915600897492,0.0207079895908613,-0.00228837760773357,-0.0308830850455579,299213.242871157,405911.090878901,11902.9390759996,727238.986483527,17.6283267771976,53960.4680350622
20,0.246724212362594,-0.00210324035288028,0.00159073907942027,-0.0354101878510116,0.0532821312543096,0.00164675611368915,4.57676091738833,6.06955736473463,0.161860822787252,0.467805390036339,1,-0.275762021815104,0,0,0,10.4755676478403,8.31551516868964,0.0162773656543096,-0.00189596088516459,-0.0313596599370024,0.0207073901575194,-0.00234128485116905,-0.0308526785460038,299207.313637337,405901.809025045,11902.939238606,727237.786693851,20.7897012656506,53959.3580712038
20,0.246712244445861,-0.00210318513548276,0.00159176950864816,-0.035337580894083,0.0532821312389887,0.00164186574563686,4.57668563786943,6.06946161227107,0.186247275909602,0.468036169717056,1,-0.272271363311115,0,0,0,10.4753987104999,8.31538221852533,0.0162768210865225,-0.00194796448902573,-0.0313277575242761,0.0207067907004432,-0.00239419390759576,-0.0308222733706478,299201.385641934,405892.528621123,11902.939401165,727236.798244198,23.9508481567475,53958.2483025383
20,0.2467002771534,-0.00210312996744786,0.00159280678461545,-0.0352649729141551,0.0532821311606956,0.00163698079349908,4.57661036827802,6.06936586456869,0.210573892781983,0.468266049236386,1,-0.268780704807127,0,0,0,10.4752297883964,8.31524927828543,0.0162762765281864,-0.001999965836583,-0.0312958494498765,0.0207061912222752,-0.00244710671691805,-0.0307918727024313,299195.458839105,405883.249340169,11902.9395635573,727236.418680678,27.1117803011355,53957.1387348746
20,0.246688311029536,-0.00210307486034378,0.00159385690002193,-0.0351923639058602,0.0532821310918873,0.00163210603011497,4.57653510418599,6.06927011293294,0.234841296223374,0.468494406809944,1,-0.265290046303138,0,0,0,10.4750608692367,8.315116337352,0.0162757319988153,-0.00205196227996432,-0.0312639311232688,0.0207055917267213,-0.00250002589926166,-0.0307614808473169,299189.533158428,405873.970762909,11902.9397256265,727237.18514458,30.2725234854478,53956.0293753528
20,0.246676345108538,-0.00210301979278531,0.00159490935823802,-0.0351197538803857,0.0532821310092818,0.00162723309230144,4.57645985333959,6.06917437288133,0.259049605093696,0.468722330337997,1,-0.261799387799149,0,0,0,10.4748919748233,8.31498341460654,0.0162751874633461,-0.00210395845586786,-0.031232010589189,0.0207049922074213,-0.00255294686447762,-0.0307310902669628,299183.608716316,405864.693639692,11902.9398876499,727238.15674932,33.4330383563561,53954.9202109013
20,0.2466643793928,-0.00210296476491834,0.00159596416793617,-0.0350471428375445,0.0532821308986076,0.00162236198651171,4.57638461573048,6.06907864436366,0.283199230384694,0.468949821906699,1,-0.258308729295161,0,0,0,10.4747231050998,8.31485050999507,0.0162746429219202,-0.00215595436058163,-0.0312000878404839,0.0207043926643724,-0.00260586961643065,-0.0307007009671174,299177.68551321,405855.417967683,11902.9400496266,727239.334265601,36.5933241660167,53953.8112415713
20,0.246652413864735,-0.00210290977532331,0.00159702131918451,-0.0349745307793862,0.0532821309036727,0.00161749270494918,4.57630939136407,6.06898292777162,0.307290643098252,0.469176885050746,1,-0.254818070791172,0,0,0,10.4745542604517,8.31471762391165,0.0162740983733453,-0.00220794999710106,-0.0311681628901063,0.020703793097688,-0.00265879414989549,-0.0306703129456854,299171.763540972,405846.143768386,11902.9402115619,727240.71680276,39.7533886853702,53952.7024666377
20,0.246640448557855,-0.0021028548268619,0.00159808080048846,-0.0349019177017431,0.0532821307248284,0.00161262523697918,4.57623418024663,6.06888722233702,0.331324125840936,0.469403521542956,1,-0.251327412287183,0,0,0,10.4743854401366,8.31458475559033,0.0162735538199901,-0.00225994537334947,-0.0311362357358058,0.0207031935071231,-0.00271172046164055,-0.0306399261839748,299165.842816121,405836.870998889,11902.940373446,727242.303312897,42.9132155942356,53951.5938874863
20,0.246628483453324,-0.00210279991800882,0.00159914260216362,-0.034829303606819,0.0532821305168889,0.00160775957504746,4.57615898238344,6.06879152847999,0.355300144770647,0.469629734893037,1,-0.247836753783195,0,0,0,10.4742166445676,8.31445190545358,0.0162730092605747,-0.00231194049210788,-0.0311043063907526,0.0207025938928003,-0.00276464854648238,-0.030609540680452,299159.923329908,405827.599682278,11902.9405352843,727244.092928018,46.072813261756,53950.4855033401
20,0.246616518553277,-0.00210274504899537,0.00160020671394464,-0.0347566884942665,0.0532821302527344,0.00160289571048461,4.57608379778006,6.06869584614472,0.379219086044847,0.469855527868317,1,-0.244346095279206,0,0,0,10.4740478736949,8.31431907344782,0.0162724646952803,-0.00236393535815247,-0.0310723748618332,0.0207019942546948,-0.00281757840008174,-0.0305791564268173,299154.005083693,405818.329815207,11902.9406970762,727246.08472107,49.2321801741833,53949.3773142878
20,0.246604553857886,-0.00210269021988819,0.00160127312573124,-0.0346840723639781,0.0532821299223528,0.0015980336348167,4.57600862644197,6.06860017531997,0.403081338350307,0.47008090326989,1,-0.240855436775217,0,0,0,10.4738791275119,8.31418625956403,0.0162719201241512,-0.00241592997602322,-0.0310404411564402,0.020701394592796,-0.00287051001806844,-0.0305487734154865,299148.088077892,405809.061396805,11902.9408588217,727248.277780496,52.3913157473534,53948.2693203371
20,0.246592589198835,-0.00210263542626007,0.00160234013619277,-0.0346114552191147,0.0532821296242068,0.00159317199349444,4.5759334696247,6.06850451878259,0.426887283999343,0.470305982017019,1,-0.237364778271229,0,0,0,10.4737104098072,8.3140534671245,0.0162713755406955,-0.00246792509633586,-0.031008506582214,0.0207007949061443,-0.00292344265588559,-0.0305183904281313,299142.172325644,405799.794562982,11902.9410205689,727250.519618907,55.5502191783778,53947.1615188568
20,0.24658062427464,-0.00210258064822103,0.001603406804279,-0.0345388370866438,0.0532821312159572,0.00158831004385325,4.57585832802033,6.06840888279441,0.450638039126909,0.470530818241104,1,-0.23387411976724,0,0,0,10.4735417272715,8.31392070269352,0.0162708309268141,-0.00251992111708689,-0.0309765719291052,0.0207001951956698,-0.00297637589086637,-0.0304880068537493,299136.257733756,405790.529651263,11902.9411824045,727252.725959232,58.7089878788031,53946.0538997847
20,0.24656865948239,-0.00210252592388518,0.00160447227622459,-0.0344662179097564,0.053282130580108,0.0015834470916596,4.57578320226341,6.06831325781972,0.474332279662555,0.470755256753467,1,-0.230383461263251,0,0,0,10.4733730711781,8.31378795700668,0.0162702863127926,-0.00257191845475347,-0.0309446376991974,0.0206995954575015,-0.00302930937447574,-0.0304576219355624,299130.344540807,405781.266122744,11902.9413442146,727254.820125902,61.8673950010208,53944.9464816443
20,0.246556697963519,-0.00210247129755284,0.00160557499651918,-0.0343935976981804,0.0532821312053347,0.00157861375045503,4.57570806391831,6.06821759613168,0.497972848889765,0.470978987538126,1,-0.226892802759263,0,0,0,10.4732043704643,8.31365516998662,0.0162697417991874,-0.0026239000924897,-0.0309126745563655,0.0206989957181346,-0.00308225989619333,-0.0304272634039764,299124.432124546,405772.001738072,11902.9415050964,727260.247851471,65.0257699012727,53943.839296026
20,0.246544736952362,-0.00210241672159138,0.00160668261505734,-0.0343209764589238,0.0532821312105127,0.00157378425916585,4.57563293690175,6.06812194067985,0.521558469227648,0.471202325461886,1,-0.223402144255274,0,0,0,10.4730356876287,8.31352239497097,0.0162691972928323,-0.00267588033918441,-0.0308807072255701,0.0206983959561902,-0.00313521332148958,-0.0303969079616097,299118.520948739,405762.738536695,11902.9416658444,727266.109608344,68.1838928587234,53942.7323112787
20,0.246533328326386,-0.00210237432325234,0.00161378202964443,-0.0342483481887624,0.0532821311818812,0.00157372339645546,4.57555339292022,6.06801744065584,0.545251806065983,0.471423336288167,1,-0.219911485751285,0,0,0,10.4728545761492,8.31337885714535,0.0162686728099289,-0.0027252143112005,-0.0308441472306107,0.0206977998660893,-0.0031907874673408,-0.0303708551410634,299112.544255688,405753.04912591,11902.9416678694,727808.971007829,71.3635517486699,53941.6330392011
20,0.246521952485673,-0.00210233266387914,0.0016212378354363,-0.0341757186242823,0.0532821311789866,0.00157394546004817,4.5754735998375,6.06791243244269,0.568900047277061,0.471643841879159,1,-0.216420827247297,0,0,0,10.4726727563281,8.31323470367966,0.0162681494956633,-0.00277439155002679,-0.0308073137359117,0.020697203977217,-0.00324651815978229,-0.0303450579099056,299106.564778171,405743.336159669,11902.9416604776,728383.758611755,74.5442819018863,53940.534407532
20,0.24651057616392,-0.00210229101186663,0.00162868918878012,-0.0341030881296965,0.0532821311829841,0.00157416324728596,4.57539382454073,6.067807449643,0.592493765067918,0.471863960975356,1,-0.212930168743308,0,0,0,10.4724909784668,8.31309058413157,0.0162676261432291,-0.00282357146701065,-0.0307704833013439,0.0206966080671029,-0.00330224761577273,-0.030319257127762,299100.586536561,405733.625407601,11902.9416532285,728958.131712182,77.7247711507237,53939.4359634534
20,0.246499199169561,-0.00210224935875384,0.00163613475697482,-0.0340304567145242,0.0532821317887203,0.00157437570045095,4.57531406801074,6.0677024957829,0.616033525105018,0.472083671082714,1,-0.20943951023932,0,0,0,10.4723092468448,8.31294650245382,0.0162671027433866,-0.00287275464532975,-0.0307336569702225,0.0206960121354104,-0.00335797524909604,-0.0302934518582097,299094.609512278,405723.917051063,11902.9416461769,729531.970904999,80.9050470404233,53938.3377024288
20,0.246487816418075,-0.00210220760599322,0.0016435170786241,-0.0339578244091996,0.0532821311625036,0.00157453709424073,4.57523437274091,6.06759765096619,0.639517406676986,0.472301886840613,1,-0.205948851735331,0,0,0,10.4721276762019,8.31280255721107,0.0162665791188559,-0.00292196648873213,-0.0306968787133454,0.0206954161451592,-0.00341367594632111,-0.0302676007701178,299088.634447764,405714.214922199,11902.941640784,730100.126431086,84.0848007085218,53937.2395610155
20,0.246476433151026,-0.00210216585550052,0.00165089534086713,-0.0338851911809171,0.0532821311606024,0.00157469453477283,4.57515469495199,6.06749283256375,0.662948105575442,0.472519730211822,1,-0.202458193231342,0,0,0,10.4719461482275,8.31265864675465,0.0162660554525759,-0.00297118083150791,-0.030660103237426,0.020694820134389,-0.0034693755759424,-0.0302417464341304,299082.660579722,405704.51506636,11902.9416355434,730667.902826425,87.2643482425992,53936.1416046439
20,0.246465049437111,-0.00210212411324921,0.00165826950626651,-0.0338125570208908,0.0532821311589844,0.00157484799066321,4.57507503467037,6.0673880389901,0.686325720988098,0.472737201288728,1,-0.198967534727354,0,0,0,10.4717646614021,8.31251476950979,0.0162655317494529,-0.00302039769620832,-0.0306233305480202,0.0206942241025666,-0.00352507412539556,-0.0302158888015362,299076.687943123,405694.817394875,11902.9416304355,731235.296722917,90.4436556012229,53935.043836212
20,0.246453665279333,-0.00210208237930642,0.00166563960721073,-0.0337399219289899,0.0532821311576902,0.00157499748826802,4.57499539186914,6.06728327019361,0.709650600666378,0.47295430247731,1,-0.195476876223365,0,0,0,10.4715832156517,8.31237092541306,0.0162650080096003,-0.00306961706858898,-0.0305865606202412,0.0206936280497116,-0.00358077160890508,-0.0301900278955358,299070.716537351,405685.121905025,11902.9416254594,731802.31103243,93.6227228824586,53933.9462557316
20,0.246442280672743,-0.0021020406530254,0.00167300568415916,-0.0336672859061273,0.0532821312320193,0.00157514306061715,4.57491576651508,6.06717852630824,0.732923118663401,0.473171036437115,1,-0.191986217719376,0,0,0,10.4714018110777,8.31222711458394,0.0162644842325522,-0.00311883893012274,-0.0305497934257994,0.0206930319759107,-0.00363646804377365,-0.0301641637477504,299064.7463575,405675.42860449,11902.9416206164,732368.9493926,96.8015542998354,53932.8488628662
20,0.246430895629589,-0.00210199893530977,0.00168036775882968,-0.0335946489509482,0.053282131293524,0.00157528472525739,4.57483615858949,6.067073807066,0.756143579660943,0.47338740519193,1,-0.188495559215388,0,0,0,10.4712204474027,8.31208333674608,0.0162639604190992,-0.00316806327212104,-0.0305130289447162,0.0206924358811044,-0.00369216344008878,-0.0301382963706324,299058.777408012,405665.737478418,11902.9416159031,732935.213755747,99.9801451084914,53931.751658036
20,0.246419495365766,-0.00210195690348375,0.00168756515047324,-0.0335220112115605,0.0532821311482449,0.00157529468531833,4.57475668688304,6.06696934920652,0.779307974950426,0.473601868759352,1,-0.185004900711399,0,0,0,10.4710394578471,8.3119398802534,0.0162634360342465,-0.00321736108880865,-0.03047639031174,0.020691839665723,-0.00374778754671271,-0.0301123103570056,299052.811491496,405656.059948052,11902.9416155668,733486.704643891,103.157899486997,53930.6544402643
20,0.246408081171902,-0.00210191458388782,0.00169461223990422,-0.0334493726757592,0.0532821311128074,0.00157518440471421,4.57467734074784,6.06686513222017,0.802417166909945,0.473814559877922,1,-0.18151424220741,0,0,0,10.4708588132356,8.31179671997086,0.0162629111237111,-0.00326672602554921,-0.030439866515214,0.0206912433388217,-0.00380334665125491,-0.0300862160440988,299046.848430323,405646.395027195,11902.9416192363,734024.711217068,106.334886183732,53929.5572260259
20,0.246396666585546,-0.00210187227399393,0.00170165582006928,-0.0333767332034191,0.0532821310998466,0.00157507064251449,4.57459801165238,6.06676093909522,0.82547535509258,0.474026895402804,1,-0.178023583703422,0,0,0,10.4706782084281,8.31165359172989,0.0162623861784659,-0.00331609322750695,-0.0304033450524745,0.0206906469911137,-0.00385890493526632,-0.0300601188543659,299040.88659221,405636.732240146,11902.9416230225,734562.388494933,109.511635337616,53928.4602001152
20,0.246385254822569,-0.00210183004509381,0.0017087306417553,-0.0333040927607889,0.0532821309877283,0.00157498103222494,4.57451867390511,6.06665671822096,0.848483734176189,0.474239053100231,1,-0.174532925199433,0,0,0,10.4704975709578,8.31151043275633,0.0162618613154854,-0.00336544734176643,-0.0303667992872593,0.0206900506440223,-0.00391447759274204,-0.0300340437418515,299034.92559597,405627.0690941,11902.9416260015,735102.850615299,112.688266985429,53927.3634067553
20,0.246373855785297,-0.00210178811107124,0.0017159446782868,-0.0332314512552535,0.0532821311656847,0.0015750014236644,4.57443924768729,6.06655231130771,0.87144561991721,0.474451585210901,1,-0.171042266695444,0,0,0,10.4703166776823,8.31136705007824,0.0162613368919119,-0.00341474065729929,-0.0303301464881474,0.0206894543647947,-0.00397011182701808,-0.0300080682684261,299028.964214486,405617.39795978,11902.9416253286,735655.773216217,115.865196268632,53926.2669797797
20,0.24636245637549,-0.00210174618833608,0.00172315519499198,-0.0331588088125083,0.05328213117221,0.00157501830732489,4.57435983851778,6.06644792783025,0.894357371901262,0.474663770618505,1,-0.167551608191456,0,0,0,10.4701358238016,8.31122369901855,0.0162608124349869,-0.00346403624315792,-0.0302934960252252,0.0206888580646733,-0.00402574523602981,-0.0299820899051845,299023.004065716,405607.728936059,11902.9416247669,736208.365307802,119.041877717979,53925.1707419997
20,0.24635105657744,-0.00210170427530309,0.00173036223817464,-0.0330861654348341,0.0532821311802559,0.0015750317211127,4.5742804463586,6.0663435681707,0.917219373835329,0.474875612104594,1,-0.164060949687467,0,0,0,10.4699550096541,8.31108037994286,0.0162602879434756,-0.00351333407729627,-0.0302568478693418,0.0206882617438293,-0.0040813778390452,-0.0299561086913579,299017.045139221,405598.062044475,11902.9416243207,736760.631052969,122.218320873453,53924.0746926205
20,0.246339656393661,-0.00210166237202877,0.00173756583485738,-0.0330135211221176,0.0532821311897475,0.00157504168700515,4.57420107118689,6.06623923228545,0.940031937649861,0.475087111795796,1,-0.160570291183478,0,0,0,10.4697742351773,8.31093709279752,0.0162597634174735,-0.00356263414783224,-0.0302202019997287,0.0206876654022792,-0.00413700964793423,-0.0299301246462981,299011.087434456,405588.397282701,11902.9416239893,737312.572881012,125.394525807719,53922.9788316484
20,0.246328255826966,-0.0021016204785981,0.00174476601143003,-0.0329408758742038,0.0532821311975258,0.00157504822646039,4.57412171298029,6.06613492012373,0.962795370798062,0.475298271785302,1,-0.15707963267949,0,0,0,10.4695935003021,8.31079383752191,0.0162592388570992,-0.00361193644319208,-0.0301835583959887,0.0206870690400367,-0.00419264067430824,-0.0299041377887954,299005.130951051,405578.734648011,11902.9416237718,737864.193164366,128.570492426575,53921.8831591029
20,0.246316854879126,-0.0021015785950044,0.00175196279503613,-0.0328682296910713,0.0532821312100236,0.00157505136156265,4.57404237171584,6.06603063165888,0.985509981268702,0.47550909417909,1,-0.153588974175501,0,0,0,10.4694128049824,8.31065061407928,0.0162587142623961,-0.00366124095137756,-0.0301469170375019,0.0206864726571238,-0.00424827093005054,-0.0298781481385163,298999.175688096,405569.074139021,11902.9416236679,738415.494343193,131.746221157585,53920.7876749593
20,0.246305453553277,-0.00210153672136557,0.00175915621109085,-0.0327955825725176,0.0532821312205131,0.00157505111297215,4.57396304737195,6.06592636683223,1.00817606872575,0.475719581013807,1,-0.150098315671512,0,0,0,10.4692321491422,8.31050742240143,0.016258189633508,-0.00371054766127857,-0.0301102779044872,0.0206858762535505,-0.00430390042636658,-0.0298521557134275,298993.221645434,405559.415752552,11902.9416236765,738966.478698532,134.921711662023,53919.6923792531
20,0.246294051850997,-0.00210149485766076,0.00176634628630878,-0.0327229345185414,0.0532821312367541,0.00157504750242569,4.57388373992595,6.06582212562128,1.0307939353641,0.475929734357186,1,-0.146607657167524,0,0,0,10.4690515327396,8.31036426245591,0.0162576649704662,-0.0037598565610728,-0.0300736409767034,0.0206852798293397,-0.00435952917494346,-0.0298261605329346,298987.268822082,405549.759487451,11902.9416237972,739517.148628977,138.096964402493,53918.5972719524
20,0.246282649773593,-0.00210145300384659,0.00177353304737481,-0.0326502855291744,0.0532821312688266,0.00157504055163816,4.5738044493552,6.06571790800971,1.05336388117032,0.476139556264122,1,-0.143116998663535,0,0,0,10.4688709557387,8.31022113421642,0.0162571402732831,-0.00380916763892869,-0.0300370062340184,0.0206846833845164,-0.00441515718744108,-0.0298001626165029,298981.317216927,405540.105342904,11902.9416240297,740067.506540237,141.271980087127,53917.5023530144
