U,theta_0,theta_diff,theta_1c,theta_1s,theta,phi,v_i1,v_i2,v_iprop,Prop_theta_0,Prop_isEnable,delta_e,delta_r,theta_1c_diff,theta_1s_diff,v_01,v_02,beta_01,beta_1c1,beta_1s1,beta_02,beta_1c2,beta_1s2,power_total_LowerRotor,power_total_UpperRotor,power_total_Prop,power_total,T_prop,T_rotor
40,0.222108078211549,0.00153377927432627,0.00230549278093267,-0.0437341828960778,0.0371497897119631,0.0016246191071175,2.61475073963754,3.19359689272918,4.54799154992307,0.646144624273891,1,-0.136135681655558,0,0,0,4.73103402186179,3.96745442887794,0.0160370908847269,0.000154426130563948,-0.0224335024342429,0.01977516263882,-0.00312910345426258,-0.0230738181567043,247444.132545527,291661.159225186,11903.706335072,612380.861461302,1290.67665139145,53787.1228273257
40,0.222078415008219,0.00153571777332941,0.00230902972568391,-0.0436293543842004,0.0371497896711966,0.00162226277112095,2.61454231352914,3.19359890616811,4.56043521943616,0.646289871342185,1,-0.132645023151569,0,0,0,4.73082665892549,3.96739455109176,0.0160352188022572,8.53720831583053e-05,-0.0223885256229033,0.0197747172174464,-0.00320301889055317,-0.0230339859462841,247429.615619472,291661.286148811,11903.7065506731,612547.737963231,1294.5695031339,53785.1781085066
40,0.222048750888544,0.00153765963312047,0.00231256814620967,-0.0435245233224862,0.0371497896300271,0.00161990420809271,2.61433370644214,3.19360113333492,4.57287044775263,0.646435048807226,1,-0.12915436464758,0,0,0,4.73061925638384,3.96733483330966,0.016033345349355,1.63183606535447e-05,-0.022343547064122,0.0197742730653222,-0.00327693829821669,-0.0229941538943783,247415.087311862,291661.431157356,11903.7067664922,612714.677928432,1298.46168489849,53783.2336956742
40,0.222019085851349,0.00153960486226658,0.00231610804264202,-0.0434196897114816,0.0371497895884795,0.00161754341103749,2.61412491787113,3.19360357472126,4.5852972476115,0.646580156754736,1,-0.125663706143592,0,0,0,4.73041181405638,3.96727527587316,0.0160314705226418,-5.27350326823576e-05,-0.0222985667588514,0.0197738301857589,-0.00335086168069109,-0.0229543220014427,247400.547590638,291661.594292409,11903.7069825301,612881.681259223,1302.35319666541,53781.289588683
40,0.221989419957591,0.00154155345969614,0.00231964940746252,-0.0433148535551949,0.03714978930689,0.00161518036718991,2.61391594791381,3.19360623031098,4.59771558927103,0.646725194776581,1,-0.122173047639603,0,0,0,4.7302043320366,3.96721587880011,0.0160295943242936,-0.000121788107448946,-0.0222535847046957,0.0197733885801265,-0.00342478904123357,-0.0229144902544668,247385.996468114,291661.775555744,11903.707198766,613048.747242793,1306.24402511486,53779.3457896434
40,0.221959753079285,0.0015435054537548,0.00232319225643815,-0.0432100148471174,0.0371497892744802,0.00161281508126618,2.61370679482765,3.19360910163822,4.61012557205723,0.646870163965702,1,-0.118682389135614,0,0,0,4.72999680958271,3.967156643097,0.0160277167395541,-0.000190840828970927,-0.0222086009094394,0.0197729482557405,-0.00349872038370026,-0.0228746586814116,247371.43382129,291661.975070743,11903.7074152442,613215.877037612,1310.13419737368,53777.402293804
40,0.221930085279989,0.00154546084303629,0.00232673658174785,-0.0431051735914047,0.0371497892415249,0.00161044754022086,2.61349745873158,3.19361218866958,4.62252716435441,0.647015063892616,1,-0.115191730631626,0,0,0,4.72978924679829,3.96709756877092,0.0160258377708047,-0.00025989320843185,-0.0221636153705393,0.0197725092139165,-0.00357265571137928,-0.0228348272687159,247356.859664089,291662.192837859,11903.7076319433,613383.069905789,1314.02369956316,53775.4591033699
40,0.221900416095274,0.00154741970857004,0.00233028244076472,-0.0430003297627651,0.0371497909950759,0.00160807777979118,2.61328793458852,3.19361549571704,4.63492069470146,0.647159898318516,1,-0.111701072127637,0,0,0,4.72958164144799,3.96703865860098,0.0160239573730204,-0.000328945130383447,-0.0221186281137981,0.0197720714726759,-0.00364659502943552,-0.0227949961173767,247342.273631437,291662.429198501,11903.7078490234,613550.330344746,1317.91263081025,53773.5162013709
40,0.221870746378452,0.00154938192572688,0.00233382972816289,-0.0428954834094129,0.0371497912388218,0.00160570571390904,2.61307823022484,3.19361901625232,4.6473055926934,0.647304660545103,1,-0.108210413623648,0,0,0,4.72937399713234,3.96697990845136,0.0160220756194606,-0.000397996795373825,-0.0220736390942767,0.0197716350083779,-0.00372053833838432,-0.0227551650424933,247327.676303865,291662.683643546,11903.708066191,613717.649785971,1321.80080820496,53771.573618694
40,0.221841075694882,0.0015513473739277,0.00233737551441462,-0.0427906344654694,0.0371497893942315,0.00160332920071296,2.61286835243295,3.19362274289121,4.65968175632562,0.647449583764128,1,-0.10471975511966,0,0,0,4.72916631552342,3.96692131277596,0.0160201925467468,-0.000467049541851435,-0.0220286505124231,0.0197711997631161,-0.00379448425569199,-0.0227153319084406,247313.068145543,291662.955537274,11903.7082835891,613884.768920925,1325.68819584507,53769.6313448567
40,0.221811403161131,0.00155331624359745,0.00234092057447386,-0.0426857828915077,0.0371497893679157,0.00160094880117058,2.6126582895074,3.19362668595082,4.67204989100673,0.64759462374265,1,-0.101229096615671,0,0,0,4.72895859168642,3.96686287837758,0.0160183080546013,-0.000536102831094353,-0.021983661930711,0.0197707657849125,-0.00386843309786616,-0.0226754974048037,247298.448310268,291663.245705555,11903.7085015239,614051.755211773,1329.5750109991,53767.6893464662
40,0.221781729700834,0.00155528855177707,0.00234446711176596,-0.0425809287725309,0.0371497893411756,0.00159856611274717,2.61244804101835,3.19363084719924,4.68440969778439,0.647739594788109,1,-0.0977384381116825,0,0,0,4.72875082660764,3.96680460708271,0.016016422161387,-0.000605155756761633,-0.0219386716098673,0.0197703331060135,-0.00394238594288753,-0.0226356630638879,247283.81680281,291663.554336263,11903.7087196829,614218.804120965,1333.46115595142,53765.747652761
40,0.221752055228981,0.00155726432046848,0.00234801513684712,-0.0424760721044133,0.0371497896373342,0.0015961811359898,2.6122376056215,3.1936352278381,4.69676124609444,0.647884497650098,1,-0.0942477796076938,0,0,0,4.72854301972828,3.9667464996871,0.0160145348560629,-0.000674208294296475,-0.0218936795553187,0.0197699017325178,-0.00401634279468156,-0.0225958289043922,247269.173529686,291663.881526854,11903.7089380956,614385.916383868,1337.34664861553,53763.8062605505
40,0.221722380092133,0.00155924356591762,0.0023515655424065,-0.0423712129204891,0.0371497896203083,0.00159379451310681,2.61202698257694,3.19363982910016,4.70910444021663,0.648029279709674,1,-0.0907571211037052,0,0,0,4.7283351712204,3.96668855727676,0.0160126461416263,-0.000743260068961772,-0.0218486850669956,0.0197694716803296,-0.0040903040905708,-0.0225559955507319,247254.518454394,291664.227395808,11903.7091566451,614553.171074967,1341.2314548112,53761.8651806209
40,0.221692706053627,0.00156122664763232,0.00235512757695823,-0.0422663514549549,0.0371497896190039,0.00159141296739431,2.6118161519135,3.1936446733757,4.72143939167116,0.648173421729632,1,-0.0872664625997165,0,0,0,4.72812727671245,3.96663079690957,0.0160107559219624,-0.000812306907472625,-0.0218036811462152,0.019769043135438,-0.00416427423061465,-0.0225161696976796,247239.8502427,291664.593892049,11903.7093747457,614721.386718258,1345.11560572279,53759.9244597507
40,0.221663031082505,0.00156321320425076,0.00235869108741516,-0.0421614874470032,0.0371497896176976,0.00158902909889146,2.61160513354085,3.19364973792867,4.73376606502838,0.648317495380129,1,-0.0837758040957278,0,0,0,4.72791934019693,3.96657320109679,0.0160088642868449,-0.000881353364764468,-0.0217586754920634,0.0197686159038878,-0.00423824838689807,-0.0224763440081659,247225.170222762,291664.979027511,11903.7095930736,614889.664362742,1348.99908645429,53757.9840429357
40,0.221633355177572,0.00156520324473002,0.00236225607399531,-0.0420566208972092,0.037149789616391,0.00158664290037553,2.61139392693081,3.19365502327335,4.74608447259111,0.648461500743831,1,-0.0802851455917392,0,0,0,4.72771136148555,3.96651577019583,0.0160069712327419,-0.00095039943634164,-0.0217136681054744,0.0197681899891419,-0.00431222656305364,-0.0224365184827246,247210.478361127,291665.382845745,11903.7098116296,615058.003913924,1352.88189698639,53756.0439300284
40,0.221603678337632,0.00156719677805775,0.00236582253692309,-0.0419517518061508,0.0371497896150887,0.00158425436460546,2.61118253155338,3.19366052992575,4.75839462663047,0.648605437903196,1,-0.0767944870877505,0,0,0,4.72750334038939,3.96645850456532,0.0160050767561099,-0.00101944511769057,-0.0216686589873811,0.0197677653946751,-0.00438620876272884,-0.0223966931218953,247195.774624235,291665.805390459,11903.7100304144,615226.405277539,1356.76403729983,53754.1041208813
40,0.221574000561487,0.00156919381325247,0.00236939047642944,-0.0418468801744078,0.0371497896137851,0.00158186348432179,2.6109709468768,3.19366625840369,4.77069653938343,0.648749306940463,1,-0.0733038285837618,0,0,0,4.72729527671892,3.96640140456516,0.0160031808533929,-0.00108849040428012,-0.021623648138715,0.0197673421239744,-0.00446019498958682,-0.0223568679262232,247181.058978414,291666.246705514,11903.7102494286,615394.868359551,1360.64550737558,53752.1646153468
40,0.221544321847937,0.00157119435936392,0.00237295989275191,-0.0417420060025626,0.037149789612483,0.00157947025224671,2.61075917236746,3.19367220922679,4.7829902230565,0.648893107937669,1,-0.0698131700797732,0,0,0,4.72708717028397,3.9663444705565,0.016001283521023,-0.00115753529156066,-0.0215786355604066,0.0197669201805387,-0.00453418524730574,-0.0223170428962601,247166.331389882,291666.70683493,11903.7104686731,615563.39306615,1364.52630719464,53750.2254132772
40,0.221514642195778,0.00157319842547322,0.00237653078613467,-0.0416371292911997,0.0371497896111813,0.00157707466108386,2.61054720748993,3.19367838291651,4.7952756898236,0.64903684097664,1,-0.0663225115757845,0,0,0,4.72687902089376,3.96628770290179,0.0159993847554197,-0.00122657977496446,-0.0215336212533852,0.0197664995678791,-0.0046081795395794,-0.0222772180325636,247151.591824744,291667.185822884,11903.7106881484,615731.979303761,1368.4064367383,53748.2865145247
40,0.221484961603807,0.00157520602069286,0.00238010315682844,-0.0415322500409061,0.0371497896098802,0.00157467670351823,2.61033505170693,3.19368477999611,4.80755295182687,0.649180506138995,1,-0.0628318530717959,0,0,0,4.72667082835686,3.96623110196475,0.01599748455299,-0.00129562384990553,-0.0214886052185789,0.0197660802895189,-0.00468217787011697,-0.0222373933356974,247136.840248994,291667.683713712,11903.7109078554,615900.62697903,1372.2858959878,53746.3479189412
40,0.221455280070815,0.00157721715416704,0.00238367700509062,-0.0414273682522709,0.0371497896085815,0.00157227637221615,2.61012270447936,3.19369140099068,4.81982202117704,0.649324103506149,1,-0.0593411945678072,0,0,0,4.72646259248121,3.96617466811036,0.0159955829101288,-0.00136466751177932,-0.0214435874569149,0.0197656623489937,-0.00475618024264315,-0.0221975688062316,247122.076628511,291668.200551909,11903.7111277946,616069.335998839,1376.16468492472,53744.4096263785
40,0.221425597595594,0.00157923183507149,0.00238725233118513,-0.0413224839258859,0.0371497896072827,0.00156987365982505,2.60991016526623,3.19369824642717,4.83208290995277,0.649467633159305,1,-0.0558505360638185,0,0,0,4.72625431307413,3.96611840170493,0.0159936798232185,-0.00143371075596324,-0.0213985679693189,0.0197652457498513,-0.00483018666089832,-0.0221577444447422,247107.300929065,291668.736382131,11903.7113479669,616238.106270288,1380.04280353057,53742.4716366885
40,0.221395914176932,0.00158125007261383,0.00239082913538268,-0.0412175970623448,0.037149789605985,0.00156746855897357,2.60969743352473,3.19370531683435,4.84433563020159,0.649611095179467,1,-0.0523598775598299,0,0,0,4.72604598994228,3.96606230311604,0.0159917752886287,-0.0015027535778159,-0.0213535467567156,0.0197648304956519,-0.00490419712863841,-0.0221179202518113,247092.513116308,291669.291249192,11903.711568373,616406.937700714,1383.92025178721,53740.5339497224
40,0.221366229813615,0.00158327187603388,0.00239440741796056,-0.041112707662244,0.0371497896046882,0.00156506106227126,2.60948450871015,3.19371261274288,4.85658019393958,0.649754489647433,1,-0.0488692190558412,0,0,0,4.72583762289167,3.96600637271256,0.0159898693027164,-0.00157179597267741,-0.0213085238200285,0.0197644165899681,-0.00497821164963524,-0.0220780962280273,247077.713155779,291669.865198069,11903.7117890136,616575.830197676,1387.79702967654,53738.5965653318
40,0.221336544504427,0.00158529725460338,0.00239798717920277,-0.0410078157261822,0.0371497896033924,0.00156265116230861,2.60927139027591,3.19372013468524,4.86881661315162,0.649897816643797,1,-0.0453785605518526,0,0,0,4.7256292117277,3.9659506108647,0.0159879618618263,-0.00164083793586918,-0.0212634991601803,0.0197640040363851,-0.00505223022767617,-0.0220382723739849,247062.901012905,291670.458273903,11903.7120098894,616744.783668963,1391.67313718061,53736.6594833679
40,0.221306858248148,0.00158732621762635,0.00240156841939999,-0.0409029212547603,0.0371497896020975,0.00156023885165691,2.60905807767355,3.19372788319582,4.88104489979146,0.650041076248951,1,-0.0418879020478639,0,0,0,4.72542075625508,3.96589501794396,0.0159860529622902,-0.001709879462694,-0.0212184727780921,0.0197635928385004,-0.00512625286656461,-0.0219984486902847,247048.076652994,291671.070521993,11903.7122310011,616913.79802259,1395.54857428166,53734.7227036818
40,0.221277171043559,0.00158935877443952,0.00240515113884961,-0.0407980242485819,0.0371497896008037,0.00155782412286814,2.6088445703527,3.19373585881088,4.8932650657819,0.650184268543086,1,-0.0383972435438753,0,0,0,4.72521225627791,3.96583959432316,0.0159841426004269,-0.00177892054843563,-0.0211734446746843,0.0197631829999242,-0.00520027957011982,-0.0219586251775339,247033.240041241,291671.701987807,11903.7124523494,617082.873166799,1399.42334096204,53732.7862261244
40,0.221247482889435,0.00159139493441173,0.00240873533785577,-0.0406931247082528,0.0371497895995106,0.00155540696847491,2.60863086776111,3.19374406206854,4.9054771230148,0.65032739360619,1,-0.0349065850398866,0,0,0,4.72500371159959,3.96578434037644,0.0159822307725428,-0.00184796118835923,-0.0211284148508758,0.0197627745242793,-0.00527431034217695,-0.0219188018363455,247018.391142724,291672.352716972,11903.7126739352,617252.009010058,1403.29743720425,53730.8500505464
40,0.221217793784552,0.00159343470694491,0.00241232101672932,-0.0405882226343812,0.0371497895982185,0.00155298738099035,2.6084169693446,3.19375249350887,4.91768108335133,0.650470451518052,1,-0.0314159265358979,0,0,0,4.72479512202291,3.96572925647928,0.0159803174749311,-0.00191700137771081,-0.0210833833075847,0.0197623674152012,-0.00534834518658735,-0.0218789786673392,247003.529922405,291673.022755284,11903.7128957591,617421.205461061,1407.17086299097,53728.9141767986
40,0.221188103727681,0.00159547810147368,0.0024159081757879,-0.0404833180275779,0.0371497895969273,0.00155056535290797,2.60820287454708,3.19376115367379,4.92987695862197,0.650613442358262,1,-0.0279252680319093,0,0,0,4.72458648734997,3.9656743430085,0.0159784027038723,-0.00198604111171736,-0.0210383500457279,0.0197619616763381,-0.00542238410721829,-0.0218391556711407,246988.656345127,291673.712148703,11903.7131178218,617590.46242873,1411.04361830501,53726.9786047314
40,0.221158412717592,0.00159752512746564,0.00241949681535589,-0.040378410888456,0.037149789595637,0.00154814087670161,2.60798858281053,3.19377004310717,4.94206476062675,0.650756366206211,1,-0.0244346095279206,0,0,0,4.72437780738221,3.96561960034224,0.0159764864556337,-0.00205508038558673,-0.0209933150662212,0.0197615573113511,-0.0054964271079533,-0.0217993328483821,246973.770375617,291674.420943355,11903.7133401242,617759.779822211,1414.91570312935,53725.043334195
40,0.221128720744882,0.00159957579573944,0.00242308693679557,-0.0402735012171678,0.0371497896258568,0.00154571394556711,2.60777409349273,3.19377916242448,4.95424450662656,0.650899223205222,1,-0.020943951023932,0,0,0,4.72416908188336,3.96556502890462,0.0159745687257197,-0.00212411919252548,-0.0209482783704009,0.0197611543241891,-0.005570474192756,-0.0217595102014874,246958.871972463,291675.149191019,11903.7135626697,617929.15763305,1418.78711919269,53723.1083647433
40,0.221099027666439,0.00160163013874498,0.00242667855836295,-0.0401685890062821,0.0371497902346917,0.00154328456480579,2.60755940460154,3.19378851338527,4.96641630364816,0.651042014547361,1,-0.0174532925199433,0,0,0,4.72396031000953,3.96551062985232,0.0159726494973353,-0.00219315749326933,-0.0209032399664916,0.0197607527233278,-0.00564452536667818,-0.0217196877621124,246943.960995466,291675.897033528,11903.713785508,618098.597198342,1422.65789678575,53721.1736910769
40,0.221069333789597,0.00160368805849821,0.00243027079146198,-0.040063674261617,0.037149789594341,0.00154085208332609,2.6073445220637,3.19379809054862,4.97857984118413,0.651184802669952,1,-0.0139626340159546,0,0,0,4.72375149406812,3.96545639948814,0.0159707288181855,-0.00226219577092338,-0.0208582004593041,0.0197603524800622,-0.00571858023528677,-0.0216798648279507,246929.037872755,291676.664029326,11903.7140085315,618268.020305252,1426.52793346833,53719.2393257798
40,0.221039638704761,0.00160574965881031,0.00243386410542489,-0.0399587569666336,0.0371497895930557,0.00153841683318232,2.60712943954206,3.19380789959654,4.99073546168495,0.651327559027746,1,-0.010471975511966,0,0,0,4.72354263146222,3.9654023415998,0.0159688066356425,-0.00233123371872328,-0.0208131595663932,0.0197599536226528,-0.00579263900020397,-0.021640041800992,246914.102151662,291677.450637159,11903.7142318827,618437.467814338,1430.39733434521,53717.3052531272
40,0.221009942660625,0.0016078149383126,0.0024374589017132,-0.0398538371423931,0.0371497895917733,0.00153597909746784,2.60691415726855,3.19381794065485,5.00288306744374,0.65147024876015,1,-0.00698131700797732,0,0,0,4.72333372256102,3.96534845642271,0.0159668829571065,-0.00240027118218683,-0.0207681169602819,0.019759556157578,-0.00586670186492354,-0.0216002189507641,246899.153860613,291678.256878848,11903.7144554772,618606.975311946,1434.26606464063,53715.3714812581
40,0.220980245655946,0.00160988390668901,0.00244105518069319,-0.0397489147895243,0.037149789590488,0.00153353886853495,2.60669867467247,3.19382821427995,5.01502267007791,0.651612871945377,1,-0.00349065850398866,0,0,0,4.72312476716156,3.96529474434378,0.0159649577787601,-0.00246930815639831,-0.0207230726418802,0.019759160088583,-0.00594076883343439,-0.021560396277938,246884.192963556,291679.08280161,11903.7146793157,618776.542708581,1438.13412433834,53713.4380100225
40,0.220950547689477,0.00161195657362691,0.00244465294273595,-0.0396439899086571,0.0371497895891962,0.00153109613871826,2.60648299118298,3.19383872102845,5.02715428117722,0.651755428661458,1,0,0,0,0,4.72291576506092,3.96524120575013,0.0159630310967841,-0.0025383446364371,-0.0206780266120958,0.0197587654194139,-0.00601483990972798,-0.0215205737831892,246869.219424443,291679.928452682,11903.7149033989,618946.169914938,1442.00151342207,53711.5048392691
40,0.220920848759939,0.00161403294887173,0.00244825218822457,-0.039539062500423,0.0371497895880077,0.00152865090033285,2.60626710622582,3.19384946146027,5.03927791232053,0.651897918986454,1,0.00349065850398866,0,0,0,4.72270671605492,3.96518784103116,0.0159611029073356,-0.00260738061734644,-0.0206329788718374,0.0197583721538385,-0.00608891509782149,-0.0214807514672073,246854.233207003,291680.793879588,11903.7151277277,619115.856842253,1445.86823188209,53709.571968846
40,0.220891148866117,0.00161611304218974,0.0024518529175408,-0.0394341325654599,0.0371497895867834,0.00152620314566774,2.60605101922553,3.19386043613664,5.05139357501391,0.652040342997735,1,0.00698131700797732,0,0,0,4.72249761993905,3.96513465057721,0.0159591732065656,-0.00267641609416669,-0.0205879294220096,0.019757980295635,-0.00616299440174705,-0.0214409293306741,246839.234274906,291681.679129968,11903.7153523028,619285.603401344,1449.73427969519,53707.6393986039
40,0.220861448442172,0.00161819694492324,0.0024554573038129,-0.0393292001616614,0.037149789576252,0.00152375443820388,2.6058347251003,3.19387165072997,5.06350128939225,0.652182600913296,1,0.010471975511966,0,0,0,4.7222884755705,3.96508163869313,0.0159572419697714,-0.00274545008451329,-0.0205428766168066,0.019757589891768,-0.00623707885976322,-0.0214011089448685,246824.222291994,291682.584697798,11903.7155769799,619455.601705785,1453.59965944927,53705.7071401717
40,0.220831748141363,0.0016202847929469,0.00245906865858314,-0.039224265376582,0.037149789574969,0.00152130716298721,2.60561821629717,3.19388311368707,5.07560108584024,0.652324540787525,1,0.0139626340159546,0,0,0,4.7220792812674,3.96502881179754,0.0159553091603648,-0.00281448109193803,-0.0204978179490444,0.0197572010122658,-0.00631117005160986,-0.0213612927051841,246809.196757162,291683.51131863,11903.7158015418,619626.144567252,1457.4643772554,53703.7752110261
40,0.220802046871701,0.00162237638919462,0.00246268149715781,-0.0391193280669286,0.0371497895736869,0.00151885734480877,2.60540150367484,3.19389481262094,5.08769294839685,0.652466414701956,1,0.0174532925199433,0,0,0,4.72187003922298,3.96497616037147,0.0159533748277293,-0.00288351158024605,-0.0204527575756193,0.0197568135517757,-0.00638526537093707,-0.0213214766463631,246794.158395474,291684.457909969,11903.7160263526,619796.746653701,1461.32842442466,53701.843581581
40,0.220772344631923,0.0016244717435775,0.00246629581995199,-0.0390143882333469,0.0371497895724058,0.00151640497587742,2.60518458664939,3.19390674810114,5.09977688847551,0.652608222733385,1,0.020943951023932,0,0,0,4.72166074922978,3.96492368481111,0.0159514389679577,-0.00295254154438838,-0.0204076954974325,0.0197564275141307,-0.0064593648218454,-0.0212816607691219,246779.107170078,291685.424520179,11903.7162514129,619967.407877283,1465.19180094209,53699.912251685
40,0.220742641420768,0.00162657086604116,0.00246991162738725,-0.0389094458764859,0.0371497895711099,0.00151395004838052,2.60496746463486,3.19391892069927,5.11185291745797,0.652749964958391,1,0.0244346095279206,0,0,0,4.72145141107964,3.96487138551405,0.0159495015771294,-0.00302157097929664,-0.0203626317153843,0.0197560429031773,-0.00653346840845244,-0.0212418450741827,246764.043043998,291686.411197802,11903.7164767235,620138.128150336,1469.05450679204,53697.981221186
40,0.220712937236962,0.00162867376656823,0.0024735289198936,-0.0388045009969963,0.0371497895698255,0.00151149255448518,2.60475013704313,3.19393133098903,5.12392104670435,0.65289164145345,1,0.0279252680319093,0,0,0,4.72124202456366,3.96481926287936,0.0159475626513089,-0.00309059987987953,-0.0203175662303744,0.019755659722776,-0.00660757613489306,-0.0212020295622766,246748.965980126,291687.417991565,11903.7167022852,620308.907385525,1472.91654196134,53696.0504899321
40,0.220683232086014,0.00163078045274339,0.00247714767792618,-0.0386995535956402,0.0371497895281049,0.00150903247193339,2.60453260343075,3.1939439794105,5.13598128046041,0.653033266214386,1,0.0314159265358979,0,0,0,4.72103258952871,3.96476731721508,0.0159456221877056,-0.00315962825198253,-0.0202724990568951,0.0197552779760622,-0.00668168799633885,-0.0211622142183592,246733.875951692,291688.444939301,11903.7169280965,620479.743741108,1476.77790418113,53694.1200580511
40,0.220653525942262,0.00163289093726638,0.00248076788536143,-0.0385946036713897,0.0371497895252645,0.00150656978084819,2.6043148630353,3.19395686667465,5.14803364364766,0.653174853892381,1,0.0349065850398866,0,0,0,4.72082310567851,3.9647155490029,0.0159436801806341,-0.00322865609409699,-0.0202274302114227,0.0197548976672551,-0.00675580398803414,-0.0211223990338073,246718.772908644,291689.492100204,11903.7171541663,620650.63563998,1480.63859777385,53692.1899245412
