U,theta_0,theta_diff,theta_1c,theta_1s,theta,phi,v_i1,v_i2,v_iprop,Prop_theta_0,Prop_isEnable,delta_e,delta_r,theta_1c_diff,theta_1s_diff,v_01,v_02,beta_01,beta_1c1,beta_1s1,beta_02,beta_1c2,beta_1s2,power_total_LowerRotor,power_total_UpperRotor,power_total_Prop,power_total,T_prop,T_rotor
81,0.342800745259862,-0.000588466313957729,-0.00529317639975153,-0.434355966894702,0.161551422149608,-0.0085860861485177,1.91433974468592,1.92586519927036,0.40172298278215,0.821853787994525,1,-0.314159265358979,0,0,0,2.19653161926184,1.9309915547325,0.0243294423379509,0.216560922700796,-0.146761453475412,0.0244943190457856,0.222469676111127,-0.137973654851735,307675.285142344,308880.188508064,12053.7185255051,657370.561198573,208.621587919153,71380.9300272945
81,0.342778628107744,-0.000538422501352293,-0.00516312332122807,-0.430587425040191,0.158222641586635,-0.00813192607114444,1.90864355807881,1.92344126082484,0.384763645738685,0.821853787994525,1,-0.310668606854991,0,0,0,2.19017322713669,1.92853357247023,0.0242809336927868,0.213888105978927,-0.145118019323842,0.0244871180188461,0.219575334868572,-0.13652804301394,307097.633255937,308631.292826647,12047.097405143,656101.838826446,199.753392162083,71229.79247777
81,0.342741711651001,-0.000491946561289875,-0.00503408321140611,-0.426823845599078,0.154900068798724,-0.00770121266287368,1.9030597580415,1.92088717295941,0.36817713637592,0.821853787994525,1,-0.307177948351002,0,0,0,2.18391886293154,1.92594650259285,0.0242331992476972,0.211221853072128,-0.143480834064043,0.0244776188395463,0.216695643848691,-0.135086927101758,306533.591549202,308370.049987462,12040.671692523,654844.070016466,191.086192638548,71078.745371896
81,0.342690478946309,-0.000448767324793524,-0.00490610449480684,-0.423064547842668,0.151583755997644,-0.00729232069712157,1.89757962137241,1.91821271161067,0.351962635655908,0.821853787994525,1,-0.303687289847013,0,0,0,2.1777612530788,1.9232400844477,0.0241861412636761,0.208561719518814,-0.141849564422371,0.0244659588861516,0.213829667545546,-0.13364991136992,305982.128438432,308097.454145532,12034.4355612815,653597.191484249,182.619013788256,70927.7714228318
81,0.342625296018095,-0.000408639300429179,-0.00477921948053292,-0.419308904560633,0.148273908057878,-0.00690375845130185,1.89219508604429,1.91542657175592,0.33613847132899,0.821853787994525,1,-0.300196631343025,0,0,0,2.17169362475941,1.92042297934275,0.024139668415667,0.205907329271562,-0.140223907245074,0.0244522596108355,0.210976573866587,-0.132216654354459,305442.295650646,307814.390745865,12028.383909494,652362.603715896,174.360890343737,70776.848671375
81,0.342546632586622,-0.000371345195896583,-0.00465347799941942,-0.415556368761405,0.144970419682849,-0.00653422575314454,1.88689922746188,1.91253667121049,0.320684843656583,0.821853787994525,1,-0.296705972839036,0,0,0,2.16571018358962,1.91750307287145,0.0240937058115749,0.203258285250849,-0.13860358466055,0.0244366343898836,0.208135581634151,-0.1307868137018,304913.275624439,307521.668800616,12022.5116636764,651138.81351767,166.301025630075,70625.9658452312
81,0.342454856708048,-0.000336686900490765,-0.00452891585617071,-0.411806432962216,0.141673328304907,-0.00618252033270416,1.88168559241719,1.9095500963257,0.305599784703522,0.821853787994525,1,-0.293215314335047,0,0,0,2.15980548697168,1.91448742160249,0.0240481827610492,0.200614247917753,-0.136988342340104,0.0244191841220623,0.205305991517308,-0.129360091493599,304394.31061399,307220.013287342,12016.8143488023,649925.688266163,158.437950720412,70475.1073132294
81,0.34235030256438,-0.000304484705998856,-0.00440556497042711,-0.408058633645814,0.138382677318839,-0.00584754659230896,1.87654829374539,1.90647324853138,0.290882186743055,0.821853787994525,1,-0.289724655831059,0,0,0,2.15397454774331,1.91138239901751,0.0240030351904933,0.19797490665564,-0.13537794638803,0.0244000003286351,0.202487165562764,-0.127936215913606,303884.711191517,306910.080355191,12011.2878478552,648723.165405815,150.770673268601,70324.2576399733
81,0.342233277392474,-0.00027457520437273,-0.0042834542984717,-0.404312546831536,0.135098508960399,-0.00552830442498825,1.87148195237998,1.90331192858996,0.276530885242786,0.821853787994525,1,-0.28623399732707,0,0,0,2.14821278926858,1.90819377956829,0.0239582050119205,0.195339975380086,-0.133772181055458,0.0243791663530771,0.199678519578094,-0.126514937542127,303383.849046446,306592.465730121,12005.9283510961,647531.182243647,143.298197226866,70173.4018211201
81,0.342104060329212,-0.000246809210278011,-0.00416260913550862,-0.400567783006356,0.131820874242894,-0.00522387620222488,1.86648162592684,1.9000714057891,0.262545838918703,0.821853787994525,1,-0.282743338823081,0,0,0,2.14251598617857,1.90492680772763,0.0239136391768005,0.192709191727407,-0.132170846470166,0.0243567582229873,0.196879517604254,-0.125096028086853,302891.148584448,306267.711558739,12000.7323316496,646349.798615166,136.020133975692,70022.5249739272
81,0.341962892880866,-0.000221049601071591,-0.00404304835240127,-0.396823981192557,0.12854986138659,-0.00493341097163565,1.86154271989322,1.89675647534096,0.248931558808094,0.821853787994525,1,-0.279252680319093,0,0,0,2.1368801871601,1.90158625527694,0.0238692883619521,0.190082320060432,-0.130573756002591,0.0243328452144529,0.194089668092953,-0.123679281817969,302406.076946281,305936.312014208,11995.696544084,645179.554927113,128.938480704996,69871.6114631361
81,0.341810043061349,-0.000197172752097595,-0.00392480014422877,-0.393080817165905,0.12528545169282,-0.00465615068525499,1.85666114783385,1.8933715215034,0.235679550483848,0.821853787994525,1,-0.275762021815104,0,0,0,2.1313018736066,1.89817648414699,0.0238251101620122,0.187459122486743,-0.128980739522236,0.0243074918016302,0.191308512614457,-0.122264495447329,301928.159518186,305598.720229878,11990.8178437939,644019.638563259,122.04849635831,69720.6493317082
81,0.341645736443365,-0.00017506402043496,-0.00380788455079847,-0.389337987424162,0.122027685149118,-0.00439138356562022,1.8518330594185,1.88992055161007,0.222788462141009,0.821853787994525,1,-0.272271363311115,0,0,0,2.12577770731394,1.89470148055672,0.0237810643620151,0.184839388064004,-0.127391636721397,0.0242807568531177,0.188535629704166,-0.120851487379831,301456.951432168,305255.35097028,11986.0933446525,642869.986252824,115.349172053555,69569.6251875519
81,0.341470183128068,-0.000154617874006281,-0.00369231993472878,-0.385595211444512,0.118776601595316,-0.00413845223587467,1.84705489201915,1.88640723892867,0.210256901734999,0.821853787994525,1,-0.268780704807127,0,0,0,2.12030458394707,1.89116489769655,0.0237371140799276,0.182222920252763,-0.12580629789338,0.0242526946638067,0.185770628694043,-0.119440088866784,300992.042257946,304906.585191416,11981.5203335045,641730.534573598,108.839495349836,69418.5260169452
81,0.341283579247105,-0.00013573696419823,-0.00357812314832947,-0.381852229506912,0.115532240840574,-0.00389674835224451,1.84232334223641,1.88283495710188,0.198083438999112,0.821853787994525,1,-0.265290046303138,0,0,0,2.11487961021322,1.88757009008812,0.0236932254254386,0.179609535573531,-0.124224582937058,0.024223355420308,0.183013146711314,-0.118030142758876,300533.052567056,304552.77349722,11977.0962525479,640601.21997597,102.518450147006,69267.3391758119
81,0.341086108285701,-0.000118331312216416,-0.00346530968020587,-0.378108800773537,0.11229464276286,-0.00366570787767586,1.83763534090548,1.87920681037656,0.186266607183545,0.821853787994525,1,-0.261799387799149,0,0,0,2.10950008382195,1.88392014374116,0.0236493672008411,0.176999062419196,-0.122646360477768,0.0241927856094231,0.180262846035144,-0.116621502408201,300079.630919451,304194.239177637,11972.8186838022,639481.978809947,96.3850165639717,69116.052381548
81,0.340877942251658,-0.000102317592903516,-0.00335389378444245,-0.374364701588732,0.109063847393824,-0.00344480690685364,1.83298803108476,1.87552566022201,0.174804904558587,0.821853787994525,1,-0.258308729295161,0,0,0,2.10416347583387,1.88021790270703,0.0236055106379559,0.174391340001597,-0.121071507088543,0.0241610283777913,0.177519411761179,-0.115214030698481,299631.451211884,303831.280887356,11968.6853353739,638372.747353788,90.438170801218,68964.6537053656
81,0.340659242711145,-8.76185024069136e-05,-0.00324388859476055,-0.370619723969544,0.105839894991501,-0.00323355796720706,1.82837874861126,1.87179414884019,0.163696795717669,0.821853787994525,1,-0.254818070791172,0,0,0,2.09886741506455,1.87646599253085,0.0235616291660383,0.171786217414339,-0.119499906598157,0.0241281238495185,0.17478254973183,-0.113807599185931,299188.210337324,303464.175014753,11964.694029276,637273.461843249,84.6768849918664,68813.1315651232
81,0.340430161708937,-7.41621982444506e-05,-0.00313530622566914,-0.366873674261523,0.102622826102814,-0.0030315067322751,1.82380500487282,1.86801471999143,0.152940712709854,0.821853787994525,1,-0.251327412287183,0,0,0,2.09360967426343,1.87266684102475,0.0235176982064172,0.169183552796715,-0.117931449474557,0.0240941094075119,0.172051984696798,-0.112402087335963,298749.626112754,303093.177782765,11960.8426905948,636184.058500701,79.1001270445752,68661.4747186076
81,0.340190842588075,-6.1881802094178e-05,-0.00302815786231902,-0.363126371938368,0.0994126816175265,-0.00283822909353664,1.81926447150155,1.86418963749302,0.142535056026399,0.821853787994525,1,-0.247836753783195,0,0,0,2.0883881578307,1.86882269671914,0.0234736949902756,0.166583212585843,-0.116366032273989,0.0240590199433624,0.169327458673715,-0.110997381843189,298315.435439328,302718.527117065,11957.1293378304,635104.47356357,73.706860480933,68509.6722572389
81,0.339941420721682,-5.07149571120887e-05,-0.00292245384051209,-0.359377648527145,0.0962095028149833,-0.00265332854486235,1.81475496673789,1.86032100169411,0.13247819546219,0.821853787994525,1,-0.244346095279206,0,0,0,2.08320089087152,1.86493564529464,0.0234295983965349,0.163985070846023,-0.114803557147554,0.0240228880798727,0.16660872948334,-0.109593376024076,297885.392664406,302340.444311528,11953.5520742608,634034.643311736,68.4960442692869,68357.7136001671
81,0.339682042506694,-4.06036418962024e-05,-0.00281820485971588,-0.355627349351412,0.0930132950654868,-0.00247643614176996,1.81027448120539,1.85641078872947,0.122764003905851,0.821853787994525,1,-0.240855436775217,0,0,0,2.07804604951196,1.86100764881194,0.0233853895961448,0.161389002618941,-0.113243930105644,0.0239857449832963,0.163895564871861,-0.10818996628692,297459.271857571,301959.138021233,11950.1090460744,632974.329315434,63.464319929146,68205.5897160599
81,0.339412827174513,-3.14933821421919e-05,-0.00271541966819245,-0.351875326987486,0.0898241046398239,-0.002307203535707,1.80582108667102,1.85246081128345,0.11339131183313,0.821853787994525,1,-0.237364778271229,0,0,0,2.07292186749878,1.85704050642493,0.0233410502520987,0.158794896213674,-0.11168706341644,0.0239476192352254,0.16118775107911,-0.106787057973262,297036.857563394,301574.800234225,11946.7985109511,631923.488175124,58.6109076853994,68053.2905112936
81,0.339125399990015,-2.35468650786501e-05,-0.00261608356124181,-0.348120473812253,0.0866547142492952,-0.00214874048051823,1.80138590773395,1.84845076420434,0.105990570279378,0.821853787994525,1,-0.23387411976724,0,0,0,2.0678166653866,1.8530138950148,0.0232963408456342,0.156204129036744,-0.110135402631893,0.0239081245482072,0.158488846177895,-0.105384181106884,296617.264932606,301185.446251363,11943.6338971256,630712.009662327,54.7794134615867,67900.2618480818
81,0.33881789000946,-1.67295015953148e-05,-0.00252064090599514,-0.344362349223223,0.0835083108338661,-0.0020013224303149,1.7969645475164,1.84437852123858,0.100950872275726,0.821853787994525,1,-0.230383461263251,0,0,0,2.0627255924158,1.84892566621688,0.0232511799615514,0.153616919293463,-0.108589399007575,0.023867207957788,0.155799413800148,-0.103981139986725,296200.046149206,300790.888634757,11940.61525386,629302.244092575,52.1705142601324,67746.3704036635
81,0.338501643040454,-1.07080735710096e-05,-0.00242650964561997,-0.340602097801237,0.08036805799752,-0.00186011482834642,1.79256463807619,1.84027492637007,0.0961052332097336,0.821853787994525,1,-0.226892802759263,0,0,0,2.05766028867218,1.84480665601861,0.023205845987565,0.1510311798946,-0.107045639105529,0.0238254435959328,0.153114284340017,-0.102578326253073,295785.919087071,300394.177832295,11937.7204226168,627916.259332835,49.6625046190735,67592.3298027801
81,0.338176740675452,-5.44506839292499e-06,-0.0023336956508728,-0.336839615213131,0.0772340162855768,-0.00172486932937704,1.78818478029424,1.83614115777589,0.091454503918731,0.821853787994525,1,-0.223402144255274,0,0,0,2.05261942808091,1.84065803178017,0.0231603263426094,0.148446829951864,-0.10550405756372,0.0237828511085746,0.150433305881071,-0.101175670956574,295374.729107967,299995.440679848,11934.9480827597,626554.09615112,47.2557692617945,67438.1303122952
81,0.337826457568338,-1.24576721243194e-05,-0.00225801971352158,-0.333063932535574,0.0740970839230149,-0.00162856371584798,1.78418359141724,1.83157298330135,0.0869847008332429,0.821853787994525,1,-0.219911485751285,0,0,0,2.04790165616714,1.83607636302752,0.0231192110824451,0.145861509857695,-0.103945561379472,0.0237339077364433,0.14777257186459,-0.0997611238430019,295000.631298196,299555.495765726,11932.3161883605,625209.119511507,44.9431351107651,67283.0475846528
81,0.33747090718542,-1.36348870188414e-05,-0.00217459198657946,-0.329263469056826,0.0709586526629861,-0.00151780718000506,1.78000253143801,1.82721263703834,0.0826984713255738,0.821853787994525,1,-0.216420827247297,0,0,0,2.04304332336406,1.83170261066121,0.0230753841611993,0.143281023172597,-0.102355701780335,0.023687397860135,0.145107746746905,-0.0983109505764635,294610.272546763,299136.757657138,11929.7813579006,623890.684514389,42.725730376233,67128.4358873607
81,0.337111090211342,-1.15991996347608e-05,-0.00208707372293573,-0.325456482893526,0.0678256909875034,-0.00140093301978032,1.77571923251314,1.82296334383263,0.0786049030969946,0.821853787994525,1,-0.212930168743308,0,0,0,2.03810777623565,1.827440175891,0.023029827863923,0.140703044916289,-0.100762273683475,0.0236420015134185,0.142441520867085,-0.0968532503566214,294211.127580784,298729.740404716,11927.3564947575,622597.893433602,40.6082534907739,66973.9635429449
81,0.336743290604915,-1.01469823946037e-05,-0.00200091313665201,-0.321647220913474,0.0646987752975627,-0.0012890505764972,1.77145016978827,1.81869000930672,0.0747036571815046,0.821853787994525,1,-0.20943951023932,0,0,0,2.03319143939041,1.82315422296379,0.022984030554877,0.13812606428491,-0.0991712548262729,0.0235958731129684,0.139778764975821,-0.0953958490319087,293814.278197325,298321.35157733,11925.0499013227,621328.727798776,38.5905243432721,66819.3184343992
81,0.336367572179328,-9.2507569731594e-06,-0.00191611734027148,-0.31783560716487,0.061577962057063,-0.00118198011325469,1.7671942768855,1.81439344970954,0.0709937146409914,0.821853787994525,1,-0.205948851735331,0,0,0,2.02829326448357,1.8188455590858,0.0229379833238102,0.13555001953244,-0.0975825902753742,0.0235490273143612,0.137119366072541,-0.0939386882426946,293419.609885675,297911.680186569,11922.860457449,620083.063574789,36.6719756355269,66664.4918139041
81,0.335983996172765,-8.88435947315209e-06,-0.00183269303516672,-0.31402157013214,0.0584633083941174,-0.0010795507276407,1.76295053499592,1.81007443730075,0.0674740461976552,0.821853787994525,1,-0.202458193231342,0,0,0,2.02341224393302,1.81451494774287,0.0228916777377356,0.132974851690767,-0.0959962273304409,0.0235014781183526,0.134463216311617,-0.0924817120948527,293027.01387004,297500.810729279,11920.7870642554,618860.775588706,34.8520374809894,66509.4752206293
81,0.335592621392771,-9.02285167440324e-06,-0.00175064653504623,-0.310205042466259,0.0553548721137717,-0.000981599772824954,1.75871797011821,1.80573370367848,0.0641436122370566,0.821853787994525,1,-0.198967534727354,0,0,0,2.01854740869157,1.81016311201554,0.0228451058088615,0.130400504403514,-0.0944121153929784,0.0234532389155932,0.131810212675949,-0.0910248670124159,292636.386772241,297088.82352561,11918.8286421382,617661.737526861,33.130137291393,66354.260477733
81,0.335193504348184,-9.64243948377445e-06,-0.00166998378746597,-0.306385960735052,0.0522527117101224,-0.000887972324341803,1.75449565051911,1.8013719428384,0.0610013627969086,0.821853787994525,1,-0.195476876223365,0,0,0,2.01369782619659,1.80579073762633,0.0227982599651321,0.127826923772455,-0.0928302058450732,0.0234043225277014,0.129160256676014,-0.0895681016018015,292247.630301373,296675.795029428,11916.9841289393,616485.821931491,31.5056996626958,66198.8396895615
81,0.334786699369777,-1.07203979047063e-05,-0.00159071039353047,-0.302564265191617,0.0491568863779125,-0.00079852068834301,1.75028268439495,1.79698981398946,0.0580462375429085,0.821853787994525,1,-0.191986217719376,0,0,0,2.00886259848036,1.80139847574423,0.0227511330231331,0.125254058215387,-0.0912504519371367,0.0233547412450412,0.126513254071993,-0.0881113665265382,291860.650967838,296261.798113704,11915.2524782561,615332.900196979,29.9781462604366,66043.2052390359
81,0.3343722587206,-1.22350019205704e-05,-0.00151283162595028,-0.298739899559221,0.0460674560236743,-0.000713103947548127,1.74607821771536,1.79258794414888,0.0552771657327776,0.821853787994525,1,-0.188495559215388,0,0,0,2.00404086042618,1.79698694556903,0.0227037181631368,0.122681858334426,-0.0896728086838445,0.0233045068615062,0.123869114616904,-0.0866546143915376,291475.359819484,295846.902333152,11913.6326578794,614202.842565682,28.5468957044575,65887.3497852043
81,0.333950232696941,-1.41654627479483e-05,-0.00143635244560259,-0.294912810831188,0.0429844812764882,-0.000631587541508471,1.74188143223254,1.78816693053659,0.0526930661694968,0.821853787994525,1,-0.185004900711399,0,0,0,1.99923177815685,1.79255673671561,0.0226560089060926,0.120110276793815,-0.0880972327675463,0.0232536307065863,0.121227751818829,-0.0851977996360588,291091.672197807,295431.174166191,11912.1236483495,613095.518123409,27.211363453171,65731.2662609476
81,0.333520669720689,-1.64918689762933e-05,-0.00136127751672858,-0.291082949084457,0.0399080234984014,-0.000553842878156658,1.737691543641,1.78372734278706,0.0502928471445946,0.821853787994525,1,-0.18151424220741,0,0,0,1.99443454754356,1.78810841141617,0.0226079990923831,0.117539268206416,-0.0865236824484909,0.0232021236749608,0.118589082720556,-0.0837408784345949,290709.507512369,295014.677238051,11910.7244416196,612010.794794542,25.9709616872623,65574.9478708198
81,0.33308608558937,-1.91730113599881e-05,-0.00128703322161158,-0.287250593695706,0.036834238050892,-0.00047894298077422,1.73351093000897,1.7792745160031,0.0475968102673265,0.821853787994525,1,-0.178023583703422,0,0,0,1.98965229868971,1.78364731042314,0.0225597621287609,0.114968412700797,-0.0849513399688911,0.0231500962797653,0.115952061800158,-0.0822838867460451,290329.084605511,294597.932308675,11909.4321843005,610999.174451587,24.5777985386072,65418.5408164129
81,0.332664301526957,-2.20512774731511e-05,-0.00120946679083557,-0.283418100943512,0.0337349772385213,-0.000401086347658038,1.72936186242505,1.77484259094496,0.0411601090226819,0.821853787994525,1,-0.174532925199433,0,0,0,1.98491283321668,1.77920766689117,0.0225118694359088,0.112394987260623,-0.0833745995783489,0.0230982677860046,0.113309730483628,-0.080827370068331,289952.495694869,294184.216654829,11908.2341343843,610425.270429989,21.2522711919465,65263.132630088
81,0.332233059504437,-2.5320691801817e-05,-0.00113380607021951,-0.279582511522697,0.0306455384905361,-0.00032748472227661,1.72521563550504,1.77038826671334,0.0353059634388124,0.821853787994525,1,-0.171042266695444,0,0,0,1.98018039592572,1.77474606125216,0.0224636033951024,0.109822367778613,-0.0818004653912512,0.0230457378988628,0.110670782907041,-0.0793705970990682,289577.021773182,293769.37862742,11907.147085298,609831.730221765,18.2282076444281,65107.3340034265
81,0.331792422739339,-2.89581906900354e-05,-0.00106004950866565,-0.275743774174514,0.0275659758153609,-0.000257993082163522,1.72107146014404,1.76591231084066,0.030029254125314,0.821853787994525,1,-0.167551608191456,0,0,0,1.97545418238932,1.77026325272873,0.0224149575908548,0.107250504528777,-0.0802288864716198,0.0229925200281464,0.108035120041922,-0.0779135233243063,289202.585725839,293353.502431325,11906.1696423224,609218.745374851,15.5028244662864,64951.1416804769
81,0.331342452312083,-3.29417263257707e-05,-0.000988195245151219,-0.271901840754105,0.0244963439157025,-0.000192472640790198,1.71692858564389,1.7614154583998,0.0253248239409309,0.821853787994525,1,-0.164060949687467,0,0,0,1.97073342206913,1.76575996828978,0.0223659259784306,0.104679349746287,-0.0786598135434671,0.0229386270781708,0.105402646669779,-0.0764561060815622,288829.114842284,292936.668855301,11905.3004261568,608586.508322149,13.073334146127,64794.5526797694
81,0.330883207248999,-3.72502048422478e-05,-0.000918241122921678,-0.268056666047817,0.0214366982087116,-0.000130790473261541,1.71278629770087,1.75689841426219,0.0211874776079995,0.821853787994525,1,-0.160570291183478,0,0,0,1.96601737665619,1.76123690489801,0.0223165028609245,0.102108857524433,-0.0770931989051215,0.0228840714782873,0.102773271166537,-0.0749983044641937,288456.54057872,292518.955498153,11904.538071702,607935.212352753,10.936945520609,64637.5642901796
81,0.330414744611188,-4.18634289988309e-05,-0.000850184701187393,-0.264208207603997,0.0183870948223634,-7.28191670819771e-05,1.70864391655659,1.75236185520782,0.0176119824280594,0.821853787994525,1,-0.15707963267949,0,0,0,1.96130533855056,1.75669473160995,0.0222666828684994,0.0995389837157398,-0.0755289963464648,0.022828865211606,0.100146905298013,-0.0735400792317541,288084.79833949,292100.436979675,11903.8812269273,607265.051690028,9.09086261307897,64480.1740677182
81,0.329937119578067,-4.67620450670297e-05,-0.000784023265651695,-0.260356425574669,0.0153475905883093,-1.84364978390109e-05,1.70450079528105,1.74780643188113,0.0145930690778939,0.821853787994525,1,-0.153588974175501,0,0,0,1.95659662944833,1.7521340915223,0.0222164609392123,0.0969696858392599,-0.0739671610711672,0.0227730198416598,0.0975234640289229,-0.0720813927264874,287713.827273903,291681.185135845,11903.3285518239,606576.22157551,7.53228337636804,64322.3798324791
81,0.329450385498498,-5.19274934825234e-05,-0.000719753840665558,-0.256501282563087,0.0123182430801702,3.24748686800113e-05,1.70035631813139,1.74323277056402,0.0121254303414622,0.821853787994525,1,-0.150098315671512,0,0,0,1.95189059897422,1.74755560353576,0.0221658323002778,0.0944009229993464,-0.0724076496291848,0.0227165465362257,0.0949028653525606,-0.0706222087970909,287343.57008302,291261.269195655,11902.8787174443,605868.918153878,6.25840136282226,64164.1796640557
81,0.328954593966902,-5.7341963055115e-05,-0.000657373197435732,-0.252642743484708,0.00929911059737485,8.00276578192176e-05,1.69620989906926,1.73864147486695,0.0102037222918099,0.821853787994525,1,-0.146607657167524,0,0,0,1.94718662346034,1.74295986403744,0.0221147924517377,0.091832655803327,-0.0708504198472673,0.0226594560904855,0.0922850301227798,-0.069162492725871,286973.972843815,290840.75594923,11902.5304050004,605143.338593374,5.26640390665592,64005.5718989234
81,0.328449794878243,-6.29883483628187e-05,-0.000596877863001259,-0.248780775434084,0.0062902521762556,0.000124330245856917,1.69206098035195,1.73403312727547,0.00882256421516758,0.821853787994525,1,-0.143116998663535,0,0,0,1.94248410477515,1.73834744843904,0.022063337150723,0.0892648462875751,-0.0692954307668543,0.0226017589480102,0.0896698819015484,-0.0677022111616603,286604.984842604,290419.709901348,11902.2823050335,604399.681084097,4.55347210058354,63846.5551269012
81,0.327936036481691,-6.8850210104219e-05,-0.000538264128113206,-0.244915347559809,0.00329172759447142,0.000165486902601755,1.68790903122057,1.72940829059234,0.00797653881806083,0.821853787994525,1,-0.139626340159546,0,0,0,1.93778246923289,1.73371891261102,0.022011462396921,0.0866974578474499,-0.0677426425849893,0.022543465220389,0.0870573468152988,-0.0662413320569495,286236.558419725,289998.193414248,11902.1331166429,603638.144862678,4.1167803733506,63687.1281878881
