U,Prop_theta_0,Prop_isEnable,delta_e,delta_r,theta_1c_diff,theta_1s_diff,theta_0,theta_diff,theta_1c,theta_1s,theta,phi,v_i1,v_i2,v_01,v_02,beta_01,beta_1c1,beta_1s1,beta_02,beta_1c2,beta_1s2,power_total_LowerRotor,power_total_UpperRotor,power_total_Prop,power_total
106.262496799864,0.0271489223314254,0,-0.232708534144561,-0.265254007555592,-0.0115093034716337,0.0184613206539109,0.746044022396358,0.0951629592380388,-0.0164443285794855,-0.691924608440795,-0.283425994583115,-0.115830612759209,4.43917357288752,0.580062122363177,4.47635139118559,0.580789316165736,0.00308895494692819,0.271999747883981,-0.173397685490477,0.0911628410174403,0.0747238181355855,-0.0910629378549646,312439.261858955,359953.018823643,21271.9625132232,693617.222349474
41.3191613928635,0.597912077176807,0,-0.176869975339652,-0.100084640735954,-0.00690321611419413,0.0594790734207854,0.270351618853073,0.0155833667819877,0.00349642414872459,-0.0765636601893376,-0.0491998877592583,-0.00889901873074886,3.52057533957432,2.64113025855094,5.21780956663682,3.61738010551171,0.0145507175632426,0.0134927797514102,-0.0229513108044953,0.0287629526153529,0.00799314590584153,-0.0242485642556136,259874.287216404,305815.437542972,152822.992003722,579113.218703441
53.9615841096058,0.0784767153232326,1,-0.126083061889207,-0.143530795335871,-0.0150626003273601,0.0681067341463019,0.303866216939587,0.0356410258451688,0.00491701272658936,-0.120139420074148,-0.102276019414448,-0.0245400918647096,3.54877952399972,1.62220992623787,4.2604191283011,2.00864829567472,0.00930889436033168,0.0373258280260883,-0.0237910330034496,0.0384372839368254,0.0171734073025916,-0.0221336844818269,236852.645559067,290752.907432365,14545.3687251783,542150.92171661
68.6844297025868,0.0487671848002266,1,-0.190506282540196,0.119252597872043,0.00564990802005783,0.015709895025166,0.415662148926219,-0.0293829704385522,0.00326106448840632,-0.244918350228457,-0.114720840775956,0.0382956210089255,1.73864641655168,3.36929710997278,2.5717425027359,3.39657700429879,0.0430711322087114,0.0369296787994436,-0.0537963365950064,0.0193570086115023,0.0669614377841065,-0.0710001637287493,331260.725931268,311717.097086273,15930.081050074,658907.904067615
143.997934135867,0.417898414858736,1,0.32198608239613,0.059739967806064,-0.0167063573304115,0.037909641896339,1.86111247016578,-0.0108205062861789,0.0394708008653403,-1.97906054440802,-0.418050638959832,0.0456596287634103,2.63252203243163,3.38021518851667,2.70536032871537,3.38022603044632,0.0923752604683051,0.439562079117104,-0.289395348748078,0.0703870702351092,0.5101238729605,-0.338820537615559,803983.458829052,789505.051626791,36767.2026001818,1630255.71305602
121.197836871228,0.46244832353724,1,-0.428491549294657,0.228582767020043,-0.00176534497666641,0.0518061798731681,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
112.981251892585,0.505632434770258,0,0.24418663107075,0.0705292771891256,-0.0147963210117996,0.0197623318683133,0.913425402428531,-0.0211781609557913,0.00825461736615059,-0.793146985215839,-0.26406214779532,0.0450236683651677,1.89420084540203,3.10400208370903,2.04987287073756,3.10413755172686,0.0673104471686181,0.114589550851242,-0.0989179404437231,0.0383157923966418,0.201868913142,-0.138057361380444,508961.970712848,483899.512387035,44453.030011547,1015285.43877555
20.0181792928441,0.354669425163107,1,-0.376187003651698,0.511483608225376,-0.00868840817550339,0.0247771908147551,0.263217715761939,-0.0185237717451311,0.010767773807777,-0.0443018760906746,0.0912435474503478,0.0233520134454423,3.01146698923495,7.73947495502331,10.5361472679015,9.21794092481487,0.0255514253993605,-0.00172784650269246,-0.0151509800010275,0.0141494366311963,0.00832671697357417,-0.0395893310847442,293106.671577876,362181.490659722,40412.5436070456,695700.705844643
45.0985423204193,0.0264139066928645,1,-0.21291067885373,-0.0955986723618387,0.0156211381219247,0.0722001585472156,0.27742822140652,0.0210736740719303,-0.00885446385804359,-0.0795526381293658,-0.06863069460579,-0.0121819578901073,3.80709317883633,2.02931411276886,4.97070599758972,2.84060274838481,0.0102623574289696,0.0155584175140058,-0.0571680960289014,0.0345608732632793,-0.0193687642478623,-0.0159184470900227,239905.614093822,297615.094201878,13799.9721187319,551320.680414432
18.1865516063364,0.37192990881475,0,0.191381402207295,0.0246626453476139,-0.00834814187189167,0.038726358137424,0.267615198602184,-0.000602368648228941,0.00585496922105734,-0.0302085745162017,0.0324445423890342,0.00446148769619602,4.55358268650702,6.68445762924027,11.2843461444967,9.0061884116704,0.0177205901774073,-0.00793494116833904,-0.0137360685559734,0.0218800403861786,-0.00116307652338287,-0.0269262239728751,300504.676996385,428763.933152701,46119.820928181,741571.656565635
128.37538510551,0.455157891810219,0,-0.299074494228764,-0.135637718507112,0.012645678548523,0.0537811310480911,1.22246601729859,0.0297878835926498,-0.0181331594194195,-1.30525568883988,-0.27994008357973,-0.0686404158238371,3.59152390650567,2.08323046935941,3.64918426887361,2.08326493587057,0.0451154590571218,0.371404557563729,-0.268073161138252,0.0847019568806581,0.247030282180469,-0.217008674472766,601964.365923221,647040.700219026,37028.2336851639,1274453.30680496
95.1296818934556,0.0887960426748062,0,0.328248739022034,-0.0833268692068477,-0.000430621343996603,0.0361538797819016,0.609207319384931,0.0255469116878915,-0.00336171552267157,-0.402596144682837,-0.301191222836827,-0.0264715029922277,2.83998398209468,1.72125456243366,3.01659711519089,1.72353612129732,0.0270013350802356,0.0813066001051784,-0.0738633859988439,0.0516700380366054,0.0307250492478817,-0.0505000002274263,372858.868196177,400451.32260386,19516.5373975005,792710.16210371
77.3515874411257,0.170899115610072,0,0.34865925576666,0.427986839642625,0.00361781803529102,0.0286856063019089,0.727168764694959,0.0723794718442718,-0.0765776077419282,-0.543222367817109,0.257695432192101,0.764139799769464,4.02299310249009,0.733782327808015,4.16359349499822,0.760450822153683,0.00353302908865699,0.204561795750747,-0.17625756423701,0.0719646801567247,0.102046319981319,-0.0961044618762321,273683.384194514,300676.968430861,18273.0059552273,591264.37683129
89.7885751026848,0.420022861544925,1,-0.360117690692009,0.0408515422723416,-0.00249756839337063,0.0484711221082444,0.570111170853673,-0.0140142504808621,0.00530730709572809,-0.489902185742874,-0.0861030049469156,0.0341832309454062,2.05953358238086,2.81844532339367,2.3559590676636,2.82024392526639,0.0461681360534571,0.11752342528405,-0.0975565279963718,0.0321006002491145,0.146009179651732,-0.11808472076379,403509.671150338,393107.155972259,30786.1282754413,827402.955398038
83.8313815435256,0.141906172571299,0,-0.427625165513651,-0.461653580425421,-0.00619060011049467,0.0612199416890051,0.52767238456057,0.146958025383737,-0.0311853374077311,-0.468680255726515,-0.302225720345379,-0.194116718896955,6.15369811720364,1.65177491545717,6.40489862584165,1.67046024388419,-0.0311633187724189,0.265414040229557,-0.192943389401124,0.0993125767808752,0.0381794439432177,-0.0641855994316754,627169.238760036,523741.86044263,18427.6227008917,1168665.25975599
50.321787946103,0.38928644028683,1,0.129159334431089,0.041653141634336,-0.00934607223165839,0.058106287235808,0.280874108653274,-0.0146688407744053,0.0133662292304369,-0.063538563986427,-0.0640501266589692,0.0134342894853076,1.85332556038802,3.35056367963256,3.46980307478444,3.60191320441985,0.0291495381335084,-0.0146898654557109,0.00894521161767954,0.0153725808019777,0.00258263002685819,-0.0249549054769399,271887.533624219,268740.776788,30845.3186509605,571473.629063179
133.348851772927,0.540233064213505,1,0.135046721412402,0.434601637974363,-0.00233235047777253,0.0227577565463151,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
94.7823450818888,0.185619016127812,1,-0.394850903202421,0.517954271102454,-0.0102358621651216,0.0477022535640312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52.1445488539262,0.450967499958144,0,-0.378001872479324,0.447220522523879,-0.0143894800931452,0.0261065220044337,0.366442433413276,-0.0623438843113308,0.0107753408784291,-0.19825610465879,-0.0374659837067804,0.119897205448809,0.487351229127312,5.34344309013316,2.9403536651847,5.40170179388699,0.0560486701513747,0.0258082122646578,-0.021047443001984,-0.00130090525140914,0.105824487791537,-0.0828801684878426,220646.982365665,192548.202028157,40266.9385976119,427442.237293387
78.9271343131543,0.154969817001476,1,0.245103437802034,0.0229151762261496,0.0150778971001653,0.0115541479159278,0.463129945989831,-0.00728853372908851,-0.00247356851364726,-0.235457290213344,-0.22738976453515,0.00236442000713302,2.26926934289972,2.36461027140853,2.68821422394014,2.37615473945866,0.0327291674682693,0.0200527399190224,-0.054337852434717,0.0328075229680455,0.00630356612866831,-0.0396452078317387,343979.285953938,350700.930072815,18067.7563910786,712747.972417832
62.5148552627784,0.176113202124846,1,-0.404501995817189,-0.456906425558637,-0.00618256689531554,0.00772663170820208,0.355823544537059,0.127560474040045,-0.0114299136066109,-0.230840370108935,-0.186963194030841,-0.133744534848954,6.39611080195234,1.66235387307161,6.92823945855209,1.90249316598061,-0.0293483153877583,0.146656339256932,-0.114014720119077,0.0812364078266005,0.00104150321707522,-0.0271946766471541,546897.103129984,438301.625177217,17060.6051660583,1002259.33347326
25.5066939403131,0.23320909269644,0,0.182597178458661,0.148012326295729,-0.0113774223030758,0.004881402159608,0.260215320454118,-0.0114472449516105,0.00829835091998824,-0.03729969170052,0.00295022746877982,0.0115335656403457,3.07498899671449,5.73860321920691,8.05642224168753,7.07146664607616,0.0236513871261683,-0.0100753513553543,-0.00563261332670109,0.0161089346797486,0.00479787180493316,-0.0282012384613827,288461.266849478,330030.344841562,21653.834519292,631054.99880167
60.9989130446663,0.290951017237206,0,0.322493116587029,0.102562914692285,-0.0166499685303923,0.0706407871810694,0.36457600189931,-0.0237502720767006,0.0114896202113088,-0.123592723112891,-0.17362522373005,0.0307829917631212,1.47379853754502,3.44520995012398,2.66182756411391,3.51636235443215,0.0392422584123578,-0.0158336064241047,0.0135090883644404,0.0140046880691889,0.0310673989435707,-0.0316823646779059,289343.285156686,269776.667336448,21675.1299652649,574182.451138379
67.9419173507242,0.0364589219595154,0,0.434958120599958,0.383617160056468,0.00402144093587111,0.00211621486273191,0.457287046375138,-0.0759866262487026,0.0157806636974024,-0.209629501677893,-0.196882473568925,0.108220087909631,0.297704641982591,4.49248174727046,1.50742324865887,4.49871312378914,0.0636646030579145,-0.022586427794878,-0.00952516456926525,-0.00271646432578765,0.0654272322357412,-0.0720692650239386,224811.070050995,225338.545674788,15851.1876571318,465940.809933325
48.3783953430693,0.291399201893147,0,0.0619488423695713,-0.182343174963152,-0.00172814346094582,0.0453837455415863,0.283070519628106,0.0412764339845493,-0.00310405857009037,-0.070298128168934,-0.109218476345603,-0.0229058681796096,4.13917014244459,1.29219733580616,4.80821713017642,1.97074029261315,0.00347040891263611,0.0143768469000839,-0.0303198431262422,0.0413471756552136,-0.0205346916738974,-0.00268484269668437,196591.749320537,267905.824806806,22184.5443448892,478436.470446917
11.2266461399753,0.0360294617694485,0,0.0189553654447753,0.0648008306248612,-0.00902144039614856,0.0716848739443315,0.284090290733207,0.00286456115169271,0.00491725202597215,-0.0242636502489715,0.0508566281142769,0.00501633017062962,5.22686580100438,8.53399735653223,14.9440514635192,11.4509626938804,0.0151378249431515,-0.00422503699110391,-0.0095382771630104,0.0249096035287219,0.0026105109045258,-0.0229781529708335,293172.064782149,551399.67988794,12481.1284226487,856708.16085009
123.860140454864,0.279316416620643,1,0.068301332251094,-0.278111064231631,0.0108416516923957,0.0354429899995604,1.02572783638161,0.0693816947557635,-0.024724222104899,-0.984426627042189,-0.364128000145529,-0.0986099082722926,4.06524444818895,1.02745869146826,4.10426580522801,1.02757231736757,0.0176001864074842,0.317112916799199,-0.221855767641822,0.0954113543267913,0.096044013245709,-0.13635845517665,421261.935856209,486382.914468279,27608.7821772904,935253.632501778
37.4953754115414,0.600319106169404,0,0.0109636214806455,0.494198848429159,0.00517736637937855,0.0482761477176993,0.280907155295959,-0.0563484547226239,0.0048832021169552,-0.0571979134423591,-0.0498794249543723,0.0401513011806842,0.487192171961073,6.08706641760683,4.78446366873401,6.25040294400625,0.0440801534933118,-0.0227826522767651,-0.0142969668371166,-0.000862837725741029,0.00725936451615362,-0.0375282867391295,195990.262542235,158352.844879762,165791.288144793,367521.295388283
70.4475557873938,0.363030319022602,1,-0.108018180039797,-0.284036865984277,-0.00266948558609916,0.0214881969403253,0.378667653051623,0.093325453156313,-0.00838963499718489,-0.21437414902307,-0.189738271709164,-0.079681546457056,4.8856802327367,0.317125547558374,4.96067062719796,0.383052978966727,-0.0142762690094625,0.110297146490395,-0.0870398806943657,0.0705866483990984,-0.0171898682701624,-0.0126788961159676,330793.446889197,235653.473274378,26112.0756010533,592558.995764628
66.68487658,0.394279332272514,1,-0.0999705746210667,0.391076029251427,-0.00696914386363722,0.0314182603952068,0.443964482563355,-0.0694720829566021,0.015657759895854,-0.268735351535425,-0.0465197479806939,0.159720696701719,0.492050743618225,4.67764932696031,1.73497552272053,4.68749566152629,0.0638376445379451,0.021100399362121,-0.0242698431710027,-0.000625982828595023,0.117426792686444,-0.09790016044523,246541.760015793,212588.452754015,28985.7651287945,488115.977898602
77.6585271592078,0.0388456137216164,0,-0.332933779487074,-0.420156563924454,0.013623183378031,0.0026223720056814,0.469432487519258,0.113971886285535,-0.0273714000642088,-0.362557349638849,-0.264488014041458,-0.143103969015441,5.64241052409751,0.982597763491447,5.82669103042136,1.0173862853419,-0.0222062341574098,0.195097377598625,-0.170979355391319,0.0870238484656868,0.00488884312733715,-0.0446892851915403,467895.738479443,365824.358986752,16994.1942723925,850662.849340819
125.855248785219,0.318725083218686,0,-0.00833773719388712,0.104135125854596,-0.0143041553972138,0.0768295359795114,1.28008019404726,-0.0271198201509325,0.0163811212007619,-1.30877344938793,-0.220479729174834,0.0824755783955691,2.12131464859975,3.52785938711836,2.2236350611665,3.52788322979824,0.0850027384811769,0.243405943846822,-0.189058768061009,0.04813616697454,0.362847432860811,-0.235832307561263,641537.369902351,605465.881871806,28978.8629861162,1271929.98543818
97.9528158867103,0.289737860220618,1,-0.206970679083842,0.339253200426795,-0.00596988805769206,0.0739295708369008,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
36.6162106520804,0.601370052720278,1,0.0563565587695347,0.517018323998786,0.00945912394644983,0.0246459452323894,0.248680448028964,-0.0880246394657215,0.0241165479356432,-0.0338512653192269,0.104454770008218,0.0425706045958519,1.64422161576595,7.88112085775545,7.28548015551556,8.44629858062894,0.0529221322577679,-0.0384668104451652,-0.00237840283576556,-0.0143639807139323,-0.0100967834569033,-0.057637490171924,321696.275315767,353866.323525505,169853.00943237,845415.608273642
8.68089372247113,0.0276923801189671,1,-0.0767305402185539,-0.121304045947105,0.000807268269562704,0.0700692160073868,0.288896168419372,0.00582719614992569,0.00056868144620041,-0.0137347859913999,0.0548341449463609,-0.000647961839879024,5.55232028071881,8.94368829590532,16.1774103924692,12.1358552994406,0.0132183855034766,-0.00675293387113306,-0.0171832865377252,0.0269419509061048,-0.010292678527616,-0.0158857141915455,280946.008238475,604183.781105332,12605.0262302655,897734.815574073
60.888096089921,0.379748743203427,0,-0.143133336892028,-0.371920757050808,-0.00890534948385111,0.0297643644556215,0.341270912097415,0.101743022115524,-0.0080331243155316,-0.171716990627302,-0.185129090545488,-0.0883242672219983,5.52770874842647,0.702019242470132,5.76862141702847,0.964560857937002,-0.0187694055053444,0.0958903879114487,-0.0747658458455652,0.0698938621860037,-0.010644812043911,-0.00895043732017354,378477.875733386,272984.376497962,28166.9665746366,666513.756468343
40.5479418069636,0.135465035089922,1,0.261551175929649,-0.305243397428706,0.0138319504693359,0.0585678848798789,0.25947962168938,0.0573167840697475,-0.0129270552400713,-0.0254965541568714,-0.089633395035381,-0.0179449524007186,5.55287999092779,0.44492153946794,5.84628231054699,2.07176578877143,-0.00666301181771992,-0.00270817829672149,-0.0456427126016013,0.0480849654009518,-0.0576507987589446,0.015421415897898,220001.894393778,198788.506240294,14515.9051193875,433306.305753459
80.4578710557729,0.609447105553895,1,-0.246362038753447,0.374648837892795,0.0126361599721214,0.0246066968412918,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49.0476317246027,0.527795987796214,0,-0.391038851133436,0.291140155148246,-0.00255961660003992,0.0219881547462436,0.325601158765266,-0.0461450323667607,0.00610027724194897,-0.152270980623221,-0.0456329872978164,0.0599252430803358,1.05279524679336,4.76740891020618,3.45130188458293,4.92720252353537,0.0448067778197833,0.0194659274227887,-0.0312817228728014,0.00534736570412396,0.0641080658150042,-0.0649678680628421,255464.645716279,215913.68660759,75120.9068086295,485370.300314515
50.0262017719699,0.230555171531668,1,-0.402568233081746,0.237367573062271,0.0130091417716193,0.0224478405272998,0.307512027724124,-0.0438147214371692,0.00232895856087023,-0.132100563170367,-0.030855551336449,0.0405463715995236,1.24523325646443,4.38482528828878,3.37410679076399,4.5565740756177,0.0410875434262702,0.0124505046699369,-0.0452621337601287,0.00762213002485464,0.0346179657128724,-0.0579820671365842,264554.885619718,233799.846556343,18837.4018065754,517192.133982636
98.5273889078195,0.145698663575725,1,-0.370774458657707,0.488785609829942,0.00383867564272215,0.0301369197446838,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.58546600121259,0.538824349501942,1,0.303548017015622,0.00483412242462683,-0.0171771521954498,0.072183838560857,0.293986752794893,0.00674820400719902,0.0171955042341254,-0.0137790484185349,0.192012353181215,0.0164622583151429,5.28932393700598,10.0122412961778,18.0239107188249,13.2811207119164,0.0119566629020203,0.00420129803053193,0.0196004667721577,0.0275868419647983,0.0110988279818633,-0.0197833903752806,260069.511788995,670031.445648386,208319.581208509,1138420.53864589
61.6057193479801,0.460158970596892,0,0.275092929501992,0.428934768329011,0.00970202215748581,0.0594643120814416,0.405661019326176,-0.0767539173628757,0.0112894459273687,-0.168014220807534,-0.159369861455988,0.0957484296666609,0.249642162782753,4.76739881447375,1.85553213274105,4.77853357265913,0.0606981878164377,-0.0230134608507677,-0.015637355514681,-0.00384426484520917,0.0493245348393124,-0.065661665806602,209037.556922164,222381.041850154,39394.4705415917,446541.654534445
60.7796285311174,0.441017455402544,1,0.0739464168596411,-0.162405051873514,0.00712908494260078,0.0126342038061808,0.310614539743769,0.0528058301435335,-0.00615764468316768,-0.0992852354803464,-0.126708455335356,-0.025538530002639,4.02714445637691,0.696910424921006,4.26229526117273,0.877563080309027,-0.00115077401788928,0.0309054951690696,-0.0489331538228035,0.0502849829796341,-0.0424689629706402,0.00334116412084416,186186.597907038,246805.617503962,35927.101227428,468919.316638428
0.227090005013707,0.353115549679439,1,0.0443555897600303,0.203718419521541,0.014922358878346,0.0741581042445893,0.301272367773069,0.00866204601871956,-0.00261774140321185,0.0162410722216275,0.0958805951456716,-0.00620847890433652,5.25506579241814,10.0356225769867,18.7717623132811,13.4973255253605,0.0108316357250825,-0.00942649482899571,-0.0119399339088077,0.0294792691381128,-0.0279558392260622,0.0054403650087708,246697.118397397,705859.868568119,71797.3105694746,1024354.29753499
135.489499398829,0.37957117426297,1,-0.334277450139857,-0.166712271085988,-0.0161711581674396,0.0422834691805131,1.41250641144185,0.0477216321340769,-0.0293778260637253,-1.56073122482108,-0.299956758238912,-0.0814633530298998,3.70731109562971,2.19357156119523,3.75506149918499,2.19358736255601,0.0498846510271319,0.447598345780423,-0.286842016012779,0.090575897095718,0.341816779310488,-0.244064504932941,664089.7494352,710128.931931612,33063.6028474295,1407282.28421424
110.584320183761,0.11386545660077,0,-0.350664609493065,-0.206065893502246,0.00977812377615279,0.0421727725108458,0.825663248741557,0.0655893705846204,-0.0174226547200668,-0.815943272407792,-0.254254607347498,-0.103150015602012,4.10659467151319,1.06453939520123,4.16228775606207,1.06487816218946,0.0149323914638008,0.292558232212451,-0.211796851140074,0.0864772925714614,0.107739930125305,-0.128630672237121,370401.629031327,443330.268039303,22218.2263018251,835719.669667842
115.360714946174,0.401460132632811,1,-0.383369958747403,-0.339531243299336,-0.00292056907818694,0.0581031153203143,0.89278369554952,0.117160262262494,-0.0383862962548514,-0.928511368005204,-0.310107539055322,-0.167138279636238,5.01375444850954,0.344828851552769,5.02974792005845,0.345104184134704,-0.00662490062159038,0.392626761514689,-0.257859513024841,0.109925846808886,0.102645947524809,-0.128420958346148,443184.620362816,354081.789223276,31322.9397567218,828589.349342813
133.943218873567,0.0162441116102097,0,-0.0662462122130991,0.277053686111661,0.000853018768903278,0.0592568273636353,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25.4697665067452,0.422686843928509,1,-0.430357972899583,0.251563580611858,0.0171648062782634,0.0100673402556085,0.245756376554189,-0.0158720254322378,-0.000328201574751156,-0.035065210702497,0.0931177160913363,0.00940004075223312,3.17226368504224,5.86379760149213,8.26495917489717,7.23952539590671,0.0233678181154981,-0.00909644330254721,-0.0464759930440103,0.0160271105700892,-0.0251159138761722,-0.0314470523852451,292060.189236796,335984.306345366,50959.2492252832,679003.744807445
54.0874140413012,0.120054873358367,1,-0.281114064132856,0.509826818788006,-0.0168599109464289,0.00312560741096971,0.384127116008498,-0.0691973818920343,0.0130189658747935,-0.210878437146184,-0.0362044083090812,0.148793674566529,0.271138720041467,5.44451993356082,2.65278630640804,5.47376274733806,0.0602357741887705,0.0228705962473394,-0.0153347070915315,-0.00418684580209019,0.115509031400198,-0.0874104516561896,202009.478183485,224737.79027778,14973.170419135,441720.438880401
120.649579790218,0.54022342559581,1,0.221755147688763,0.0204358155734355,0.00299863177287816,0.014980136845383,1.42580051149782,0.0397080123359534,-0.0785431737242862,-1.44541622515932,0.128079609192714,0.569315312951513,3.58300294582493,2.0091860171009,3.65043226292803,2.00925195757904,0.0466950134707181,0.395678042869708,-0.285709099838382,0.0897094420539661,0.282933117062542,-0.224254780411881,582930.450223243,627793.214756904,54433.6059891913,1265157.27096934
75.5162195217665,0.0319906071824586,0,-0.143817399363454,0.137083140710992,0.0136826069335044,0.0528884473639347,0.469788815626391,-0.0357256907622701,0.00192488924882196,-0.301767541475411,-0.134665365306869,0.0452240140016575,1.69573973865488,3.33854869156763,2.33249462516943,3.34961580640197,0.0476253738244524,0.04282721162879,-0.0696093435501511,0.0207948187853373,0.0745661067938789,-0.0823597555737639,351909.771617693,328143.576341336,16733.6458327267,696728.9977757
102.790056074948,0.437149346216346,1,0.140154448167381,0.0208775538314397,-0.00587350728550316,0.0733697532944586,0.699340279257032,-0.00813007176313744,0.00678249063585243,-0.545947609827502,-0.223730582929286,0.0175830084402331,2.13271265476375,2.64104407467977,2.31797132183873,2.6415180071509,0.0501566058310672,0.0839153368204411,-0.0753750934295987,0.0395364414088575,0.109945373838036,-0.0962027733747421,448803.077842677,441719.704146246,32956.5215447425,923479.303533665
36.9715422224247,0.321200436009845,1,-0.214528425233182,0.361895512920828,0.00133184057583639,0.0714819248134545,0.267739003528376,-0.0491224170320029,0.00893747730420927,-0.0670104635978975,0.00872991827200309,0.0373127123074973,0.771843363029082,5.89499007622347,4.96207526193943,6.15700917186981,0.0409420167967921,-0.0101777668758641,-0.0153025239465518,0.00142331156240529,0.0159411831740865,-0.0450194150779719,215289.699445375,178621.53583718,26395.30936039,420306.544642944
52.6059615219705,0.58768195605181,1,0.0765330022047501,-0.417033717670467,-0.00464690633094864,0.0216648576545248,0.278016864572561,0.134256000325826,-0.00833600438053534,-0.0838461825251735,-0.0761026758148925,-0.0677688783794808,7.21915428788262,2.61284094700483,8.39490620061461,3.43862020501873,-0.036301512766176,0.0659236885951243,-0.0674059416802151,0.0779960922720257,-0.0646648319607714,0.0131812960568344,660327.974238859,560711.509300154,120020.701174507,1341060.18471352
39.9146252014451,0.14233843135897,0,0.342963630983026,-0.0486972965368549,0.00273740949754573,0.02478760105715,0.262320316387041,0.00865824573524724,-0.000764492061772754,-0.0222135069730711,-0.0799745703851769,-0.00379633083701395,3.2925174100393,2.78642874363393,5.15880969412264,3.78255279047286,0.0155143256929184,-0.0230507488592103,-0.0123618501601818,0.0257703957929679,-0.0331998859004339,-0.00203559642198049,258287.57505257,297435.60336381,14714.1994101974,569053.801844264
149.102531259928,0.618198130977879,1,0.14509379265379,0.236832288482494,-0.00579300768183556,0.0410584770567748,2.86969609879128,-0.0525060376774273,0.404822193717102,-3.25775363599917,-0.452165110438837,0.232061531130589,3.4747102578642,4.74858454433752,3.57045802095774,4.74859597745891,0.134982291202531,0.866914347477549,-0.425510151135414,0.0771318853189876,0.890619324830744,-0.731529788720204,1314571.51716211,1241020.32815579,83448.6682284526,2639040.51354636
41.0031548412523,0.45137085564523,1,-0.365590436181512,-0.291560595169426,-0.010333763096643,0.0490166448628069,0.24229212776759,0.083727957050957,0.00647584702983416,-0.0817690556260281,0.026293672603634,-0.0388001194936799,6.46922772697269,0.549607003364354,6.8229421380717,2.34931049338736,-0.0156771775365416,0.0500889047351557,-0.0406714090130458,0.0561993608596555,-0.00856975692082746,-0.0161758512183181,338019.918589543,217458.055341974,45771.3511903642,601249.325121881
108.780767330564,0.524246480498239,0,-0.259951405635181,-0.0323657746464673,-0.00424480893792601,0.0267344613295216,0.807766541915606,0.0140026893248426,-0.00478476545824806,-0.761223472859847,-0.194854843306225,-0.0222601867015384,2.8518116574617,2.36750068012509,2.97803061795572,2.36775142443904,0.0449187359019019,0.189084229278763,-0.147076240006825,0.056893584148214,0.166370337598946,-0.13371534662316,500382.738432833,515275.101292795,49900.5320851784,1037323.576184
9.5776777234569,0.478361475479882,0,0.152096470069729,0.0534863051088981,-0.0156570985592036,0.0241506744616544,0.288191796795617,0.00353412236404765,0.00788468164796443,-0.0242884349042414,0.0546078756273688,0.00836692548967829,5.22024460291313,9.00588897497885,15.7610759922151,11.9725167858123,0.014692197973417,-0.00175851050229514,0.00151367720528093,0.0254150068219868,0.0114964180802587,-0.0225267761445712,287562.467977642,581494.433972813,109800.900017178,881165.394352839
144.816715042116,0.585263097600016,0,0.102686614046247,0.0654848141426699,0.0115387455220011,0.0752174830346434,2.21806805696879,-0.0317680697940515,0.111063319362243,-2.4822410614895,-0.416832205656173,0.0875126723094452,2.95960643539725,3.8080599374982,3.03978424020884,3.80807120839375,0.103379081684653,0.626135506671987,-0.395809867377501,0.0768823218331956,0.649432546492956,-0.486839232130824,940837.713573884,905241.488977588,71237.7457525548,1875183.50316653
11.3258479936101,0.557962184192269,1,-0.266725470129685,-0.291693955288747,0.00718248538470575,0.0468695335731168,0.272997918560687,0.00683720410111552,0.0066137801254168,-0.0160659413561404,0.197210274006459,0.00212515328723296,5.87158676664368,8.34207452117041,15.3730554185904,11.6194283352418,0.0123296360637119,-0.00523712241111278,-0.0257104568012328,0.0264700096170981,-0.0238433639672872,-0.0264048649484341,282058.066510072,569309.145207982,208945.87868462,1060313.09040267
87.9444109670112,0.608522820168529,1,-0.349240129136536,-0.349132708612042,-0.013889546790163,0.0114862207484372,0.500363988032893,0.144046244460072,-0.0104963567580884,-0.435158121228668,-0.231780766351503,-0.164071380566186,5.64296744538443,1.50544956127677,5.82548332185097,1.51341585557308,-0.030274940613082,0.255650671972641,-0.157435266159504,0.0955617777457565,0.0126925553121987,-0.0534970435832122,582663.199301056,494193.734916067,97982.7016699527,1174839.63588708
