U,theta_0,theta_diff,theta_1c,theta_1s,theta,phi,v_i1,v_i2,v_01,v_02,beta_01,beta_1c1,beta_1s1,beta_02,beta_1c2,beta_1s2,power_total_LowerRotor,power_total_UpperRotor,power_total_Prop,power_total
70.0795228628231,0.405223177133089,-0.000317813911508513,0.000200314226419217,-0.206573335395719,-0.167689504917069,0.000465696009489372,2.4174314009866,2.49605352446108,3.01507774750245,2.53007835750538,0.0299716282471568,0.0309983939621039,-0.0428510389757689,0.0308468466357153,0.0308552780291962,-0.0417674586835136,328406.764014324,337131.199583869,16031.344070322,681569.307668516
70.1789264413519,0.405898249779043,-0.000318631730272835,0.000195444082239717,-0.207374272428701,-0.167952286359851,0.000462066055337595,2.41696412901104,2.49510123934191,3.01214427468511,2.52869076332476,0.0300120924292846,0.0311930744915166,-0.0429932786722637,0.0308829873209174,0.0310559069283102,-0.0419083134153376,328694.985474353,337374.801736808,16042.6925916875,682112.479802849
70.2783300198807,0.406574670943248,-0.000319442973183627,0.000190581853486377,-0.208177648724525,-0.168214167554967,0.000458427813539485,2.41649623422665,2.49415061932912,3.00922071873444,2.5273104038587,0.0300525359037117,0.0313885657842099,-0.0431360570913556,0.0309191184333119,0.0312573431912437,-0.0420497095206511,328983.210487412,337618.539346711,16054.0571988381,682655.807032962
70.3777335984095,0.407252441964681,-0.000320247722498671,0.000185727593223495,-0.208983467243868,-0.168475150009424,0.000454781351579546,2.41602769770259,2.49320163629277,3.00630700643048,2.52593717916392,0.0300929583636644,0.0315848691805976,-0.0432793742825962,0.0309552396654719,0.0314595881300214,-0.0421916470719735,329271.436701218,337862.409891526,16065.4378917737,683199.284484518
70.4771371769384,0.407931564222421,-0.00032104605977542,0.000180881353599096,-0.209791730917001,-0.16873523528124,0.000451126736240451,2.41555850119661,2.49225426279593,3.00340306575667,2.52457099094319,0.0301333595098395,0.0317819859820064,-0.0434232302774482,0.0309913507169182,0.0316626430179378,-0.0423341261238698,329559.661832013,338106.410916544,16076.8346704945,683742.907419052
70.5765407554672,0.408612039135439,-0.000321838065869152,0.000176043185850035,-0.210602442644759,-0.168994424978802,0.000447464033621936,2.41508862714295,2.49130847208354,3.00050882587958,2.52321174252067,0.0301737390503124,0.0319799174514494,-0.0435676250896973,0.031027451294039,0.031866509090325,-0.0424771467133465,329847.883663668,338350.540033519,16088.2475350003,684286.671232188
70.675944333996,0.409293868162386,-0.000322623820933795,0.000171213140306837,-0.211415605299528,-0.169252720760216,0.000443793309158529,2.41461805864038,2.49036423807122,2.99762421712882,2.52185933881732,0.0302140967004456,0.0321786648144048,-0.0437125587158664,0.0310635411100092,0.0320711875453287,-0.0426207088602526,330136.100046792,338594.794919764,16099.6764852911,684830.571451847
70.7753479125249,0.40997705280138,-0.000323403404421215,0.00016639126639848,-0.212231221726221,-0.169510124332659,0.000440114627637087,2.41414677944014,2.48942153533404,2.9947491709769,2.52051368632663,0.0302544321827941,0.0323782292595996,-0.0438580311356321,0.0310996198847067,0.0322766795446869,-0.0427648125676823,330424.308897814,338839.173317247,16111.1215213671,685374.603736429
70.8747514910537,0.4106615945898,-0.00032417689508033,0.000161577612657748,-0.213049294743275,-0.169766637451728,0.000436428053215077,2.413674773934,2.48848033909544,2.99188362001947,2.51917469309056,0.0302947452270123,0.0325786119398,-0.0440040423122456,0.0311356873446299,0.0324829862145152,-0.0429094578223813,330712.508198077,339083.67303168,16122.5826432281,685918.763872985
70.9741550695825,0.41134749510407,-0.000324944370958551,0.000156772226725454,-0.213869827143645,-0.170022261920782,0.000432733649436395,2.41320202714238,2.487540625216,2.98902749795552,2.5178422686756,0.0303350355697594,0.0327798139726035,-0.0441505921929546,0.0311717432228124,0.0326901086460971,-0.0430546445951562,331000.695992916,339328.291931595,16134.0598508741,686463.047775385
71.0735586481113,0.412034755959459,-0.000325705909399482,0.000151975155356005,-0.214692821695797,-0.170276999590285,0.000429031479249539,2.41272852470235,2.48660237018235,2.9861807395678,2.51651632414924,0.0303753029546031,0.0329818364412395,-0.0442976807094283,0.0312077872587386,0.0328980478966764,-0.0432003728412861,331288.870390731,339573.027947426,16145.5531443053,687007.451482462
71.1729622266402,0.412723378809865,-0.000326461587046274,0.000147186444421638,-0.215518281144716,-0.170530852357154,0.000425321605022466,2.41225425285595,2.48566555109595,2.98334328070344,2.51519677205634,0.0304155471319244,0.0331846803953678,-0.0444453077781838,0.0312438191982556,0.0331068049902578,-0.0433466425009369,331577.029562062,339817.879070562,16157.0625235215,687551.971156146
71.272365805169,0.413413365347619,-0.000327211479838802,0.000142406138917736,-0.216346208212913,-0.170783822164093,0.000421604088559968,2.41177919843827,2.48473014566212,2.98051505825461,2.51388352639609,0.0304557678588204,0.0333883468518879,-0.0445934733010149,0.031279838793488,0.0333163809184062,-0.0434934534995777,331865.171738649,340062.843352426,16168.5879885228,688096.603079598
71.3717693836978,0.414104717303272,-0.000327955663015882,0.000137634282967497,-0.217176605601426,-0.171035910998934,0.00041787899111888,2.41130334886575,2.48379613217886,2.97769601013942,2.51257650259891,0.0304959648990071,0.0335928367957454,-0.0447421771654232,0.0313158458027483,0.0335267766410534,-0.0436408057483991,332153.295212492,340307.91890352,16180.1295393091,688641.343655322
71.4711729622266,0.414797436445397,-0.000328694211115221,0.000132870919826867,-0.218009475990842,-0.171287120893981,0.000414146373423469,2.41082669212454,2.48286348952585,2.97488607528298,2.51127561750366,0.0305361380227218,0.0337981511807445,-0.0448914192450488,0.0313518399904492,0.0337379930873055,-0.0437886991447337,332441.398334913,340553.103892483,16191.6871758805,689186.189403277
71.5705765407555,0.415491524580388,-0.000329427197973896,0.000128116091889584,-0.218844822042302,-0.17153745392534,0.000410406295680845,2.41034921675879,2.48193219715341,2.97208519359861,2.50998078933508,0.0305762870066249,0.0340042909303628,-0.0450411994001043,0.0313878211270136,0.0339500311562533,-0.0439371335724779,332729.4795156,340798.396545137,16203.260898237,689731.136958974
71.6699801192843,0.416186983552259,-0.000330154696728982,0.000123369840692029,-0.219682646398521,-0.171786912212266,0.000406658817595737,2.40987091185916,2.48100223507159,2.96929330596914,2.50869193768149,0.0306164116337009,0.0342112569385671,-0.0451915174778091,0.0314237889887854,0.0341628917177853,-0.0440861089025151,333017.537221665,341043.795143537,16214.8507063785,690276.183071581
71.7693836978131,0.416883815242447,-0.000330876779818517,0.000118632206918292,-0.220522951684807,-0.172035497916494,0.000402903998384992,2.40939176705124,2.48007358383918,2.96651035422854,2.50740898347256,0.0306565116931598,0.0344190500706333,-0.0453423733128245,0.0314597433579379,0.0343765756134036,-0.044235624993141,333305.569976686,341289.298025007,16226.4566003051,690821.324601998
71.8687872763419,0.417582021569619,-0.00033159351898199,0.000113903230405318,-0.221365740510075,-0.172283213241583,0.000399141896792103,2.40891177248417,2.47914622455287,2.96373628114354,2.50613184895749,0.0306965869803375,0.034627671163966,-0.0454937667276901,0.0314956840223837,0.0345910836570393,-0.0443856816904893,333593.576359751,341534.903581184,16238.0785800168,691366.558520953
71.9681908548708,0.418281604489473,-0.000332304985261375,0.000109182950147875,-0.222211015467871,-0.172530060432257,0.000395372571100989,2.40843091881921,2.47822013883639,2.96097103039558,2.50486045768326,0.0307366372965958,0.0348371210289205,-0.0456456975332598,0.0315316107756825,0.0348064166358712,-0.0445362788289576,333881.555004501,341780.610257056,16249.7166455136,691911.881907071
72.0675944333996,0.418982565994554,-0.000333011249002015,0.000104471404303875,-0.223058779137391,-0.172776041773739,0.000391596079149845,2.40794919721849,2.47729530882975,2.95821454656279,2.50359473447319,0.0307766624492227,0.0350474004496264,-0.0457981655291403,0.0315675234169493,0.0350225753111454,-0.0446874162316368,334169.504598171,342026.416549992,16261.3707967954,692457.291944958
72.1669980119284,0.419684908114059,-0.000333712379853707,9.97686301995618e-05,-0.2239090340845,-0.173021159591099,0.000387812478344785,2.40746659933371,2.47637171717849,2.95546677510228,2.50233460540566,0.0308166622513326,0.0352585101848104,-0.0459511705041274,0.0316034217507622,0.0352395604189941,-0.0448390937107378,334457.423880626,342272.321008782,16273.0410338623,693002.785923271
72.2664015904572,0.420388632913653,-0.000334408446771541,9.5074664334844e-05,-0.224761782862758,-0.173265416248595,0.000384021825672776,2.40698311729502,2.47544934702306,2.9527276623325,2.50107999779313,0.0308566365217651,0.0354704509686222,-0.0461047122366444,0.0316393055870693,0.0354573726712577,-0.0449913110680209,334745.311643402,342518.322232668,16284.7273567142,693548.361232785
72.3658051689861,0.421093742495286,-0.000335099518017517,9.03895423887251e-05,-0.225617028014435,-0.173508814149019,0.000380224177714851,2.40649874369997,2.47452818198815,2.94999715541585,2.49983084016125,0.030896585084985,0.0356832235114583,-0.0462587904951796,0.0316751747410959,0.0356760127563051,-0.0451440680952255,335033.166728742,342764.418870376,16296.4297653513,694094.015364469
72.4652087475149,0.421800238997009,-0.000335785661160854,8.57132992247286e-05,-0.226474772071537,-0.173751355733042,0.000376419590658849,2.4060134716024,2.47360820617221,2.9472752023414,2.49858706222835,0.0309365077709812,0.0358968285007876,-0.0464134050387237,0.0317110290332513,0.0358954813398537,-0.0452973645744982,335320.988028627,343010.609619151,16308.1482597734,694639.745907551
72.5646123260437,0.422508124592797,-0.000336466943080351,8.10459688965192e-05,-0.227335017556821,-0.173993043478566,0.000372608120311816,2.40552729450162,2.47268940413692,2.94456175190789,2.497348594885,0.0309764044151663,0.0361112666019761,-0.0465685556172074,0.0317468682890349,0.0361157790657921,-0.0454512002788234,335608.774483823,343256.893223784,16319.8828399805,695185.550547587
72.6640159045726,0.423217401492372,-0.000337143429964749,7.6387584653471e-05,-0.228197766984818,-0.174233879900073,0.000368789822112228,2.40504020633152,2.47177176089684,2.94185675370681,2.49611537017393,0.0310162748582756,0.0363265384591112,-0.0467242419719382,0.0317826923389429,0.0363369065569989,-0.0456055749724523,335896.525082908,343503.268475652,16331.6335059727,695731.427064533
72.7634194831014,0.423928071941027,-0.000337815187314236,7.17381789466226e-05,-0.229063022862849,-0.17447386754798,0.00036496475114245,2.40455220144979,2.47085526190903,2.93916015810573,2.49488732127004,0.0310561189462661,0.0365426446958266,-0.0468804638360365,0.0318185010183744,0.0365588644161627,-0.0457604884113315,336184.238861312,343749.734211748,16343.40025775,696277.37333081
72.8628230616302,0.424640138219462,-0.000338482279942056,6.70977834342492e-05,-0.229930787692042,-0.174713009007995,0.000361132962140063,2.4040632746273,2.4699398930628,2.93647191623178,2.49366438246071,0.0310959365302159,0.0367595859161243,-0.0470372209348717,0.0318542941675371,0.0367816532266012,-0.0459159403435327,336471.914900357,343996.289313717,16355.1830953124,696823.387309386
72.962226640159,0.42535360264361,-0.000339144771975682,6.24664289880633e-05,-0.230801063968347,-0.174951306900479,0.000357294509509822,2.40357342103745,2.46902564066952,2.93379197995535,2.49244648912631,0.0311357274662233,0.0369773627051975,-0.0471945129864969,0.0318900716313539,0.0370052735530781,-0.0460719305096807,336759.552326293,344242.932706893,16366.9820186598,697369.467051846
73.0616302186879,0.426068467564476,-0.000339802726858699,5.78441456989955e-05,-0.231673854183547,-0.175188763879806,0.000353449447334723,2.40308263624573,2.46811249145253,2.93112030187394,2.49123357772095,0.0311754916153059,0.0371959756302509,-0.0473523397020827,0.0319258332593681,0.0372297259426206,-0.0462284586433809,337047.150309339,344489.663359337,16378.7970277923,697915.610696469
73.1610337972167,0.426784735367974,-0.000340456207351482,5.32309628836777e-05,-0.232549160826275,-0.175425382633734,0.000349597829387789,2.40259091619927,2.46720043253708,2.92845683529621,2.49002558575335,0.0312152288433,0.0374154252413218,-0.0475107007863511,0.03196157890565,0.0374550109253334,-0.0463855244716474,337334.708062727,344736.480280877,16390.6281227099,698461.816466314
73.2604373757455,0.42750240847477,-0.000341105275533515,4.86269090904997e-05,-0.233426986383017,-0.175661165882767,0.000345739709142724,2.40209825721653,2.46628945144043,2.92580153422623,2.48882245176811,0.0312549390207607,0.0376357120720958,-0.0476695959380061,0.0319973084287027,0.0376811290152115,-0.0465431277153286,337622.224841742,344983.382522153,16402.4753034125,699008.082667308
73.3598409542743,0.428221489340126,-0.000341749992804178,4.40320121060401e-05,-0.234307333339122,-0.175896116379536,0.000341875139784673,2.40160465597711,2.46537953606192,2.92315435334791,2.48762411532697,0.0312946220228601,0.0378568366407248,-0.0478290248501657,0.0320330216913677,0.0379080807109519,-0.0467012680895326,337909.69994277,345230.369173662,16414.3385699002,699554.407686333
73.4592445328032,0.428947027022262,-0.000342347398016669,3.93797413715279e-05,-0.235190921181315,-0.176125823025866,0.000337935649480228,2.40127799145069,2.46464658486506,2.92071865892652,2.4866077418072,0.0313364430676083,0.0380748288446657,-0.0479882900292253,0.0320709797549266,0.038131866250912,-0.0468590504795566,338216.839476079,345498.58748527,16426.217922173,700141.644883522
73.558648111332,0.429674633251045,-0.000342936560973169,3.47256768784769e-05,-0.236077087688968,-0.176354128409513,0.000333978291986082,2.40097254306157,2.46393774677162,2.91831753081797,2.48561925603397,0.0313785284587858,0.0382930894977184,-0.0481479737027882,0.0321092240717049,0.0383559165094599,-0.0470172270255397,338526.58668606,345769.707676115,16438.1133602309,700734.407722406
73.6580516898608,0.430403807615456,-0.000343521972074477,3.00762482230638e-05,-0.236965759807527,-0.176581475157513,0.000330009690009359,2.40067161400138,2.46323550451076,2.91593067076076,2.48464096091853,0.0314206633034072,0.0385120094509123,-0.0483081426959955,0.0321475300539001,0.0385806256872901,-0.0471758840650463,338836.985849973,346041.62853463,16450.0248840738,701328.639268676
73.7574552683897,0.43113455162426,-0.000344103768463285,2.54313741234734e-05,-0.237856937677998,-0.176807866977559,0.000326029772086888,2.40037518799073,2.46253982626204,2.91355800650513,2.48367277777261,0.0314628475784015,0.0387315871739505,-0.0484687956096409,0.0321858975840245,0.0388059924572106,-0.0473350201506862,339148.036997407,346314.348830445,16461.9524937017,701924.338321553
73.8568588469185,0.431866866806458,-0.000344682086344743,2.07909724243099e-05,-0.238750621434024,-0.177033307610458,0.000322038466083722,2.40008324889443,2.46185068042804,2.9111994663705,2.48271462875716,0.0315050812616853,0.0389518211258192,-0.0486299310410008,0.0322243265455794,0.0390320154819859,-0.0474946338312901,339459.740167791,346587.867346935,16473.8961891148,702521.503703841
73.9562624254473,0.432600754711376,-0.000345257060985482,1.61549601070602e-05,-0.239646811203146,-0.17725780082916,0.000318035699207482,2.39979578071972,2.46116803563304,2.90885497923957,2.48176643687237,0.0315473643321525,0.0391727097556328,-0.0487915475843442,0.0322628168230549,0.0392586934151634,-0.0476547236524145,339772.095410263,346862.18288116,16485.8559703129,703120.134261736
74.0556660039761,0.433336216908775,-0.000345828826712661,1.15232533021714e-05,-0.240545507108044,-0.17748135043781,0.000314021398021773,2.39951276761449,2.46049186072152,2.9065244745525,2.48082812594753,0.0315896967696628,0.0393942515034712,-0.0489536438314364,0.0323013683019313,0.0394860249018917,-0.0478152881568433,340085.102783547,347137.29424379,16497.8318372961,703720.228864633
74.155069582505,0.434073254988939,-0.000346397516914965,6.89576729926859e-06,-0.241446709267771,-0.177703960270801,0.000309995488457961,2.39923419386559,2.45982212475679,2.90420788230125,2.47989962063118,0.0316320785550329,0.0396164448012012,-0.0491162183720345,0.0323399808686782,0.0397140085797276,-0.0479763258850786,340398.762355839,347413.200259038,16509.8237900643,704321.786404941
74.2544731610338,0.434811870562782,-0.000346963264042322,2.27241655868799e-06,-0.242350417798972,-0.177925634191847,0.000305957895828513,2.39896004389713,2.45915879701951,2.90190513302384,2.4789808463813,0.0316745096700255,0.0398392880732943,-0.0492792697943786,0.032378654410755,0.0399426430794349,-0.0481378353758301,340713.074204687,347689.89976459,16521.8318286176,704924.805797895
74.3538767395626,0.435552065261943,-0.000347526199607035,-2.34688527818689e-06,-0.24325663281708,-0.17814637609306,0.000301908544838681,2.39869030226874,2.45850184700628,2.8996161577988,2.47807172945565,0.0317169900973396,0.0400627797376299,-0.0494427966856743,0.0324173888166104,0.0401719270257734,-0.0482998151664945,341028.038416874,347967.391611526,16533.855952956,705529.285981357
74.4532803180914,0.436293840738885,-0.000348086454182525,-6.96222537678018e-06,-0.244165354437512,-0.17836618989405,0.000297847359598904,2.39842495367396,2.45785124442822,2.89734088823958,2.47717219690227,0.0317595198206,0.0402869182062896,-0.0496067976325683,0.0324561839756818,0.0404018590382725,-0.0484622637936294,341343.6550883,348245.674664259,16545.8961630795,706135.225915638
74.5526838966203,0.437037198666999,-0.000348644157410373,-1.15736917014477e-05,-0.245076582776841,-0.178585079541021,0.00029377426363693,2.3981639829387,2.45720695920937,2.89507925648914,2.47628217654992,0.0318020988243497,0.0405117018863387,-0.0497712712216203,0.0324950397783935,0.0406324377320091,-0.0486251797934222,341659.924323885,348524.747800436,16557.952458988,706742.624583309
74.6520874751491,0.437782140740689,-0.000349199437986266,-1.6181372999703e-05,-0.245990317953946,-0.178803049005896,0.00028968917990288,2.39790737501921,2.45656896148558,2.89283119521426,2.47540159699904,0.0318447270940339,0.040737129180607,-0.0499362160397624,0.0325339561161594,0.0408636617183454,-0.0487885617021477,341976.846237408,348804.609910906,16570.0248406816,707351.480988995
74.7514910536779,0.438528668675492,-0.000349752423678914,-2.078535879607e-05,-0.246906560091175,-0.179020102285443,0.000285592030789097,2.39765511500103,2.45593722160281,2.89059663760057,2.47453038761232,0.0318874046159987,0.0409631984884413,-0.0501016306747574,0.0325729328813783,0.0410955296056963,-0.0489524080566272,342294.42095146,349085.25989961,16582.1133081602,707961.794159231
74.8508946322068,0.439276784208159,-0.00035030324132355,-2.53857393811671e-05,-0.247825309315463,-0.179236243400421,0.000281482738135113,2.39740718809706,2.45531171011557,2.88837551734692,2.47366847850555,0.0319301313774766,0.0411899082064643,-0.0502675137156496,0.0326119699674324,0.0413280400002621,-0.0491167173946739,342612.648597298,349366.696683499,16594.217861424,708573.563142221
74.9502982107356,0.440026489096758,-0.000350852016823567,-2.99826057998584e-05,-0.248746565759448,-0.179451476394726,0.000277361223236553,2.39716357964615,2.45469239778578,2.88616776866032,2.47281580053891,0.0319729073665765,0.041417256729313,-0.0504338637532033,0.0326510672686867,0.0415611915067498,-0.0492814882555336,342931.529314738,349648.919192475,16606.3385004728,709186.787007686
75.0497017892644,0.440777785120785,-0.000351398875156463,-3.45760498390023e-05,-0.249670329562584,-0.179665805334566,0.0002732274068596,2.39692427511162,2.45407925558086,2.88397332625072,2.47197228530768,0.0320157325722792,0.0416452424503709,-0.0506006793803397,0.0326902246804882,0.0417949827290958,-0.0494467191803235,343251.063252078,349931.926369297,16618.4752253066,709801.464846681
75.1491053677932,0.44153067408125,-0.000351943940360371,-3.91661640222823e-05,-0.250596600872213,-0.179879234307629,0.000269081209249594,2.39668926007931,2.45347225467312,2.88179212532558,2.47113786513427,0.0320586069844204,0.0418738637624936,-0.0507679591925692,0.0327294420991675,0.0420294122711597,-0.0496124087124518,343571.250565928,350215.717169558,16630.6280359256,710417.595771411
75.2485089463221,0.442285164499962,-0.000352487256591784,-4.37533845139544e-05,-0.251525434965414,-0.180091731737807,0.000264922614808309,2.39645847678838,2.45287132365515,2.87962403763086,2.47031242848926,0.0321015299619629,0.0421031551093886,-0.0509357245006379,0.0327687188089141,0.0422645150413777,-0.0497785776059486,343892.086007967,350500.285145142,16642.7969323296,711035.168085438
75.3479125248509,0.443041825636694,-0.000353022352501688,-4.83667678995334e-05,-0.252461489775444,-0.180300288422815,0.000260756761249239,2.39622823621173,2.45227281362091,2.8774635976833,2.46949213938963,0.032144447997383,0.0423361605732538,-0.0511058923201559,0.0328080027326464,0.042503356822689,-0.0499471002743643,344213.111591649,350785.170459659,16654.9819145186,711653.263965827
75.4473161033797,0.443800024797236,-0.000353556902452167,-5.2973864224858e-05,-0.253399535895,-0.180508295660328,0.00025657724432137,2.39600264707044,2.45168075126434,2.87531681181707,2.46868115808473,0.0321874209289091,0.0425694577503463,-0.0512763058235587,0.0328473518118371,0.042742491465186,-0.0501158677361096,344534.840517831,351070.885124991,16667.1829824927,712272.908625315
75.5467196819086,0.444559763659841,-0.00035409099829322,-5.75747846028924e-05,-0.254339575165005,-0.18071575591466,0.000252384064098581,2.39578169470763,2.45109510907606,2.87318361448894,2.46787941956796,0.0322304487684626,0.0428030463164497,-0.0514469645530785,0.0328867659822461,0.0429819188370987,-0.0502848794421813,344857.273049443,351357.428351001,16679.4001362519,712894.101536696
75.6461232604374,0.445321043924426,-0.000354624731141193,-6.21696406174468e-05,-0.255281609454197,-0.180922671654357,0.000248177219598851,2.39556536455803,2.45051585970438,2.87106394060165,2.46708685949247,0.032273531528414,0.0430369259605581,-0.0516178680613597,0.0329262451801052,0.0432216388201394,-0.0504541348540433,345180.409454518,351644.799355983,16691.6333757962,713516.842186297
75.7455268389662,0.446083867312504,-0.000355158191623621,-6.67585444387941e-05,-0.256225640659095,-0.181129045352118,0.000243956708727451,2.39535364215437,2.4499429759483,2.86895772550622,2.46630341415716,0.0323166692216568,0.043271096384633,-0.0517890159114597,0.0329657893420313,0.0434616513097333,-0.0506236334435642,345504.250006949,351932.997365844,16703.8827011256,714141.130073919
75.844930417495,0.446848235567284,-0.000355691469545772,-7.13416086317989e-05,-0.25717167070417,-0.181334879484721,0.000239722528367682,2.39514651311709,2.44937643076571,2.8668649049906,2.46552902050813,0.0323598618614903,0.043505557304023,-0.0519604076768235,0.0330053984051517,0.0437019562147445,-0.05079337469309,345828.794985351,352222.021615207,16716.14811224,714766.964712798
75.9443339960239,0.447614150453638,-0.000356224654110028,-7.59189462553753e-05,-0.258119701541846,-0.18154017653296,0.000235474674335149,2.39494396315959,2.44881619726711,2.86478541528104,2.46476361612571,0.0324031094616932,0.0437403084472505,-0.0521320429412828,0.0330450723070325,0.0439425534576828,-0.0509633580953936,346154.044673739,352511.871346702,16728.4296091394,715394.345629581
76.0437375745527,0.44838161375813,-0.000356757833869105,-8.04906708239864e-05,-0.259069735152577,-0.181744938981573,0.000231213141398175,2.39474597808614,2.4482622487164,2.86271919303752,2.46400713921855,0.0324464120365028,0.0439753495561012,-0.0523039212990443,0.0330848109856999,0.0441834429746804,-0.0511335831536806,346479.999361327,352802.545811131,16740.727191824,716023.272364283
76.1431411530815,0.449150627289031,-0.000357291096729501,-8.50568962952445e-05,-0.260021773544911,-0.181949169319175,0.000226937923285742,2.39455254379118,2.44771455853017,2.86066617535033,2.46325952861647,0.0324897696006134,0.0442106803856588,-0.0524760423546814,0.0331246143796444,0.0444246247155129,-0.0513040493815865,346806.659342506,353094.04426746,16753.0408602936,716653.744470259
76.2425447316103,0.449921192876337,-0.000357824529955957,-8.9617737058236e-05,-0.260975818755554,-0.18215287003819,0.000222649012695278,2.39436364625861,2.44717310027715,2.85862629973663,2.46252072376346,0.0325331821691738,0.0444463007043357,-0.0526484057231248,0.033164482427824,0.04466609864362,-0.0514747563031727,347134.024916807,353386.365982813,16765.3706145483,717285.761514168
76.3419483101392,0.450693312371787,-0.00035835822017595,-9.41733079216801e-05,-0.261931872849438,-0.182356043634787,0.000218346401300388,2.39417927156116,2.44663784767753,2.85659950413715,2.46179066471066,0.0325766497577865,0.0446822102939055,-0.0528210110296537,0.0332044150696685,0.0449078647361265,-0.051645703452923,347462.096388886,353679.510232463,16777.716454588,717919.323075937
76.441351888668,0.451466987648885,-0.000358892253383467,-9.8723724102537e-05,-0.262889937919783,-0.182558692608809,0.000214030079758602,2.39399940585969,2.44610877460235,2.85458572691284,2.46106929210947,0.0326201723825051,0.0449184089495353,-0.052993857909888,0.0332444122450824,0.0451499229838642,-0.0518168903757405,347790.87406849,353973.47629983,16790.0783804128,718554.428748733
76.5407554671968,0.452242220602918,-0.000359426714943553,-0.000103269101214552,-0.263850016088162,-0.182760819463718,0.000209700037719242,2.39382403540258,2.44558585507285,2.85258490684158,2.46035654720483,0.0326637500598328,0.045154896479818,-0.0531669460097798,0.0332844738944486,0.0453922733913931,-0.0519883166269444,348120.358270437,354268.263476464,16802.4563920227,719191.078138924
76.6401590457257,0.453019013150976,-0.000359961689596245,-0.000107809555257195,-0.264812109504573,-0.182962426706519,0.000205356263831284,2.39365314652502,2.44506906325989,2.85059698311493,2.45965237182845,0.0327073828067211,0.045391672706804,-0.0533402749856055,0.0333245999586325,0.0456349159770229,-0.0521599817722677,348450.54931459,354563.87106205,16814.8504894177,719829.270866058
76.7395626242545,0.453797367231977,-0.000360497261460551,-0.000112345202604562,-0.265776220347497,-0.183163516847707,0.000200998745751262,2.39348672564844,2.44455837348326,2.84862189533489,2.45895670839223,0.0327510706405677,0.0456287374660331,-0.0535138445039579,0.0333647903789841,0.0458778507728339,-0.0523318853878531,348781.447525832,354860.298364388,16827.2606725977,720469.006562818
76.8389662027833,0.454577284806686,-0.0003610335140392,-0.000116876159994723,-0.266742350823975,-0.183364092401202,0.000196627470150854,2.39332475927987,2.44405376021108,2.84665958351068,2.45826949988171,0.0327948135792157,0.0458660906065669,-0.0536876542417389,0.0334050450973426,0.0461210778247002,-0.0525040270602522,349113.053234046,355157.544699394,16839.6869415628,721110.284875003
76.9383697813121,0.455358767857739,-0.000361570530222353,-0.000121402544519101,-0.267710503169665,-0.183564155884284,0.000192242422724906,2.3931672340113,2.44355519805914,2.84470998805564,2.45759068984964,0.0328386116409515,0.0461037319910204,-0.0538617038861523,0.0334453640560388,0.0463645971923107,-0.0526764063864218,349445.366774095,355455.609391083,16852.1292963129,721753.10546149
77.037773359841,0.456141818389671,-0.000362108392291885,-0.000125924473611866,-0.26868067964892,-0.183763709817539,0.000187843588199205,2.3930141365191,2.4430626617903,2.84277304978401,2.45692022240957,0.032882464844504,0.0463416614955938,-0.0540359931346966,0.0334857471978988,0.0466084089491911,-0.0528490229737224,349778.388485793,355754.491771568,16864.5877368481,722397.467994209
77.1371769383698,0.456926438428933,-0.000362647181925479,-0.000130442065039885,-0.269652882554848,-0.183962756724796,0.000183430950338343,2.39286545356343,2.44257612631384,2.84084870990788,2.45625804222963,0.0329263732090427,0.0465798790101049,-0.0542105216951581,0.0335261944662468,0.0468525131827267,-0.0530218764399157,350112.118713896,356054.191181046,16877.0622631684,723043.37215811
77.2365805168986,0.457712630023926,-0.000363186980200901,-0.000134955436892444,-0.270627114209386,-0.184161299133066,0.000179004491953617,2.39272117198762,2.44209556668484,2.83893691003408,2.45560409452625,0.0329703367541772,0.0468183844380203,-0.0543852892856049,0.0335667058049088,0.0470969099941843,-0.0531949664131636,350446.557808072,356354.706967793,16889.5528752738,723690.817651138
77.3359840954274,0.458500395245022,-0.000363727867599808,-0.000139464707571403,-0.271603376963369,-0.184359339572489,0.000174564194910758,2.3925812787176,2.44162095810352,2.83703759216115,2.4549583250581,0.0330143554999554,0.047057177696488,-0.0545602956343798,0.0336072811582149,0.047341599498735,-0.0533682925320257,350781.706122886,356656.038488151,16902.0595731642,724339.804184201
77.4353876739563,0.459289736184593,-0.000364269924012251,-0.000143969995781345,-0.272581673196598,-0.184556880576275,0.000170110040137875,2.39244576076135,2.44115227591463,2.83515069867629,2.45432068011998,0.0330584294668628,0.0472962587163683,-0.0547355404800946,0.0336479204710029,0.0475865818254763,-0.0535418544454581,351117.564017784,356958.185106519,16914.5823568397,724990.331481143
77.5347912524851,0.46008065495704,-0.000364813228740489,-0.00014847142052014,-0.273562005317913,-0.184753924680647,0.000165642007633168,2.39231460520834,2.44068949560682,2.83327617235244,2.45369110653688,0.0331025586758208,0.0475356274422675,-0.0549110235716248,0.033688623688621,0.0478318571174564,-0.0537156518128129,351454.131857071,357261.146195347,16927.1212263003,725642.399278718
77.6341948310139,0.460873153698818,-0.0003653578605029,-0.000152969101069213,-0.27454437576526,-0.184950474424787,0.000161160076473099,2.39218779922892,2.440232592812,2.8314139563452,2.45306955165809,0.0331467431481865,0.047775283832568,-0.0550867446681029,0.0337293907569309,0.0480774255316953,-0.053889684303836,351791.410009895,357564.921135123,16939.6761815459,726296.007326565
