U,theta_0,theta_diff,theta_1c,theta_1s,theta,phi,v_i1,v_i2,Prop_theta_0,Prop_isEnable,delta_e,delta_r,theta_1c_diff,theta_1s_diff,v_01,v_02,beta_01,beta_1c1,beta_1s1,beta_02,beta_1c2,beta_1s2,power_total_LowerRotor,power_total_UpperRotor,power_total_Prop,power_total
68,0.196945772502409,-0.0422970870240861,0.00835402698670179,0.0266728999373219,0.00617891619938787,0.0159654341607645,2.70585321310501,0.449958461826667,0.26046573702789,1,0.436332312998582,-0.0479493478055964,-0.00702526018752306,0.0258254061297118,2.815862854294,0.490826799371245,0.0286290576315234,-0.0565850560814031,0.0232541760293044,0.00274951869907068,-0.0490039213302949,0.0230022087359927,353474.582986239,194011.438055192,20429.8702694427,567915.891310874
69,0.177835189636081,-0.0104153704642273,0.0203297662473665,0.0466767132532089,0.00390741415016797,-0.0114911970263707,1.37464783360857,1.66149406390323,0.276941847132292,1,0.436332312998582,-0.0632795874641212,-0.00365638259862655,0.0322638459492493,1.76338164194727,1.67938851725095,0.0135455627902766,-0.0321504116337059,0.0284458465172145,0.0163258936512128,-0.0950173267048121,0.0224573257223792,233824.317026748,253571.48186915,21125.9940810252,508521.792976924
70,0.181315533888556,-0.0113692378213033,0.0187316539456911,0.0478089624405667,-0.00323488507103059,-0.00875019449749772,1.41620300444075,1.59364811883815,0.239402036536859,1,0.436332312998582,-0.0541703138574151,-0.0133111228185629,0.030782697569848,1.77484216953287,1.60981352392579,0.0142836174433848,-0.0327549476832889,0.0364732745266831,0.0158682105989169,-0.0900548876869012,0.0313368597197677,238619.003631794,250899.315729463,19768.2334314337,509286.552792691
71,0.0150686182137569,-0.00681819245086404,0.038065526150867,0.233560835585809,0.11726836237597,-0.0761846122709113,0.915218325211805,1.47745215955446,0.507171691690655,1,0.436332312998582,-0.145323628007597,-0.0157472528880782,0.0320992596576393,1.23184741663706,1.48630853569464,0.00622570774154652,-0.0985861423456644,0.101727686915309,0.0120482416880203,-0.184086752798984,0.0692781961922887,213691.952219598,245316.742096551,50675.0569081976,509683.751224347
72,-0.0838774357048035,-0.0137898250690447,0.0878828893166389,0.279210209043648,0.0831169617993415,-0.2899563067372,0.329286814695106,1.79939033479111,0.424553035326357,1,0.00896356570466912,-0.51341894887256,0.0106176657498037,0.0767761876307182,0.686219152156725,1.80184418666826,-0.00180832737058039,-0.0490910232805649,0.105342074919895,0.0137480296351347,-0.256035051573134,0.0305346858800436,198242.489306698,276227.217336193,31870.2936554348,506340.000298326
73,0.212853251001997,-0.00849678140065628,0.0234199164879789,0.0138478825473892,-0.0424968628627624,-0.00999272608368197,1.10764654754996,1.86968022792604,0.0355169397642309,1,0.429952916006635,-0.0580948921885348,-0.0108527156666076,0.043005450262008,1.48365019471385,1.87832649123267,0.0117642996040143,-0.00422590071424276,0.0250818467267746,0.0203459669324827,-0.0938411671436391,0.0230490748004104,226535.890326372,281033.106189707,16427.5642832403,523996.560799319
74,0.193493483693125,-0.00355616843037526,0.00503144254354796,0.0263140613853258,-0.00460884033059403,-0.000178831793213319,1.43501208127334,1.40292436123169,0.255195793361238,1,0.436332312998582,-0.0100236407842746,0.0174532925199433,0.00530552942100024,1.70412707154898,1.41247299845498,0.0154230639599169,-0.0603264918969078,0.0069507344477471,0.0149230286558833,-0.069533258970171,0.00353434107031289,248774.801321677,246544.805455776,20571.8193407672,515891.42611822
75,0.207614451708976,-0.0315599142524376,0.000583183990102582,0.0181294968977007,-0.0149195333468492,0.0126408780938668,2.33787661552642,0.524349330892455,0.22735341687245,1,0.436332312998582,-0.023307899384391,-0.000118945291077907,0.01008959737309,2.43487091263243,0.538108510582276,0.0271199045741612,-0.0718707845722304,0.0182565060850163,0.0043996703375973,-0.0399716019586331,0.0175546497866896,335292.359522651,207058.762767242,19723.9713707441,562075.093660637
76,0.0493409970261264,0.00137787386609539,0.0300911226290348,0.203850752206792,0.0567377642487734,-0.0698590887087055,0.760985268037376,1.57265927329335,0.454667277651094,1,0.436332312998582,-0.143868345813427,-0.0174532925199433,0.0215893392792985,1.03484671511753,1.57631116434363,0.00546444877329543,-0.0929616892630527,0.0924127010127482,0.0150919154426783,-0.165541495185404,0.0655979788872884,216437.767179979,263922.552839918,35591.4827788057,515951.802798704
77,0.0548947418872948,-0.0119839249724226,0.0458005234312657,0.189931310737591,0.0352847399777403,-0.0903313738681525,0.740951836764224,1.58885947368415,0.428731419174162,1,0.388250084053003,-0.179290848997042,-0.0133355754118331,0.0522294584445449,1.00588372412834,1.59193022882687,0.00565429242356846,-0.0606184101731558,0.0858582677781656,0.0153345879171433,-0.184882379136534,0.0561402899064033,217526.557926948,267745.152763337,31955.5299911315,517227.240681416
78,0.165604440722231,-0.0132439322029484,0.0200428177435994,0.0734688983598712,-0.00398871167629284,-0.0101481283660701,1.25480061629166,1.37242966160655,0.327534969999719,1,0.436332312998582,-0.0452713835647282,-0.0151276449738737,0.0316253586257975,1.478479682117,1.37724394767407,0.0137593565892258,-0.0471757631755712,0.0484065632372703,0.0147723373281035,-0.104992059793828,0.0404762589784035,245588.81637214,253505.389245823,23848.5729087008,522942.778526664
79,0.0393405416625565,-0.0119895346257821,0.0325319365237561,0.220491643661315,0.0726182221464916,-0.0480466971375233,0.972636378960469,1.24196757098171,0.489938556441934,1,0.436332312998582,-0.0780639614575471,-0.0174532925199433,0.0332800743681069,1.16497758797203,1.24510796295448,0.0085013180466613,-0.0995361007136677,0.0961252654594777,0.0112886369444908,-0.174869963103367,0.0709738224624998,231549.634660341,247071.928458239,42734.6134098749,521356.176528455
80,0.221571943287404,-0.0826060753543473,0.00151180107996336,0.0129757877642104,-0.0064365002925917,0.0347401092118033,3.56198366915264,0.882660218169999,0.442298636281181,1,0.436307624605642,-0.131290899981815,-0.0174421188300747,0.0412065905373196,3.69576549185366,0.8933532903548,0.0455903257940712,-0.0849164164752203,0.0290721902061753,-0.0137553860126702,-0.020543567419638,0.030055748520375,543871.679062037,229139.213435211,33422.8352939248,806433.727791173
81,0.217200133591164,-0.0767053197489918,-7.41461227303269e-05,0.0180744290585195,0.00131319708833612,0.0399999288025951,3.41028216531584,0.776365471379039,0.473152970599264,1,0.436332312998582,-0.09834636345142,-0.0168202513534765,0.0345937622639756,3.52325885813246,0.785287354363808,0.0439768407972501,-0.0903089981687786,0.0310118806043447,-0.0125001117981979,-0.020480475714623,0.0308939712600408,521330.216712655,226429.867512337,38375.1549009378,786135.23912593
82,0.229352042262265,-0.0799916482190074,-0.00158427143331852,0.00450480250699166,-0.0219891616852149,0.0267537539031137,3.49697750197045,0.86953607155683,0.423016091914128,1,0.435256527472032,-0.141748571262905,-0.0167370943740903,0.0352989394953634,3.61883200976362,0.877590762034987,0.0459106570123172,-0.0892052741216846,0.0272788424266846,-0.0137330580899006,-0.0118593155850049,0.027835675528437,543373.156064372,232528.425196351,31103.2477211971,807004.828981919
83,0.225576643159695,-0.0794741096515871,0.00049168258600522,0.010226952669287,-0.0161336564691163,0.0316375355586267,3.36076796040016,0.772732052657035,0.428581029411324,1,0.436332312998582,-0.126092214769719,-0.0174532925199433,0.0395937559012112,3.46473356442608,0.779477465076626,0.0445645411621408,-0.0869247904977861,0.0297720249208726,-0.0126389627381304,-0.0196943979005793,0.030742373784143,523484.35847987,230214.755703746,31662.4718122432,785361.585995859
84,0.17398481329322,-0.00919581380319501,0.0227081085993061,0.0622213681529359,-0.0257948759271366,-0.0203301875155797,0.943760363546351,1.47887908867457,0.305091741951994,1,0.436332312998582,-0.0605860825399999,0.00264354380654759,0.0355450902709041,1.13359327220891,1.48049502925319,0.0107784840545727,-0.0422901114256343,0.0330557999654638,0.0175958361302797,-0.118784228542959,0.0248970143651902,240287.037725007,276069.348107491,23144.7336122393,539501.119444737
85,0.212808322239027,-0.0320450475756026,0.0286704436997122,0.022831750880505,-0.0515836160725048,-0.00864558009672683,1.25413619704079,1.26447824897316,0.121780444058979,1,0.436332312998582,-0.0763727432436925,-0.00786315207420034,0.0658373880256906,1.41162882718054,1.26641769167643,0.0160312792846147,-0.0113750282234758,0.0288399748181839,0.0151705297196281,-0.112307207450013,0.0280770390232812,261478.433831361,262197.679890902,18290.1254968576,541966.23921912
86,0.221581325238087,-0.0729548652346028,0.00237709839202601,0.0169551122988666,-0.0150946910041658,0.034219226019563,2.99328844103689,0.503248532304001,0.419454187964905,1,0.436332312998582,-0.094716860478578,-0.0174532925199433,0.0406636284313943,3.05331738611286,0.507248477972513,0.0408753524485459,-0.0849690472800805,0.033231969301896,-0.009278099575977,-0.0302403672037824,0.0342544989509165,473648.843825312,226543.314102375,30688.4497986667,730880.607726354
87,0.230021332277965,-0.0694029604129295,-0.00465170864981123,0.00448368868334961,-0.0218898541927777,0.0297876531377614,3.12288514946188,0.644421830975522,0.456449660689839,1,0.421036598238154,-0.100880971727785,-0.0172808468689562,0.0250223957121493,3.19678942989697,0.648075688128074,0.0431853355681768,-0.0966816382945071,0.0304578312751111,-0.0111703736629364,-0.00826767740685879,0.0294573983860089,501296.085656548,233128.95346988,34997.0436756522,769422.08280208
88,0.21300214235371,-0.0253771609211244,0.0239488797188835,0.0251498273086388,-0.0535054197524291,-0.00781303922853243,1.16360211350871,1.26205650319662,0.14633008459278,1,0.436332312998582,-0.0576350617990829,-0.00841670838858162,0.0537591870495793,1.30307036608221,1.26325762821808,0.0152070869768961,-0.0221378465619327,0.0312121748836815,0.0158056463405156,-0.107001574563193,0.0296320346977291,262289.683929666,269193.62558117,19036.9982715464,550520.307782382
89,0.240831991039009,-0.0708125244047874,-0.00543797464116809,-0.0048263955611062,-0.0442314146779684,0.0186849622232807,3.0934269835002,0.658614587876688,0.402834161040926,1,0.436332312998582,-0.129851330634548,-0.0174389488132646,0.0265855061671218,3.16345782509635,0.661417848296971,0.0439068693267114,-0.0963647858821374,0.0289804230705032,-0.0114615525761953,-0.00488057911233987,0.0287769823289745,506187.822288255,237738.983394823,29249.3171889903,773176.122872068
90,0.194542401014971,-0.00739785529717427,0.0112113073087542,0.0411639287750185,-0.0330237914458566,-0.0055517806022384,1.08093586630085,1.21256133471838,0.280539735494624,1,0.436332312998582,-0.0236723345430545,0.0130366551986203,0.0182852289885616,1.20377135757544,1.21339297580113,0.0138312163926652,-0.0625535749994561,0.0199210430875639,0.0154791742485296,-0.0970668305230192,0.0154163627215081,261524.411069209,270451.68586322,22765.6889064735,554741.785838902
91,0.235051207259631,-0.0735713308431668,-0.00143635425883062,0.00391544161127311,-0.0342981040692314,0.0265248634298812,2.94466621031073,0.576887826859013,0.420084859531311,1,0.436332312998582,-0.111934815751508,-0.0174532925199433,0.0368977336112077,3.001171756891,0.578909770853012,0.042638232639404,-0.0927652530588088,0.03170704101169,-0.0106257054175964,-0.0184626862087904,0.0321965260466607,489355.585290525,238885.765067059,30793.5639095197,759034.914267104
92,0.223931800643286,-0.0644979656833446,-0.00337881419124507,0.0173880945257145,-0.0157744442751983,0.0387121443412368,2.77169912501885,0.455035486968162,0.483108699995151,1,0.436001371452255,-0.0663169249102043,-0.0171292260949607,0.026609463217077,2.81438888880757,0.456680690086118,0.0402058384080064,-0.101725500989453,0.0360280607334148,-0.00895392697144386,-0.0211195532960915,0.034898127103196,464066.485447477,237163.240413406,39470.2278623895,740699.953723272
93,0.244266249760725,-0.0783610869117324,-0.000835634895676601,-0.00577737669316427,-0.049462986621862,0.0179779825522463,2.95376580423871,0.622113528517582,0.372733616566201,1,0.436332312998582,-0.137522262794771,-0.0174532925199433,0.0430979743256888,3.01020584031619,0.623679009963702,0.0438722590320401,-0.0898183218513477,0.0295423123204784,-0.011443620327396,-0.0165802514826814,0.0309222170065505,500672.037262328,244730.120685335,27261.4658419189,772663.623789582
94,0.246003042265646,-0.0811057209737715,-0.00224732720764634,-0.00971038904850785,-0.0505741965246544,0.0148387903527957,3.05214190622711,0.756216841359772,0.409152233361784,1,0.436332312998582,-0.132020339001189,-0.0100509785869467,0.0413113030297778,3.11803775990047,0.757628480232621,0.0458375195541367,-0.0982522318415066,0.0235227610526613,-0.0136025241825101,-0.0121072802925947,0.0231746714134757,523858.177592439,252587.052398945,29942.1836944425,806387.413685827
95,0.231549526159192,-0.0630806314000577,-0.0020094096233138,0.0104154695642809,-0.0321565937711999,0.0302235624436794,2.59514031451373,0.337498803729278,0.439221471214801,1,0.436332312998582,-0.0759643381370216,-0.0174006489942621,0.0299529677744338,2.62329361530843,0.338534497397551,0.0388863795875104,-0.0966417665495073,0.0356175008201249,-0.00727197575469318,-0.0241212564407205,0.0350798544914469,447996.997026047,240506.603686533,32746.4343805934,721250.035093174
96,0.255286489895355,-0.0830764923645283,-0.00331789418937947,-0.0383520231136107,-0.0445053654087195,0.00645011102099989,3.11622607292068,0.79234463264613,0.41472712715041,1,0.315827242839658,-0.142407577438233,-0.0145742574556393,0.0403683020104871,3.17968928557831,0.793428715280928,0.0478895793458663,-0.0861192235438422,0.0183042831218653,-0.014311519134768,0.0108933867955578,0.016669064371559,546309.939178641,258814.269347874,30488.7698906003,835612.978417115
97,0.242135342578207,-0.0661706644608503,-0.00429517663449772,-0.00135323452729201,-0.0450336942940235,0.0234028858371397,2.68220513204314,0.457150632872109,0.436955858794301,1,0.436332312998582,-0.0972383607770449,-0.0174532925199433,0.0289206975840808,2.71750873679481,0.457975480672226,0.0412008577969076,-0.100454160032289,0.0333106439596003,-0.00917086195439145,-0.0138737387567239,0.0325035700976642,471311.18389088,247755.671496888,32559.9935885353,751626.848976303
98,0.244178753152037,-0.0749722590788843,-0.000956307809540607,-0.00312545159480838,-0.0473736816552115,0.0220877003458439,2.72016682998626,0.516017578579339,0.418760282030523,1,0.435588787081885,-0.111196465287655,-0.0165240315176105,0.0422235691583274,2.75847365686251,0.516749616496099,0.0423626879865152,-0.095158070178158,0.0317840340707818,-0.0102834301148783,-0.0203429681491358,0.0321379358145582,482420.464709039,251773.787511596,30922.460180467,765116.712401101
99,0.0069366944445045,-0.0062449025828955,0.0277811376708864,0.28537136729526,0.00347350734353806,-0.059142586550336,0.665047931561966,1.00735751103705,0.476862073485792,1,0.436332312998582,-0.0738771822973033,-0.0162338987383512,0.0216318207505057,0.734622394140112,1.00749775161495,0.00613264810443426,-0.136660226060543,0.110488789613987,0.0110322761129794,-0.198550481314048,0.0840438615058313,259715.919756892,278354.243013037,37958.9078845675,576029.070654497
100,0.236970583718062,-0.0421371640136527,0.0287801892703656,-0.00101438131592737,-0.072737250174696,-0.00936837976009547,1.08725991219438,1.05688278199079,0.130179310705998,1,0.436332312998582,-0.0691365868505781,0.0107431708454843,0.0770405310833289,1.16002052475556,1.05710957757886,0.0165270521759785,-0.0160665371880774,0.0125614240104798,0.0148384138502247,-0.122506965756772,0.013388842089306,286294.019577383,284149.698333501,20579.8475129825,591023.565423866
101,0.00886037257094011,-0.0107881433169638,0.0375521933301808,0.26478885488842,-0.0146601661688962,-0.0907701392761532,0.564132498241559,1.10741459590503,0.450468810313255,1,0.335766303999762,-0.119209240769702,-0.0112953700288919,0.035942508858889,0.634501188469316,1.10750435759284,0.00485024079337731,-0.108475046047359,0.101064508761632,0.0128107247715564,-0.202515671725496,0.0696099340452598,260208.022685661,290391.103436647,34142.0202935267,584741.146415835
102,0.246954011692104,-0.0785604563432423,0.00111656240077667,-0.00351264136471322,-0.0504116206488337,0.0227574441862641,2.59536548407369,0.47738818484582,0.423732560252664,1,0.436332312998582,-0.110383490324853,-0.0172916325522856,0.0506695203487288,2.62559311407346,0.477796236876019,0.0420378104268117,-0.0936773652918359,0.0334522143991703,-0.0100359334909514,-0.0264564125087165,0.0342414471267047,478455.231131551,259464.000403424,31561.4457129115,769480.677247886
103,0.232926861326702,0.0362686293947037,0.0174448687236107,0.00223115227970282,-0.0739660616125569,-0.015120936898959,0.058663199405699,2.08021475738129,0.335049692247555,1,0.436332312998582,-0.00374971908558849,0.0174532925199433,0,0.185576234239031,2.08022289250553,-0.00252683695724832,-0.0229902915648487,0.0130144105485919,0.0330413140939716,-0.125815874687366,0.00435254755759864,254145.463877412,400539.048347526,26213.094514208,680897.606739146
104,0.00799141269158418,-0.0113957645266983,0.0394368637614736,0.28865566328669,-0.0523090019343486,-0.0988345347776434,0.479061345540073,1.11120230415671,0.397313647611762,1,0.436332312998582,-0.127200970331101,-0.0174532925199433,0.0395192880385371,0.542334293502272,1.11125491913964,0.00369515950864858,-0.116905363802493,0.114040803888255,0.0132962548851464,-0.220301485032056,0.0825975818893348,264094.015015572,298406.178396241,29702.4707646096,592202.664176423
105,0.232718803795989,-0.0321276535441032,0.020070526891466,0.00889223306983801,-0.0698750991563337,-0.00524833271984628,1.06502219914446,0.962657947782195,0.193524559172005,1,0.436332312998582,-0.0427785808103842,0.00767427015724902,0.0544753563520185,1.11923239147334,0.962770616559983,0.0167112335695029,-0.0403979616439941,0.0194554557045024,0.0141129750254129,-0.110562064619425,0.0187156438607493,297644.828542224,290478.414151239,22471.7594831963,610595.002176659
106,0.262495249244586,-0.0722033563642368,-0.00381402181995235,-0.021318129643894,-0.0719823253017344,0.00931575654234812,2.53722017230868,0.479465156092904,0.415190865216258,1,0.435771335670249,-0.122257298055646,-0.017025516077185,0.0382443413674021,2.56327326758323,0.479703062170514,0.0426725876438231,-0.101209889938885,0.0312304283990343,-0.010116721763475,-0.0100788663071774,0.0303663722303614,485716.582656121,268799.548687579,31163.3855711856,785679.516914885
107,0.262692671971887,-0.0784589357287891,-0.00187853164866682,-0.046384916556282,-0.042994043032008,0.0107700133948004,2.6350356359243,0.530210704715368,0.453631962286397,1,0.293072537420973,-0.109747002512626,-0.0174532925199433,0.0445059970415771,2.66234722981723,0.530416970764228,0.0448122843038554,-0.0848044572811178,0.0226142257806116,-0.0111892464112856,0.0071664403701354,0.0201734089787751,507793.980264833,272971.22449731,34763.1738523232,815528.378614466
108,0.273675863108584,-0.0808280987116432,-0.00794488758315535,-0.0404100129951993,-0.0884206656177704,-0.00987039435527057,2.85135854047382,0.849620917399072,0.46611166361076,1,0.436332312998582,-0.131424464731135,0.00342733559349875,0.0340318066087037,2.89419042604932,0.849828445532403,0.0489817723499673,-0.123223487902605,0.0129447412608752,-0.0166957945741965,0.00777285490527945,0.00721865895276529,554492.952863724,291001.322770859,36412.5812556711,881906.856890254
109,0.259042416105521,-0.0701639517424005,-0.0029136231989899,-0.015018559186223,-0.065543630327133,0.0156323011554105,2.39581594571377,0.403582288801275,0.449821731458847,1,0.436288969792416,-0.103574464463183,-0.0174532925199433,0.0390719801071805,2.41522569899275,0.403731006822734,0.041259200365172,-0.103396485858573,0.0342261745527243,-0.0090717257467951,-0.01624287212706,0.0329195023698519,473998.732874719,273582.823106862,34460.9835981644,782042.539579745
110,0.266040884478403,-0.0794662180379562,-0.00177553600124647,-0.0238079542129596,-0.074372038684178,0.0086660604138579,2.50313399267661,0.522637470676119,0.435775253122435,1,0.436332312998582,-0.123684849379508,-0.0143816605913238,0.0487257567132939,2.52735932595035,0.522774643015483,0.0436968666610829,-0.102627370099863,0.0297828529645035,-0.0113018978201208,-0.0145881093184014,0.0287716906224163,497250.926654261,279982.903771104,33164.8953564847,810398.72578185
111,0.273673059740151,-0.098408714254636,0.0033911741617119,-0.0316993148940419,-0.0848145340449854,0.00170003967081048,2.61946867112637,0.643153343341679,0.376729537488072,1,0.436332312998582,-0.162078366301499,-0.0155102701652987,0.0747895552016908,2.64824046574874,0.643280664857734,0.0464755589846757,-0.0911978863847781,0.0277717331550817,-0.0136938756447259,-0.0215514737550994,0.0294484547871693,523420.831298723,287575.982219326,29167.6253536685,840164.438871717
112,0.236291127849497,-0.0216421784526437,0.014195592287247,0.010850216097395,-0.0735416336263232,-0.00221255457393069,0.966512006930358,0.938144107846106,0.263470247396676,1,0.436332312998582,-0.023409512166795,0.00204186519654921,0.0365808946501768,1.00652981049232,0.938184107437072,0.0158701443030856,-0.0545274104920356,0.0268448049062884,0.014800991214814,-0.102834244083275,0.0246806216008551,309270.803218438,307279.910323569,25154.3374409619,641705.050982969
113,0.307328856151372,-0.0931140965646241,-0.0110520636884809,-0.116289512866483,-0.115182786033212,-0.0618447635016249,3.19393774951582,1.18998622033102,0.474334461713154,1,0.262975957266643,-0.183154079855128,0.0103420111873505,0.0340449879002525,3.24336191543431,1.19010700848464,0.0576127426251129,-0.112615608350527,-0.00958401553081953,-0.0231177797090636,0.0636580782848739,-0.0228494835245555,655028.071200409,329633.076019076,37859.9730908729,1022521.12031036
114,0.248026073152657,-0.0257730438297988,0.0140293796753251,-0.00621054375319667,-0.077262229269854,-0.00329963737650858,0.992744635610801,0.88385827572839,0.227269376780517,1,0.436332312998582,-0.0274705321881787,0.0163619799290856,0.040823816956681,1.02761153669037,0.883889822697832,0.0168037686218652,-0.0553667466709385,0.0119125369387075,0.0141624721126951,-0.103365726710197,0.0110952457079033,316681.604318709,309023.486323662,24670.8104094791,650375.90105185
115,0.273628578227928,-0.0764022123743698,-0.00286479509901456,-0.0322744563385573,-0.0811726058899068,0.00456100024432115,2.3776316298874,0.473004706787917,0.455529431315159,1,0.427965507836481,-0.119780420581399,-0.0148631212111564,0.0456651367794004,2.39563582375311,0.473071666509954,0.0432490163951381,-0.105625338982816,0.0302094375630145,-0.0107191607434635,-0.0100062295099087,0.0279625412639182,496367.705615267,290692.162492446,35516.2659931467,822576.134100859
116,0.259439926207171,-0.0461022299719257,-0.00608672058225598,-0.0144910210036689,-0.0686281277521211,0.0142471884857965,1.9625040067149,0.116952412445068,0.461624768462426,1,0.436332312998582,-0.0525450770470892,-0.00783063638618266,0.0151214374070307,1.96675939735753,0.116999872150312,0.0353692573688717,-0.114556311258915,0.0308487661904701,-0.00367906139104721,-0.020654522815393,0.0265996661733456,431888.619098614,285251.162576011,36293.2266427661,753433.008317392
