U,theta_0,theta_diff,theta_1c,theta_1s,theta,phi,v_i1,v_i2,Prop_theta_0,Prop_isEnable,delta_e,delta_r,theta_1c_diff,theta_1s_diff,v_01,v_02,beta_01,beta_1c1,beta_1s1,beta_02,beta_1c2,beta_1s2,power_total_LowerRotor,power_total_UpperRotor,power_total_Prop,power_total
76,0.0484640046807743,-0.00442497082446289,0.0410414699262806,0.202986022454172,0.0357059936896662,-0.0933370446003091,0.666043183490435,1.65742464070997,0.412720000322985,1,0.436332312998582,-0.190875879129819,-0.0152566241199053,0.0402468649233563,0.953700045981702,1.66058492687707,0.0044156421694719,-0.0747181155622559,0.0918110335986563,0.0159406183990432,-0.183765886496812,0.0618499108062714,213053.883886029,270866.471639328,30266.7069336703,514187.062459027
77,0.16682672283404,-0.0128229898259549,0.0219350614165826,0.0712764549141425,-0.006812287809322,-0.0136720839302095,1.2143877435715,1.45459415832523,0.308826297934161,1,0.436332312998582,-0.0540428735197734,-0.0159138205193625,0.0348977396834798,1.46119597563608,1.45993228247602,0.0130891299037628,-0.041047984321863,0.0481548843049245,0.015591122683118,-0.107600108521627,0.0402365312235636,240874.435422953,257094.80384149,22875.12774171,520844.367006153
78,0.0178083723199479,-0.00483330821518346,0.0316465513475044,0.238104351696051,0.0887684496137279,-0.0624286524951934,0.850663230741345,1.31079600836668,0.50572657915173,1,0.436332312998582,-0.11120812559801,-0.00442141004533177,0.0239070400512547,1.06184648510455,1.31393494766026,0.00640139728921244,-0.114150405404638,0.0922073748319654,0.0116737670332771,-0.182716194494086,0.0629630993425431,223875.577186886,249484.85733835,48021.9602868321,521382.394812069
79,0.0209817936782731,-0.00753014297431341,0.038931222057925,0.241230682811658,0.0508404896066904,-0.0871008409820005,0.736308624186639,1.41749567462315,0.430535129839959,1,0.436332312998582,-0.150976940895909,-0.0174532925199433,0.0366594688180406,0.954270292779079,1.41981630365547,0.00523283789995078,-0.0976198706744038,0.104119197566853,0.0132020740201359,-0.193601870247139,0.0732850316097303,221086.719009225,259383.664384048,32051.821794578,512522.205187851
80,-0.226981543529823,-0.0207820386745037,0.104345091901191,0.392922581581923,0.0699105740479414,-0.45267739248737,0.297898213243526,1.48773840787076,0.182791868150842,1,-0.436332312998582,-0.523598775598299,0.0104421901543089,0.0768010009388033,0.504983176765636,1.48840908975081,-0.00438646617307268,-0.0675309490624032,0.136992491350803,0.00772754935251105,-0.286435382416051,0.0302520822549891,211237.19725866,273099.358740122,18857.7508011453,503194.306799928
81,0.0255709880449833,-0.00931816972938283,0.0331600742454177,0.238259397739587,0.0641887134800514,-0.060212889447484,0.861910909718114,1.25245568701118,0.477663666861813,1,0.432426243152644,-0.0960142014273693,-0.0157337740202881,0.0310307002161781,1.04034963189851,1.25455489422772,0.00714076104229355,-0.107060861395692,0.100243504374345,0.011608223516446,-0.183758824117091,0.0729159804446706,230224.207667541,252278.088783599,39358.2198813383,521860.516332479
82,0.0597854778531335,-0.00667002462140539,0.0317099836840637,0.198622439847515,0.0323949969893162,-0.0587791588525507,0.806764868608872,1.37030522698315,0.454333094426836,1,0.436332312998582,-0.107066778143081,-0.0126458376634541,0.030996764268124,0.994375374332304,1.3720228463683,0.00702389110576507,-0.0903010254779041,0.0863168096918116,0.0139392000892499,-0.170486992380977,0.06197434205019,229710.412088535,262833.007592083,34975.8748354432,527519.294516062
83,-0.232959348017353,-0.0242361778487057,0.103008872758421,0.413989349701293,0.0516011071081203,-0.433762586699581,0.325207100742072,1.40758532364597,0,1,-0.396490419140914,-0.477956049669328,0.000906824345473332,0.0785398163397448,0.498803734380959,1.40807175574899,-0.00373569122935631,-0.0746957820958123,0.147322022255068,0.00708311297769319,-0.290197426244168,0.0439725151615229,217085.494639779,273099.155100664,17809.3883242042,507994.038064647
84,0.00497764132915615,-0.0117475877678157,0.0610106208603104,0.257065196509815,-0.0318232090268625,-0.166123304386725,0.304468123458814,1.62862270556296,0.254305223937616,1,0.436332312998582,-0.303924415785497,-0.000284344910196266,0.064801045835674,0.508523791739487,1.62910309078343,-0.00012724685036915,-0.0734955180776614,0.0992870557257266,0.0164167829396203,-0.240631200415486,0.0566592969416019,218291.88646032,289364.518212324,21354.1546159936,529010.559288638
85,-0.263604962917628,-0.0263832542425433,0.106344637685866,0.443311373162583,0.0467103878066958,-0.457232941082476,0.326491927216285,1.35474105675246,0.006662155700366,1,-0.436332312998582,-0.46389687582461,0.00469612319294081,0.0785398163397448,0.479776618980073,1.35510604383442,-0.00403353161327744,-0.0833350911013601,0.151923298769115,0.00535167894306303,-0.299282305868183,0.0420834732555811,220832.425855338,274059.993366122,18037.1293008814,512929.548522342
86,0.131323418651233,-0.0111572127726355,0.0287280409939883,0.120974549084405,-0.0171206628723782,-0.0358424329868213,0.861033461347494,1.40701753488886,0.372325202477135,1,0.436332312998582,-0.0750635229288553,-0.0158959824277863,0.0395427758619161,1.02682395644198,1.40812150064842,0.00932705917593193,-0.0555183877750243,0.0657803441263177,0.0163473180115748,-0.142771308380238,0.0510042686859623,240320.399314996,275305.610945796,26859.9983578735,542486.008618665
124,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
127,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
128,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
92,0.0461444936602228,-0.00463848485431126,0.0380594551589465,0.228484350488453,-0.0340745303425444,-0.0971176833774207,0.484450244651945,1.40708933382655,0.338782867200599,1,0.436332312998582,-0.153379282621248,-0.0174532925199433,0.0373834329716713,0.6136931419564,1.40735703950715,0.00332972616692703,-0.0895483238399121,0.099400430279937,0.0162760686595393,-0.19657124552363,0.0710707482182731,237995.538742014,290769.141808829,25292.310660161,554056.991211004
93,0.00581487209840188,-0.0295103064784341,0.0578749254738256,0.277404822964468,-0.0377683896956225,-0.124111222059508,0.546645536541523,1.22697496265665,0.305322228576453,1,0.436332312998582,-0.171223683780065,-0.0174532925199433,0.0773003116518299,0.65443812417045,1.22723485373964,0.00413424824521579,-0.0818193266115515,0.114249687641199,0.012635456093995,-0.24195683207529,0.0787269410659625,242041.067421535,278971.932778856,23940.3816315821,544953.381831973
94,0.218065913721471,-0.00588994400547002,0.00559180423814733,0.0169510433528869,-0.0487806484842816,-0.00100201287379749,1.13123116788125,1.11532089739996,0.194934666996903,1,0.436332312998582,-0.0109139575443855,0.0140309891516745,0.0103518628330967,1.22804678407817,1.11583736158572,0.0155179594084688,-0.0658354979353211,0.0137050594775939,0.0151017896330232,-0.0813355937586134,0.0116081798601885,274446.93187872,273337.472229069,20893.5767410194,568677.980848809
95,0.00174059212209606,-0.0116792689231731,0.037918785905668,0.286544690395584,-0.00881904931387814,-0.0890206647059729,0.597041253882816,1.13158533243441,0.4044841416363,1,0.436332312998582,-0.11837889900554,-0.0174532925199433,0.0381348287851786,0.688606743235276,1.13180032780703,0.00473608682676894,-0.119029984268236,0.113917899339816,0.0120099109072914,-0.214101495888401,0.0835145466804223,248096.748930089,276993.159134743,29607.340376456,554697.248441288
96,0.00438489114232317,-0.00773660215420553,0.0317939294439629,0.283620397065796,0.00426647075969225,-0.0715319572855765,0.642604907453945,1.07163919762184,0.455963360938184,1,0.436332312998582,-0.0940892705712646,-0.0136049531209807,0.0272969006967605,0.725944532512104,1.07184155033136,0.00548036033941072,-0.129971551611009,0.109188980195009,0.0114312807561438,-0.204295679251601,0.080751150601614,252055.179527527,275291.356271615,34740.6288568731,562087.164656015
97,0.00733452775125447,-0.0093938031636821,0.035861569868284,0.281622468238473,-0.0161439382354195,-0.0861062870364653,0.576558918517459,1.12675646143137,0.414484921454125,1,0.436332312998582,-0.115157949619426,-0.015949482167336,0.0340920412754992,0.660849494067325,1.12691570375489,0.00464461707449652,-0.120614110570503,0.11105437920929,0.0124190504683304,-0.210434735786275,0.0813592993752945,251696.45603881,281599.280520525,30510.8547941267,563806.591353461
98,0.107674199138098,-0.00823179676389274,0.0205966866895291,0.160177383413475,-0.0154425995747223,-0.0240681914770977,0.834536175697226,1.07535823449299,0.45560063281451,1,0.436332312998582,-0.0395880912372181,-0.011356344166519,0.0226038374010063,0.912775882098229,1.07556806008221,0.0100404380281135,-0.095188537121482,0.0734814460960241,0.0134703370223565,-0.147454830171599,0.0577609462170169,265603.019290514,280406.978016619,34707.9864523454,580717.983759478
99,0.00593182552612937,-0.00846693757718333,0.0347887654583297,0.286269541792299,-0.0218378627491915,-0.0851399749625548,0.562697541412771,1.1047797334198,0.417912831051366,1,0.436332312998582,-0.11118873971484,-0.0174532925199433,0.0319106485784849,0.639059623685431,1.10489870152683,0.00457242949336324,-0.123837640349874,0.113030422260346,0.0124247477856136,-0.210477715634533,0.083547077786615,255622.826118722,285045.841945381,30898.016486716,571566.684550819
100,0.00263959680104566,-0.0185677632757029,0.0418526425323302,0.28985492620183,-0.0281056601696513,-0.0914035795756239,0.582252382977959,1.06478008687252,0.41433801327313,1,0.429438316510569,-0.11435231899815,-0.0174532925199433,0.0485215534813256,0.652977267990267,1.06488769479306,0.00506828238800645,-0.113921791436527,0.114252351565722,0.0117075340718425,-0.222275043022546,0.0832072205299858,258607.287859348,284733.968245936,30663.9215888954,574005.177694179
101,0.000695667624964253,-0.0153849339444816,0.0366104943189133,0.294809272083543,-0.0172393779322779,-0.076951529520989,0.621578500303531,1.00507676333883,0.450782834842685,1,0.434702020545539,-0.0925481983945887,-0.0174294754671878,0.0394394704976223,0.685678345951483,1.00517689549294,0.00570568411227847,-0.125530537980203,0.114603887432164,0.0109999744308376,-0.215886556056898,0.0853443170392471,262458.732503909,283172.933049763,34179.0139474992,579810.679501172
102,0.00165826139407498,-0.0209121130784795,0.0440561155763327,0.294264174042239,-0.0400072819394915,-0.0960959898353472,0.555317421119443,1.05474708522224,0.409113971474521,1,0.436332312998582,-0.119109451108917,-0.0174532925199433,0.0529076849483506,0.620140882359633,1.05482602660913,0.00482880724952762,-0.112505406172301,0.115636358844932,0.0117929065780596,-0.228213373173359,0.0837744118164916,262151.190308182,289094.790655545,30390.2465901135,581636.227553841
103,0.00304268875539079,-0.0124302527594806,0.0394730966165829,0.293605267201955,-0.044784863048056,-0.0970442896643897,0.503430590515124,1.09259870658784,0.403523810504633,1,0.435506149609645,-0.123692903748749,-0.0174532925199433,0.0401433707255829,0.568028991784901,1.09266149193349,0.00397135162036012,-0.119231936892193,0.115201988303031,0.0127415178197354,-0.221315218394953,0.0837101084748518,262601.070678244,294406.312272156,30053.3894063142,587060.772356714
104,0.0557653895743809,-0.014380471195257,0.0399926063497162,0.227625541700262,-0.0623043860286976,-0.0865165549457329,0.488387226889873,1.1926003457863,0.398877502962388,1,0.436332312998582,-0.120613344334989,-0.0112494129944135,0.047396205057468,0.556791701191052,1.19265532215251,0.00447856958732011,-0.09030849478641,0.0939487345643591,0.0153054201216649,-0.205585944408605,0.0664782953561472,264391.828261321,304753.603166733,29812.065055184,598957.496483238
105,0.240479520730655,-0.0161896055502544,0.011203162111169,-0.00408141721145614,-0.0689944813836568,-0.00364561093635325,1.01887192916033,1.01747148555477,0.174030525325441,1,0.431339731761809,-0.0240032706515624,0.0174532925199433,0.0288988544310224,1.07616324150565,1.01757923651985,0.0158310831442141,-0.0541936244910001,0.0088266048741762,0.0153586424712599,-0.0940861220994602,0.00809271608752544,294329.375070486,294228.455650212,22063.940124735,610621.770845432
106,0.000874933444390563,-0.0178500220787357,0.0441026674145661,0.298246191338451,-0.059412936582386,-0.104496163118576,0.476944144631304,1.06680233058636,0.408548821990069,1,0.436332312998582,-0.131467794500887,-0.0150162966921542,0.0493822171455026,0.533090188063886,1.06684247800342,0.00379729628967881,-0.114980541646122,0.114886452194089,0.01263481292469,-0.231292875912419,0.081491059535724,268699.733679018,300363.75347135,30664.7870823318,599728.2742327
107,0.00220130578475515,-0.00760393523326413,0.0397554776384145,0.297877173972276,-0.0681758546401154,-0.109435463176071,0.403401382048406,1.12660556625818,0.387174801986992,1,0.436332312998582,-0.141768099304954,-0.0159203775063453,0.03521171400934,0.460534605951959,1.12663552082207,0.00251006533954283,-0.120889913841934,0.115408373033903,0.0139876785866377,-0.224768682931551,0.0819871548681111,268794.857994355,307608.540093818,29331.0404186626,605734.438506836
108,0.0017930820132066,-0.0167577040098674,0.0434518157871938,0.299239324439138,-0.0660015858780856,-0.104758608470142,0.457844841348624,1.05962092317171,0.413382348507582,1,0.436332312998582,-0.130791697711218,-0.0155676668126316,0.047505286121808,0.50945624142165,1.05965058770204,0.00360970405673005,-0.116237815265459,0.115363480378579,0.0128714159371425,-0.230974569229169,0.0819261818451709,272826.996461235,305160.231417367,31193.6666231696,609180.894501772
109,0.00473198553525632,-0.0164693398036977,0.0391864733985913,0.296936573219475,-0.0535996602835633,-0.0883022148019904,0.521198778632046,0.994756735934525,0.448830403285659,1,0.431522449120232,-0.105155345288721,-0.0174532925199433,0.0429477377500264,0.567632456818573,0.994785982958773,0.00479951261333744,-0.12181851522861,0.114975434725934,0.0120566882325595,-0.222786124835884,0.0841022290578901,277457.851704768,303127.663083126,34350.7313022945,614936.246090188
110,0.0522144435649832,-0.0112748375752868,0.0222086882866618,0.241133457373074,-0.0190958469055402,-0.0281349935590082,0.734521082177941,0.856533205920358,0.507205996601075,1,0.436332312998582,-0.0332945726707674,-0.0174532925199433,0.0231929273696335,0.772940944094882,0.856569231398122,0.00908205137365279,-0.128120549627148,0.098010691950124,0.0107795133953715,-0.178126999795065,0.0785038270478619,289591.049029758,296602.597402178,44524.9894280537,630718.635859989
111,0.000900911713780226,-0.0186700183342315,0.0429276974850588,0.303804940694942,-0.0692431998674731,-0.0997543249832658,0.470546866086332,1.00714356915611,0.435524343995599,1,0.436332312998582,-0.1197016570635,-0.0174532925199433,0.0483907517269399,0.514142013504621,1.00716403135085,0.00404804897869803,-0.118650970728611,0.117311497027205,0.0124247213189575,-0.231540386231967,0.0843374907859033,280543.173990786,309385.869317015,33220.9495382386,623149.992846039
112,0.24309219535424,-0.0151370891723532,0.0103610540211319,-0.00103729882942682,-0.0738640178542433,-0.002577536909501,0.950108175738087,0.954095797471007,0.231393058325119,1,0.436332312998582,-0.018216562202591,0.0151658140304351,0.0262732193325875,0.990810361960567,0.954135131051206,0.0155832635414322,-0.0614896155730911,0.0137792747559209,0.0152570288978143,-0.0974477088113916,0.012216535414291,308112.330701457,308390.296371041,24428.6980527334,640931.325125231
113,0.00117095620039157,-0.017046505424857,0.042766283841576,0.30495541622024,-0.0773662878290682,-0.10282716349604,0.439718071161376,1.01077773036596,0.435767534902815,1,0.436332312998582,-0.123498073005978,-0.0174532925199433,0.0463516933004069,0.480240442093628,1.01079248662404,0.00361819435242085,-0.119323169492933,0.117560741683127,0.0128117129799875,-0.232047884893115,0.084032153547955,284475.123470139,315127.146883879,33415.9693024195,633018.239656438
114,0.00328577301438419,-0.000747059090085894,0.0284524775178536,0.301918667781325,-0.0529716774779273,-0.0766029532319285,0.479816117297551,0.957503936921111,0.487612524960656,1,0.434538536499891,-0.0902743494819736,-0.010806265372266,0.0154504148033238,0.516442195041859,0.957517676724839,0.00421101837226326,-0.145093962747699,0.109612775990703,0.0124152215912455,-0.210391410717018,0.0802175526380032,288375.722033865,314046.981486016,40123.0351611792,642545.73868106
115,0.00199134523634673,-0.00582183257231474,0.0331729269837446,0.306260234909666,-0.0670774667366392,-0.0870127213163746,0.453659571814234,0.973260396471309,0.466253122336131,1,0.436287208886506,-0.100992006930999,-0.0174532925199433,0.0254028802196078,0.489588305801867,0.973271917034639,0.00386876903059363,-0.136052904160734,0.11631696076635,0.0127226876118617,-0.217669653995028,0.0855783765262452,289992.798192157,317932.869888293,36802.7591302917,644728.427210742
116,0.0154912320802799,-0.0117208678058284,0.0384408118970323,0.289288001259698,-0.0823462661987269,-0.0952484793277993,0.42245540688207,1.01240730668252,0.447336315590734,1,0.436332312998582,-0.113623601729172,-0.0166423442716972,0.0375821573947259,0.458605057646351,1.01241689296218,0.00359115830440025,-0.119839765302159,0.112461307231047,0.0136298013384824,-0.221948951891098,0.080852402445651,291503.913778041,323643.190264004,34747.7299947324,649894.834036778
117,0.00883317173493679,-0.00269115365245615,0.0377612651693119,0.297785492681877,-0.0967559707645566,-0.110354634341878,0.328048051514733,1.07927830610074,0.419082390360866,1,0.436332312998582,-0.135523389130607,-0.0162911530546724,0.0271350690370762,0.365279785325739,1.07928493171086,0.00171843701920709,-0.124230540615242,0.114840742053407,0.0149852725585791,-0.223713606069772,0.0808188249973559,291356.963195973,331792.100108453,32520.1392728665,655669.202577293
118,0.00322874629114819,-0.00531879087653118,0.0394738199839552,0.2958965226829,-0.0882066450210606,-0.111349785650021,0.349742712066928,1.04103283524722,0.462064354084682,1,0.403272879503608,-0.13961098109095,-0.00576506105519124,0.0294509945661831,0.384032859320634,1.0410388775625,0.00214118321553633,-0.124816671617264,0.10587115552426,0.0142856616443796,-0.22559078974467,0.0697715062928005,294497.701407575,331615.041139462,36515.200442228,662627.942989265
119,0.00993531332184203,-0.00430335361793786,0.0456966007760594,0.28995211755163,-0.117762034347921,-0.132884872656688,0.221601596043431,1.13749897747131,0.43679682293554,1,0.436332312998582,-0.182081913535663,0.00498992290078291,0.0343476545563342,0.258177327759548,1.13750250664529,-0.000177878947278811,-0.117356811516466,0.0989559529307856,0.0161409800264217,-0.2399486321451,0.0586592334553403,294237.578062943,342554.829479504,34110.0469665228,670902.45450897
120,0.00564039744623039,-0.000479119662109519,0.033982176415768,0.304706421390391,-0.0918471233088793,-0.0998098358031144,0.359776604870067,1.00975846879162,0.45534604632348,1,0.436332312998582,-0.116650229171134,-0.0174532925199433,0.0202713505350615,0.390635078997271,1.00976329389872,0.00239857670444175,-0.133861145675779,0.11630291881614,0.0142172468290072,-0.219596407113967,0.0834915997171759,299987.40981761,334920.448036985,35938.2695383522,670846.127392948
121,0.199777696445468,0.000359981331301512,0.0100533622566379,0.0579174386314067,-0.0672875342196658,-0.00835887964199165,0.71109435977637,0.965155524815872,0.420487057473594,1,0.436332312998582,-0.0131842160873556,0.0174532925199433,0.00716358902255119,0.739652762694156,0.965164075997529,0.011402472751912,-0.0914400790856512,0.029159736016631,0.0162820251379017,-0.121995652596808,0.0205704589714992,317594.553800398,334519.751507444,33077.4498183729,685191.755126215
122,0.228774598071834,-0.00635183342831804,0.00802116527922414,0.0226903024109476,-0.0712997243707792,-0.000973165134601773,0.833826085810104,0.878759106268275,0.381290749625246,1,0.436332312998582,-0.00754447508708909,0.0174532925199433,0.0118541994285376,0.858913890026347,0.878767991144195,0.0142976892050535,-0.0843235230438243,0.0209639058550988,0.0150142479863608,-0.10592596550845,0.0154379928605267,327993.207550601,331077.905133318,30849.6900057563,689920.802689676
123,0.00247170442902682,-0.0117480139845641,0.0425365697210662,0.308081461712384,-0.106238985381908,-0.1112866331588,0.343135866689275,0.98173738753694,0.470645098195438,1,0.436332312998582,-0.133447601675765,-0.0114590659712428,0.0383331596771464,0.369936205145745,0.981740530411454,0.00231888833812216,-0.124553911313843,0.113603565773966,0.0138048967280816,-0.235790691210244,0.077073841475104,307498.407366531,341482.226854571,38040.1403435814,687020.774564683
124,0.252894974953483,-0.0329077991912729,0.0188870845346448,-0.0064712248108518,-0.0831931110216925,-0.00363030174117725,0.879355405790588,0.845045920203983,0.335317691783957,1,0.436317787058828,-0.0274828638426131,0.0174532925199433,0.0531658009745539,0.901779654543025,0.84505323897928,0.0159848724041836,-0.0527589675577129,0.0141953255933539,0.014534560502646,-0.119230964184652,0.011520796019685,336928.701721197,334517.17002612,29176.2193751135,700622.091122431
125,0.0129022162479846,-0.0074999177882831,0.0338483279350883,0.298092897887882,-0.0887473841503885,-0.0854390943468147,0.419032954486143,0.907620409254788,0.500236904474508,1,0.436332312998582,-0.0956620748388858,-0.013382027528799,0.0267797744608481,0.441761810773368,0.9076232766747,0.0039832459580311,-0.134510203304983,0.11059733335795,0.0130148288578518,-0.219740570264724,0.0793589080934292,315296.767075509,341800.896876757,43213.1492759075,700310.813228173
126,0.00218870515088806,-0.0116427143806886,0.0436152878991578,0.305974250686277,-0.111169333167372,-0.114307363941099,0.32300108112734,0.955746898993519,0.497745815214339,1,0.436196780502027,-0.142323981657791,0.00269810066821064,0.0374511597442255,0.346207831627715,0.955748890408003,0.00204869957054579,-0.129224866738974,0.102676863983144,0.0136353806841793,-0.241324494230904,0.0640070309875164,315114.923947218,348389.340328651,42776.4319886734,706280.696264543
127,0.00574816748104718,-0.00713146844791505,0.0401170517092431,0.308429795171072,-0.11467554282372,-0.109624928328848,0.323173767825803,0.973573998075596,0.478667399694106,1,0.436332312998582,-0.126627798427513,-0.0174532925199433,0.0310349691319013,0.345980969672881,0.973575763250221,0.00208572714343416,-0.126554017057562,0.117786064436479,0.0143838850800406,-0.231218700541117,0.0816439002405982,317880.179597841,352828.357468208,39536.7193378561,710245.256403905
128,0.00497667852262007,-0.0102516961516327,0.0426219090739007,0.309750991817713,-0.119866863629456,-0.113422280001794,0.316136887837755,0.970026092214027,0.481503935244677,1,0.436332312998582,-0.131786738094657,-0.0174532925199433,0.0361437690760345,0.338043828173136,0.970027617966736,0.00200996648090111,-0.123205692579656,0.118459579974125,0.0143700049859597,-0.235548464837938,0.0811772700748431,320473.737466186,355576.356313029,40061.456214564,716111.549993779
129,0.070641047116033,-0.00147625886608109,0.0263269908539969,0.227975816258737,-0.0900569179773298,-0.0624448729554253,0.444436219702653,0.936061777711219,0.500515833218803,1,0.436332312998582,-0.0691722531578865,-0.0055671540903657,0.0171531401205892,0.464546463761841,0.93606358964568,0.00528153359119588,-0.122613851312968,0.0880348873460485,0.0150397689961997,-0.194017861417915,0.0631362739189882,327410.588443392,356062.833006987,43537.507678086,727010.929128464
130,0.000798421830454226,-0.0118623030410867,0.0435580545527979,0.315999869620208,-0.122821585747565,-0.114383280305106,0.318384407403619,0.943266145542242,0.493900327890886,1,0.436332312998582,-0.132160427822229,-0.0170710237753236,0.0376907863611769,0.338095497619841,0.943267327530988,0.00211537747082592,-0.125160850304546,0.119567609366224,0.014022323114989,-0.238923623606064,0.081397807339864,326162.142334055,359570.83205136,42344.5803177447,728077.554703159
