U,theta_0,theta_diff,theta_1c,theta_1s,theta,phi,v_i1,v_i2,Prop_theta_0,Prop_isEnable,delta_e,delta_r,theta_1c_diff,theta_1s_diff,v_01,v_02,beta_01,beta_1c1,beta_1s1,beta_02,beta_1c2,beta_1s2,power_total_LowerRotor,power_total_UpperRotor,power_total_Prop,power_total
72,0.230092338794757,0.00142433617326845,0.00084948156629685,-0.0578255907111958,0.00745100297070078,5.17454599040099e-05,1.55401525002492,1.72305406324069,0,0,0,0,0,0,1.91165536221895,1.73655151021035,0.0168680816816893,-0.00648279611089855,-0.0114052822317256,0.0188564291032199,-0.00977510434957273,-0.0113540068312689,252690.15826809,265790.011058307,16253.4442237903,534733.613550188
73,0.231232784893812,0.00134364226851769,0.000811183707274864,-0.059370473111024,0.00670025562041287,5.47778669975745e-05,1.53832245895423,1.69671837778771,0,0,0,0,0,0,1.87661193290662,1.70838155246862,0.0169368575726916,-0.00632464934773695,-0.0114903374169219,0.0188253928371428,-0.00948530490219989,-0.0114362561278512,253880.790680693,266166.314264285,16371.4698272247,536418.574772203
74,0.232421981759158,0.00126352658229866,0.000773133232522094,-0.0609701748003186,0.00595083227276371,5.80425332351494e-05,1.52305107762486,1.67122119988706,0,0,0,0,0,0,1.84312178022706,1.68130126206084,0.017006011806923,-0.00615326460016606,-0.0115897262136074,0.0187963008231851,-0.0091793368512238,-0.0115323713941015,255104.460815352,266607.062622321,16491.1233700168,538202.646807689
75,0.233660525765615,0.00118435522557134,0.000735392883609392,-0.062625882554009,0.00520236103237958,6.14124547130033e-05,1.50817596630644,1.64654153052951,0,0,0,0,0,0,1.81109031340531,1.65525490792756,0.0170754327782512,-0.00596791076804885,-0.0117033041556133,0.0187693027590776,-0.00885718476953208,-0.0116422344943674,256360.082812649,267111.501464047,16612.4048521666,540083.989128863
76,0.234949120277013,0.00110646555916893,0.000698022096866806,-0.0643388722705352,0.00445444088831649,6.47671059128327e-05,1.49367423586147,1.62265872824639,0,0,0,0,0,0,1.78042953630504,1.63019198431181,0.0171450221938725,-0.00576784566632646,-0.011830962391667,0.0187445401789613,-0.00851880300149741,-0.011765760318496,257646.689431365,267678.853030607,16735.3142736741,542060.856735646
77,0.236288581586799,0.00103016590711791,0.000661077006268083,-0.0661105191721075,0.00370663721196782,6.79931651775241e-05,1.479525114025,1.59955251774623,0,0,0,0,0,0,1.75105764466843,1.60606652495673,0.0172146952306298,-0.00555231301304762,-0.0119726284304073,0.0187221468610222,-0.00816410931012119,-0.0119028973348219,258963.426435719,268308.321674827,16859.8516345393,544131.599745085
78,0.237679846732799,0.000955735200979025,0.000624610283081778,-0.0679423099176052,0.0029584766783525,7.09851076913709e-05,1.46570983455224,1.57720298996616,0,0,0,0,0,0,1.72289866103786,1.58283651008846,0.0172843808785151,-0.00532053902996006,-0.0121282674208213,0.0187022491646578,-0.00779297780118288,-0.0120536287021354,260309.548406229,268999.098004691,16986.0169347622,546294.663345683
79,0.239123983429278,0.00088342264186848,0.000588670853040284,-0.069835856947228,0.00220944143300124,7.36456582669033e-05,1.45221154384799,1.55559059892502,0,0,0,0,0,0,1.69588210226823,1.56046335632526,0.0173540224292857,-0.00507172845993033,-0.012297884007792,0.0186849663587191,-0.00740523109574223,-0.0122179739798688,261684.415604786,269750.362429882,17113.8101743428,548548.588209011
80,0.240622202443302,0.000813447458645838,0.000553303528781404,-0.0717929154703057,0.00145896229056015,7.58860965039819e-05,1.43901522072401,1.53469616000591,0,0,0,0,0,0,1.66994267518205,1.53891148128176,0.0174235780757812,-0.00480505977508002,-0.0124815248236885,0.0186704110005649,-0.00700063169280829,-0.0123959914961542,263087.491593011,270561.288506477,17243.2313532812,550892.011452769
81,0.242175872851388,0.000745998829356051,0.000518548591687801,-0.0738154036300429,0.000706410701773893,7.76264083285138e-05,1.42610760597815,1.51450085359219,0,0,0,0,0,0,1.64501999667919,1.51814793592623,0.0174930215972277,-0.00451967931278251,-0.0126792817040762,0.0186586894237179,-0.00657887242012366,-0.0125877814593595,264518.341375077,271431.046414528,17374.2804715773,553323.668261182
82,0.243786540756,0.000681236019228022,0.000484441352930275,-0.0759054265420823,-4.89108420244717e-05,7.87952801581286e-05,1.41347713955188,1.49498623735653,0,0,0,0,0,0,1.62105833547428,1.49814209879118,0.0175623431176264,-0.0042146940296912,-0.0128912957508028,0.0186499023903663,-0.00613956580963559,-0.012793489932382,265976.629911851,272358.806851174,17506.9575292311,555842.394292257
83,0.245455905031505,0.000619290941763356,0.000451012521941448,-0.0780652528330141,-0.00080774253886361,7.93295771444311e-05,1.40111370070303,1.47613420298941,0,0,0,0,0,0,1.5980061599102,1.47886535956476,0.017631546511463,-0.00388917969082825,-0.0131177497866702,0.0186441444136,-0.00568225407210245,-0.0130133017379449,267462.105336546,273343.74014172,17641.2625262426,558447.108004508
84,0.24718569159128,0.000560274271852214,0.00041829006993929,-0.0802971772171574,-0.0015707640418154,7.9173314906626e-05,1.38900798082664,1.45792677108547,0,0,0,0,0,0,1.57581530806121,1.46029067920898,0.0177006401026057,-0.00354222721691959,-0.0133588337854117,0.0186414994463411,-0.0052064655528605,-0.0132474074196058,268974.553424226,274385.002013091,17777.1954626118,561136.750899929
85,0.248977768973242,0.000504269483280127,0.000386296758882428,-0.0826036489393593,-0.00233868912604551,7.82786915538183e-05,1.37715195977912,1.44034621727332,0,0,0,0,0,0,1.55444132619371,1.44239251710808,0.0177696455200304,-0.00317290222574002,-0.0136147750377876,0.0186420442677463,-0.00471165841560587,-0.0134960321725827,270513.836205205,275481.746055448,17914.7563383387,563910.338598991
86,0.250834203020378,0.000451332046710216,0.000355049197764472,-0.0849873347668363,-0.00311230362050221,7.6605956634841e-05,1.36553900655105,1.42337515210786,0,0,0,0,0,0,1.53384342944537,1.42514673876178,0.0178386008233846,-0.00278022471227661,-0.0138858516660419,0.0186458504925498,-0.00419719480732349,-0.0137594489894685,272079.90213479,276633.132122707,18053.9451534234,566766.97941092
87,0.252757279488341,0.000401490889156878,0.000324557652309528,-0.0874511468544523,-0.0038924752170767,7.41227956246021e-05,1.35416381090214,1.40699656786611,0,0,0,0,0,0,1.51398429560881,1.40853051422977,0.0179075608495484,-0.00236315979030569,-0.0141723973452007,0.0186529857405396,-0.00366233098198389,-0.0140379834439612,273672.783209634,277838.331820433,18194.7619078658,569705.876937933
88,0.254749530817183,0.000354750133525573,0.000294825923124305,-0.0899982774714126,-0.00468016324703386,7.08036065878899e-05,1.34302231369523,1.39119389357737,0,0,0,0,0,0,1.49482986611765,1.39252224565256,0.0179765975177859,-0.00192060495243097,-0.0144748078086997,0.0186635150163542,-0.00310620471027726,-0.0143320202328099,275292.591813404,279096.534473912,18337.2066016659,572726.332888982
89,0.256813774222039,0.000311090981350071,0.000265850805543057,-0.0926322948886289,-0.00547639252575548,6.66286820759003e-05,1.3321115752159,1.37595098794342,0,0,0,0,0,0,1.47634908446417,1.37710145044158,0.0180457993125786,-0.00145133574147008,-0.0147935699777801,0.0186775013891279,-0.00252778116765629,-0.0146420316378892,276939.512536017,280406.947909897,18481.2792348236,575827.739680737
90,0.258953147540045,0.00027047396496976,0.0002376221377033,-0.0953571956172538,-0.00628226019400352,6.15831568343065e-05,1.32142969259637,1.36125219872653,0,0,0,0,0,0,1.45851369979088,1.36224872637233,0.0181152713013258,-0.00095398349632035,-0.015129272973884,0.0186950075843103,-0.00192583243896025,-0.0149685885360319,278613.797627637,281768.804487658,18626.9798073392,579009.581922634
91,0.261171143953875,0.000232841398132793,0.000210123467046715,-0.0981774021880968,-0.00709898707661227,5.56559629908455e-05,1.31097579973213,1.34708251150856,0,0,0,0,0,0,1.44129816904192,1.34794581926032,0.0181851362524137,-0.000427054278707885,-0.0154825966302953,0.0187160989148087,-0.00129895950919168,-0.0153123496564707,280315.768806866,283181.37426132,18774.3083192124,582271.451387399
92,0.263471661526018,0.000198119743369522,0.000183332267063394,-0.101097822457323,-0.00792793808682267,4.88388545949291e-05,1.30075002455551,1.3334276427841,0,0,0,0,0,0,1.42467951409282,1.33417564613874,0.0182555352980035,0.000131092033097338,-0.0158543220217531,0.0187408457048575,-0.000645574133510406,-0.0156740721469981,282045.815662365,284643.973574578,18923.2647704433,585613.054007386
93,0.265749881691375,0.000168024459286813,0.000158342111236848,-0.103997394101627,-0.00869433754370053,4.12361384640147e-05,1.29054736503383,1.32017438967608,0,0,0,0,0,0,1.4084201379607,1.320822442994,0.0183220317841038,0.000676658676876302,-0.0162165392945282,0.018766363022733,-1.43141332481392e-05,-0.0160267973960046,283788.070838228,286147.864441,19073.849161032,589009.78444026
94,0.268008312678367,0.000141821036990537,0.000134938695426112,-0.106878637939762,-0.0094031003268503,3.30089405572759e-05,1.28039062572176,1.30729124957775,0,0,0,0,0,0,1.39252227334592,1.30785267889304,0.0183850269846541,0.0012104277320204,-0.0165700271777665,0.0187923945725451,0.000597003186861878,-0.0163712212757904,285544.566595491,287690.93411011,19226.0614909784,592461.56219658
95,0.270332487847947,0.000117842101363633,0.000112176538490128,-0.109840739511904,-0.0101144636086244,2.41246790933737e-05,1.27044329160753,1.2948349784759,0,0,0,0,0,0,1.37713888491958,1.29532142190103,0.0184482159965863,0.00176805718124147,-0.0169372770621208,0.0188211200513995,0.00122820123340434,-0.0167290508966337,287328.554996644,289278.224055054,19379.9017602825,595986.680811981
96,0.272724571190055,9.59858809781984e-05,9.00217073584686e-05,-0.112886488818616,-0.0108290634911041,1.45887924402106e-05,1.26070446559788,1.28279160845324,0,0,0,0,0,0,1.36225145429125,1.28321313391696,0.0185116935030326,0.00235044983644624,-0.0173186892010513,0.018852534114509,0.00188026366268761,-0.0171006690286485,289140.296315877,290909.011901945,19535.3699689443,599584.678186765
97,0.27518692020205,7.61489463896347e-05,6.84380695217829e-05,-0.116018910635578,-0.0115475910546942,4.40616781131394e-06,1.25117355113402,1.27114791427501,0,0,0,0,0,0,1.3478428788613,1.27151323219866,0.0185755598054765,0.00295858868665583,-0.0177147157229686,0.0188866355383962,0.00255426976612682,-0.0174865091192501,290980.066123477,292582.622890152,19692.4661169638,603255.155130593
98,0.277722106358084,5.82273209096983e-05,4.73875539461773e-05,-0.119241290897707,-0.0122707977124724,-6.41928642097865e-06,1.241850231766,1.25989142796079,0,0,0,0,0,0,1.33389737791435,1.2602080750079,0.0186399208933012,0.00359354761106025,-0.0181258654178529,0.0189234282253181,0.00325140278046011,-0.017887060088097,292848.154396949,294298.431725016,19851.190204341,606997.776326305
99,0.280332938567998,4.21174627601857e-05,2.6830393355512e-05,-0.122557206840506,-0.0129995012919314,-1.78850319236239e-05,1.2327344577,1.24901045254282,0,0,0,0,0,0,1.32040041042558,1.24928495039748,0.0187048886324592,0.00425650331956841,-0.0185527092430641,0.0189629222325706,0.0039729595622727,-0.018302871827229,294744.865164478,296055.864385989,20011.542231076,610812.271781543
100,0.283022490135042,2.77171218881595e-05,6.72534527253998e-06,-0.125970561549807,-0.0137345929764544,-2.9990257170518e-05,1.22382643931187,1.2384940755579,0,0,0,0,0,0,1.30733860432807,1.23873206814221,0.0187705810851762,0.00494874874074469,-0.0189958866680643,0.019005134838935,0.00472036186212784,-0.0187345615264925,296670.516694422,297854.399943607,20173.5221971686,614698.438835198
101,0.285794129826878,1.49260765521292e-05,-1.29701101075419e-05,-0.129485623705222,-0.014477045265887,-4.27362025332629e-05,1.21512664766411,1.22833218291984,0,0,0,0,0,0,1.29469969704328,1.22853855499154,0.0188371229741775,0.00567170812649715,-0.0194561130029069,0.0190500916637732,0.00549516947802874,-0.0191828209696232,298625.442248133,299693.572446831,20337.130102619,618656.144797582
102,0.288651557805242,3.64675624074989e-06,-3.22995964874909e-05,-0.133107073469913,-0.0152279211491948,-5.61264569959047e-05,1.20663582213248,1.21851547392448,0,0,0,0,0,0,1.28247248715584,1.21869445359233,0.0189046463072257,0.00642695420386978,-0.0199341878867296,0.0190978278579779,0.00629909562430635,-0.0196484249778717,300609.991419468,301572.972951437,20502.3659474271,622685.330318332
103,0.291598847323819,-6.21524143538973e-06,-5.13076931525503e-05,-0.13684005568917,-0.0159883847242824,-7.0167230198557e-05,1.19835498534756,1.20903547825533,0,0,0,0,0,0,1.27064679722295,1.20919072560164,0.0189732911809326,0.00721622778013317,-0.0204310051518958,0.0191483893902767,0.00713402492378969,-0.0201322412176122,302624.532093222,303492.251770593,20669.2297315929,626786.013595408
104,0.294640493310988,-1.47507315024097e-05,-7.00398118730512e-05,-0.140690241825415,-0.0167597135531272,-8.48676037842768e-05,1.19028546578992,1.1998845759901,0,0,0,0,0,0,1.25921344785141,1.20001925969036,0.0190432067870795,0.00804146030254568,-0.0209475643292729,0.0192018344575151,0.00800203452275813,-0.0206352416383914,304669.453066854,305451.121041288,20837.7214551164,630958.295563258
105,0.297781469217338,-2.20466112223772e-05,-8.85420985925577e-05,-0.144663902394531,-0.0175433131078001,-0.00010023976616617,1.18242892855081,1.19105602176788,0,0,0,0,0,0,1.24816424335997,1.19117288533906,0.0191145526503121,0.00890479999474491,-0.0214849841235999,0.0192582350537773,0.00890541894574203,-0.0211585158715691,306745.167396025,307449.357715731,21007.8411179977,635202.366229753
106,0.301027293844995,-2.81856095642032e-05,-0.000106861358939394,-0.148767992100757,-0.018340733749256,-0.000116299234843204,1.1747874149937,1.18254397447341,0,0,0,0,0,0,1.23749196957895,1.18264539355961,0.0191875001334548,0.00980864234589753,-0.0220445182693255,0.0193176787409572,0.00984671945888961,-0.0217032870014657,308852.116545443,309486.807106274,21179.5887202366,639518.512371953
107,0.304384110311053,-3.32461076392977e-05,-0.000125045006044964,-0.15301025042608,-0.0191536907921858,-0.00013306507026845,1.16736339233686,1.17434353404456,0,0,0,0,0,0,1.22719040463713,1.1744315659568,0.0192622342563031,0.0107556659277883,-0.0226275742826386,0.0193802706731848,0.0108287589075579,-0.0222709302267535,310990.775453641,311563.387137356,21352.9642618333,643907.126852831
108,0.307858779864276,-3.73020214604337e-05,-0.000143141028520775,-0.157399321158417,-0.019984088354298,-0.000150560084983014,1.16015981454228,1.16645078733212,0,0,0,0,0,0,1.21725434396529,1.16652721389302,0.0193389558863202,0.0117488747744907,-0.0232357357628655,0.0194461359400754,0.0118546832514875,-0.0228629950680068,313161.658655373,313679.093490337,21527.9677427877,648368.719888498
109,0.311458994019514,-4.04227388010834e-05,-0.000161197975663837,-0.16194489530134,-0.0208340478790898,-0.000168811051221809,1.15318019636581,1.15886286536317,0,0,0,0,0,0,1.20767964123238,1.15892922996446,0.0194178843761517,0.0127916489009777,-0.0238707890774848,0.0195154223101049,0.0129280113610882,-0.0234812319594762,315365.327650851,315834.005869593,21704.5991630998,652903.932683544
110,0.31519340946408,-4.26731025008547e-05,-0.000179264955919261,-0.166657883082226,-0.0217059424743729,-0.00018784890938485,1.14642870303448,1.1515780149193,0,0,0,0,0,0,1.19846326756041,1.15163565457639,0.0194992607446687,0.0138878049918747,-0.0245347555059944,0.0195883034769084,0.0140526950917597,-0.0241276243057336,317602.399770581,318028.29567458,21882.8585227696,657513.55396793
111,0.319071811519239,-4.41134332532255e-05,-0.000197391643165279,-0.171550622488173,-0.0226024385486848,-0.000207708978496977,1.13991025881938,1.14459568808933,0,0,0,0,0,0,1.18960339219076,1.14464576117071,0.0195833515273142,0.0150416699039022,-0.0252299302421168,0.0196649829399422,0.0152331922639616,-0.0248044274104758,319873.558863276,320262.235437902,22062.7458217972,662198.540122974
112,0.32310531374561,-4.47995857377978e-05,-0.000215628283252481,-0.176637134088082,-0.0235265466893398,-0.000228431167800534,1.13363067884148,1.137916654468,0,0,0,0,0,0,1.18109948887224,1.13796016468512,0.019670453460728,0.016258170460011,-0.0259589300953867,0.0197456986895734,0.0164745560093339,-0.0255142161299054,322179.568239584,322536.210491219,22244.2610601824,666960.039790986
113,0.32730660376635,-4.47830329440679e-05,-0.00023402569004607,-0.181933435108141,-0.0244816843609176,-0.000250060185532687,1.12759682989091,1.13154314205381,0,0,0,0,0,0,1.1729524737213,1.1315809592176,0.0197608992201244,0.0175429441653304,-0.0267247523422964,0.0198307289194219,0.0177825450927435,-0.0262599437176192,324521.286447005,324850.733459875,22427.4042379254,671799.424144806
114,0.331690248850594,-4.41109747348539e-05,-0.000252635215383749,-0.18745793021171,-0.025471753888906,-0.000272645736059992,1.12181682801916,1.12547901480966,0,0,0,0,0,0,1.16516488233117,1.12551189279113,0.0198550645019279,0.0189024770885694,-0.0275308480294681,0.0199203990618405,0.0191637614299543,-0.0270450151883874,326899.686647465,327206.462379271,22612.1753550261,676718.324381762
115,0.336273079716126,-4.28264682305864e-05,-0.000271508669909762,-0.193231902796966,-0.0265012404481514,-0.000296242688767879,1.11630028342009,1.11972999752564,0,0,0,0,0,0,1.1577410967276,1.11975858979881,0.0199533768481875,0.0203442774475191,-0.0283812142424168,0.0200150905451111,0.0206258233100574,-0.0278733797518198,329315.880642861,329604.223495359,22798.5744114844,681718.678549704
116,0.341074678097827,-4.0968579656999e-05,-0.000290698160092785,-0.199280139808396,-0.0275753365835859,-0.000320911189562518,1.11105860702421,1.11430396242967,0,0,0,0,0,0,1.15068763676519,1.11432883552381,0.0200563267578712,0.0218770967578361,-0.0292805116039842,0.0201152518176468,0.0221775861436734,-0.0287496486368601,331771.148982806,332045.040194742,22986.6014073006,686802.790584849
117,0.34611800403873,-3.85725602472041e-05,-0.000310255788236196,-0.205631736561852,-0.0287001024438756,-0.000346716665345491,1.10610539887688,1.10921129749769,0,0,0,0,0,0,1.14401353633048,1.10923294264154,0.0201644818463655,0.0235112152997373,-0.0302342158446469,0.0202214123979206,0.0238294274398332,-0.0296792472368246,334266.979151539,334530.170064449,23176.2563424744,691973.405558462
118,0.35143021447194,-3.56700532201357e-05,-0.00033023313238796,-0.212321148358333,-0.0298826748837681,-0.000373729637778231,1.10145694669876,1.10446538453615,0,0,0,0,0,0,1.13773083322851,1.1044842277387,0.0202785051356703,0.0252588160270165,-0.0312488161640039,0.0203342010256686,0.0255936200624954,-0.0306686144309925,336805.114661908,337061.152899752,23367.5392170059,697233.806778667
119,0.357043748622764,-3.2289345885666e-05,-0.000350680373749569,-0.219389586820899,-0.0311315446860101,-0.000402025205078939,1.09713287559183,1.10008322735103,0,0,0,0,0,0,1.13185521447199,1.10009963813061,0.0203991790458723,0.0271344823993334,-0.0323320790707557,0.020454369470978,0.0274848291388828,-0.0317254679874097,339387.619139471,339639.873712615,23560.4500308952,702587.942882981
120,0.362997793510248,-2.84556925381735e-05,-0.0003716448559144,-0.226886908044434,-0.0324569307457664,-0.000431681951084493,1.09315700930725,1.09608628923506,0,0,0,0,0,0,1.12640687857422,1.09610058817978,0.020527437419668,0.0291558735841881,-0.0334934058191343,0.0205828243072223,0.0295207858985241,-0.0328591645176129,342016.961424347,342268.646701332,23754.9887841421,708040.59690982
121,0.36934030409011,-2.4191753772702e-05,-0.000393168715744272,-0.234874219528823,-0.0338712956084611,-0.000462779864394844,1.0895585344874,1.09250162907798,0,0,0,0,0,0,1.12141170813447,1.09251409439667,0.0206644091340052,0.031344659753963,-0.0347443269117679,0.0207206701555049,0.0317232209004385,-0.0340811980397763,344696.130819174,344950.329176341,23951.1554767468,713597.615472262
122,0.376130855432997,-1.95182335903685e-05,-0.000415284966659523,-0.243427567164326,-0.0353900728212637,-0.000495396528066682,1.08637361035137,1.08936347480111,0,0,0,0,0,0,1.11690289821112,1.08937434800265,0.0208114788825905,0.0337278495732928,-0.0360992029952854,0.0208692699007392,0.0341191882987178,-0.0354059074800061,347428.796721277,347688.479422179,24148.9501087092,719266.226252165
123,0.383444746345429,-1.4454904319103e-05,-0.000438011204111327,-0.252643240169719,-0.037032689426614,-0.000529600687874847,1.08364811580252,1.08671591853936,0,0,0,0,0,0,1.11292374948597,1.08672540936471,0.0209703829161468,0.0363396842499836,-0.0375762322697641,0.0210303394987939,0.0367429551212625,-0.0368514945936982,350219.576098555,350487.621508369,24348.3726800293,725055.570286953
124,0.391378913589888,-9.02242120843763e-06,-0.000461340449401131,-0.262645390557264,-0.0388239327535244,-0.000565443168943329,1.081443677636,1.08461886279307,0,0,0,0,0,0,1.10953381875685,1.08462715351813,0.0211433882043921,0.0392242620711482,-0.0391988852782499,0.0212061255177962,0.039638619972479,-0.0384414740963451,353074.604021487,353353.811621671,24549.4231907072,730977.838833865
125,0.400061249035575,-3.24492717078483e-06,-0.00048522324345187,-0.27359812201912,-0.0407963109318123,-0.000602936655295231,1.07984294850434,1.08315317263467,0,0,0,0,0,0,1.10681428274215,1.08316042181122,0.0213334927202425,0.0424399050506922,-0.040998210815598,0.0213996027912162,0.0428644669215998,-0.0402070090191181,356002.066893303,356295.163538488,24752.1016407427,737049.332072533
126,0.409664745380931,2.84459633779506e-06,-0.000509529079593512,-0.285723164849307,-0.042994153819266,-0.000642008671966169,1.07895966197032,1.08243048029029,0,0,0,0,0,0,1.10487819292644,1.08243682603149,0.0215447692047741,0.0460652170148399,-0.0430160652752992,0.0216148127726219,0.0464989967869359,-0.0421902021060659,359013.198269513,359322.827351871,24956.408030136,743292.433651521
127,0.420431393973055,9.19450782957092e-06,-0.000533979979607438,-0.299330159766639,-0.0454801544418424,-0.000682417870551387,1.07895606991643,1.08261016603589,0,0,0,0,0,0,1.10388826921198,1.08261572893687,0.0217829547834411,0.0502096205954604,-0.0453107400677857,0.0218574430843781,0.0506514206907624,-0.0444498299688575,362124.007929601,362452.685534562,25162.342358887,749739.03582305
128,0.432716381775584,1.57160087249752e-05,-0.000558028322578774,-0.314873809699275,-0.0483465946197403,-0.000723597071546699,1.08007313271522,1.08392868760243,0,0,0,0,0,0,1.10408771420875,1.08393357339566,0.0220564985654207,0.0550337889510721,-0.0479678295040148,0.0221358558955421,0.0554820147961181,-0.0470724067067039,365358.300978252,365708.306423595,25369.9046269957,756436.512028843
129,0.447073470184435,2.22420291383632e-05,-0.000580582418161577,-0.333063408745893,-0.0517377965950111,-0.000764290506830485,1.08269145171364,1.08675859022426,0,0,0,0,0,0,1.10586244456794,1.08676289234562,0.0223786359064181,0.0607884099754531,-0.051120878316843,0.0224631191722834,0.0612407146920914,-0.0501932668982678,368753.782913518,369126.894885054,25579.0948344621,763459.772633034
130,0.464441707012032,2.84265428581469e-05,-0.000599337109095814,-0.355102298700544,-0.0558994265144452,-0.000801646457172547,1.0874668072287,1.09173930446631,0,0,0,0,0,0,1.10987956672418,1.09174310687652,0.0227719667168159,0.0678989221266307,-0.0549965225368606,0.0228614789429734,0.068351447448731,-0.0540427602333538,372375.711028161,372772.545134658,25789.9129812862,770938.169144105
