U,Prop_theta_0,Prop_isEnable,delta_e,delta_r,theta_1c_diff,theta_1s_diff,theta_0,theta_diff,theta_1c,theta_1s,theta,phi,v_i1,v_i2,v_01,v_02,beta_01,beta_1c1,beta_1s1,beta_02,beta_1c2,beta_1s2,power_total_LowerRotor,power_total_UpperRotor,power_total_Prop,power_total
100,0.00874452178356599,0,0.380541398681889,0.298511895644575,0.00893483852148459,0.0752751526224971,0.863557699902987,-0.0830971933103757,0.0361059204341009,-0.703333851592283,-0.177883978403691,0.213347425055657,0.8782483110696,4.16071880273395,1.20053294074991,4.16099165700729,0.0875174739109018,0.0629187158971569,-0.0862685724957497,0.0117880967433809,0.210988981182289,-0.175086549265419,388185.802799125,325590.787967861,20269.4085457789,733950.112964155
100,0.357093284111294,0,0.077475863173618,0.0931868585287322,0.00636868988097968,0.0380204005825704,0.991706147525614,0.0877600745952683,-0.102246561315372,-0.92883490849027,0.234736837450383,0.623474518471246,4.54048413604758,0.850902105900851,4.60726408636454,0.852376657868567,0.00767439169959311,0.33850905114944,-0.266291217413711,0.096329821641436,0.153350778253187,-0.149794894625516,370689.42057867,399392.072200734,27021.3251697768,790255.014976573
100,0.280596798588282,0,-0.377661784871049,-0.101444933732866,0.0160905488730283,0.00829050325782081,0.680648313686883,0.0327956228097733,-0.010399182266216,-0.634384033337004,-0.192493925113736,-0.0614107353588327,3.41429763914676,1.57999838978191,3.53183799264694,1.58092381986865,0.0240093048208562,0.209341801456867,-0.174061787565878,0.0647311236491789,0.10563738822105,-0.116608552360048,393333.881846434,438228.263243116,23938.9703573489,851735.667286719
100,0.0828687304890862,0,-0.12305738145496,0.314646750486658,0.00545320535583257,0.0738199810318487,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
100,0.303127914672918,0,-0.0911741960653025,-0.164139249169925,0.00420600498479452,0.0420797853551498,0.664605906024031,0.0539301063200216,-0.00968220926543479,-0.551242028990471,-0.260148199894501,-0.0675872237176879,3.68368951607282,1.19672722524184,3.77949824790038,1.1980067460653,0.0161008993884602,0.179573200791442,-0.138248622250638,0.0710662877756009,0.0544238332371678,-0.0789895048910003,347392.950298051,405424.556164907,24701.0832457636,772991.028660127
100,0.129470708185261,0,-0.165917171038298,-0.0966790049121068,-0.00303371813462201,0.0376421477377186,0.668839762502487,0.0357105789469651,-0.00554872794299075,-0.568247055357079,-0.222134596746132,-0.0459547152953193,3.23310536848326,1.73220366224272,3.36643576687984,1.73318692899591,0.0275269446857294,0.163432394535768,-0.124190414781299,0.0612066497313606,0.0917211942320082,-0.0912672283984781,406054.976104847,443924.374691585,20576.3209991063,870152.872993601
100,0.394628153934426,0,0.394817642345341,0.44505341648848,-0.00166004777308247,0.0216377514628336,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
100,0.358474264077827,0,-0.322313409594028,0.458014359005359,0.000161157514524897,0.0491000452898726,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
100,0.154373434485389,0,-0.414821603645077,-0.250370631769226,0.00434878851235088,0.0118658319919299,0.676569699391074,0.0846655116131983,-0.0182427786429941,-0.652864152514329,-0.244506337604787,-0.125366712305108,4.39222584669328,0.485935052382009,4.42987969907824,0.487301328917075,0.000164294993364956,0.277719104739936,-0.197127971111491,0.0854208074168766,0.0860844017086846,-0.103044496447675,296073.533453579,325213.217799284,20926.6255020155,641460.273450032
100,0.251450852887686,0,-0.218294036726364,-0.465439287263188,-0.000890171336048843,0.0569887548670708,0.706205440796507,0.151799069763255,-0.0537858995227944,-0.649646535862649,-0.384193336568364,-0.195219047210816,6.03388920526204,1.40721127659747,6.16399608889548,1.41062050500218,-0.0279157545528816,0.321096626362845,-0.238143777799199,0.113594978850866,0.0326181230278631,-0.0767689384466452,654591.660668782,545750.256241999,23219.9402784494,1220515.43910795
100,0.596195745340035,0,0.202189908419995,-0.476712119614932,0.0131979199305212,0.0664474929411707,0.687958365754586,0.124021796902546,-0.0455797844632577,-0.544760532962283,-0.422646085716214,-0.149523096498776,5.33164817571445,0.975061952078645,5.42946386443937,0.979030735538338,-0.0204470458870404,0.242284326166221,-0.198534822303224,0.102020163842196,-0.0147644471848442,-0.0510507888996184,515576.998128344,432361.33887049,86319.7194469905,968111.859196002
100,0.251900973661263,0,0.169708019908538,-0.249514319251094,-0.0142633688435059,0.0413261848550436,0.651104402715207,0.0816721172520328,-0.00820431248033,-0.492193224440286,-0.322336760814582,-0.0806213991052489,3.96053954874793,0.675260093915463,4.01915802037872,0.677068531216157,0.00537021803782275,0.170970890431941,-0.10635299701595,0.0775351821230516,0.0246813493845529,-0.049360796546781,285317.909356222,344564.592295054,23199.5109438913,650056.023848445
100,0.397225803321375,0,-0.0489018079885491,0.225791212423389,-0.0109922464524449,0.0768431606605056,0.820066731120164,-0.0506692080264447,0.0103350373817604,-0.734047593432089,-0.074335030324556,0.195357717483955,1.39812733191995,3.85542260893982,1.67523438734763,3.85575994002623,0.0770144850665698,0.111168248052223,-0.102323475043986,0.0223723511870743,0.247230887700593,-0.166048978021093,445959.045484864,393179.255283299,29386.1034497893,859311.822965332
100,0.500689014638901,0,-0.393645647860287,0.0949049786660671,-0.00284998720936775,0.0769530650559897,0.746491682539681,-0.0271338573672038,0.00153295291175272,-0.707602533279609,-0.0860190867162554,0.0722187324228709,2.02651017338822,3.32074052699816,2.26071093546579,3.32119917049476,0.0622514133713618,0.149358324623238,-0.131335832621053,0.0345536937482291,0.218797668612865,-0.158214576651375,481712.508321584,454813.989162598,43237.5416742737,956700.019681351
100,0.593564796477483,0,0.190776663419362,-0.109948750524169,-0.00638339974350286,0.0537034209753309,0.660477226975467,0.0368471480680339,-0.0035066288910389,-0.492002594976535,-0.288751802153254,-0.0380961647904549,3.07321466770478,1.61236633380961,3.20807193402942,1.61360387952036,0.0258734094829114,0.121266407117626,-0.0911943587111753,0.0587702624999555,0.0539750236955236,-0.0649195880444949,386756.140647889,421727.522221811,83451.7037509485,828657.185066869
100,0.556619544313499,0,-0.351551295650203,-0.467407693808663,-0.0103536955406308,0.0595394868450417,0.716140806869987,0.169210347908087,-0.0586993799590537,-0.6940647640281,-0.383179129321544,-0.221576917988728,6.40851437417237,1.74244227277365,6.56788740098621,1.74593357059824,-0.0330342736090636,0.358164043118595,-0.254219136879935,0.119351700681042,0.0540033713626084,-0.0880783181176752,756943.765821086,636167.354459261,65415.1621315216,1413284.64247751
100,0.262674317535966,0,-0.37809659856981,-0.244149453115356,-0.0161483650965001,0.0551180875997176,0.665835713403175,0.0931333007777472,-0.0116101940621148,-0.634595847443058,-0.241210006001184,-0.12222491837564,4.30803359574899,0.500858435672725,4.34672587241264,0.502184810579849,0.000770013983853057,0.270056850760521,-0.166129328619001,0.0837365606989853,0.0982391079138677,-0.0948283648823482,292651.770865997,325989.05151156,23450.0970861549,638814.344574725
100,0.399571970130104,0,-0.204295557332681,-0.310971722288239,0.00293604554001357,0.0141934652504018,0.673655427562273,0.0997356262793876,-0.0226666756411597,-0.594327257752358,-0.297903176840049,-0.124554180868927,4.74304440630191,0.301722710435086,4.76806161985324,0.30357732570536,-0.00571190888177464,0.252681988740705,-0.181815728300156,0.0927804607988884,0.037716560664795,-0.0748225522043761,344563.419281992,299718.730235129,29747.058991042,664455.67171429
100,0.267320888484451,0,0.00676189219480336,-0.174705635449207,-0.00495457806488074,0.0199689941943107,0.658771829669904,0.0591054912047194,-0.00745407447204273,-0.527154164741623,-0.27611241784929,-0.0660625058335717,3.64586846534778,1.14636309681876,3.73955243859688,1.14772063124897,0.0152299011096643,0.168485272117164,-0.119417743588868,0.0705018858735488,0.0501927867944222,-0.0690623029349283,340257.160789048,397336.820434923,23592.1290424692,757767.50342114
100,0.375243520994979,0,0.0527186126067971,-0.279205534183205,0.00664962168965433,0.0670828330968383,0.663978211281269,0.0816109449142887,-0.0173540924363495,-0.530213502797765,-0.321235317963819,-0.095528015747982,4.26446007670034,0.503252181637405,4.30791154984454,0.505164194398002,0.000979702999758903,0.19928913323563,-0.150864211594595,0.0835793319454297,0.0153341283168884,-0.0611370417655908,288512.673042378,325672.086887678,28142.240539782,634358.282127225
100,0.502535791298234,0,-0.0469296628360643,-0.300460663457366,0.0138107924506269,0.0340882702403445,0.67156246408274,0.0857193215970165,-0.0225645051653473,-0.559316511816862,-0.316947589146605,-0.108127369529419,4.4904951484452,0.401860648543078,4.52486470230386,0.403810483788922,-0.00225654495048915,0.22199999570359,-0.17515457169554,0.0879674737169917,0.0170112131822288,-0.0685690040980168,311535.55311504,313305.182605726,44275.9042284045,645014.257917934
100,0.14951842699229,0,-0.170115811874488,-0.33291325601761,-0.00469594895364113,0.0213622736928446,0.671100939230506,0.109529339526154,-0.022763432674858,-0.586672209796554,-0.309789300856053,-0.130528137270841,4.85799005940455,0.274560428803958,4.88109630537786,0.276557913875542,-0.00877844226974301,0.255584159651194,-0.174480118614045,0.0949461138162443,0.0361271129409106,-0.0691084373743817,375161.922819689,296111.91399129,20853.6286150863,691447.359008148
100,0.0515182667648874,0,0.287553717373688,-0.441665568911252,-0.0106314428199486,0.076119036791595,0.66611709408302,0.126853039259093,-0.0287041435395363,-0.500499340267407,-0.408172188354613,-0.13155488920813,5.02725471233857,0.68188802166959,5.09430479672378,0.685385563245775,-0.0171170288141662,0.217044517944469,-0.145727085137901,0.0972217373120116,-0.0108086784878242,-0.0368937398115745,460622.844208817,370632.169461444,20214.6325412034,851428.53586743
100,0.425647400612878,0,-0.316545232695746,-0.457892746278347,-0.0102624372643721,0.0729063131044923,0.70994234784265,0.163354843284835,-0.0539063765876775,-0.676886545548539,-0.376287998822588,-0.210171648293841,6.24140886202094,1.55996948095308,6.38307843069892,1.56328881412069,-0.0305718211202152,0.34446800984116,-0.242511535214589,0.116897925151323,0.04877776348249,-0.0833702540471691,706998.927630917,588174.820990691,32010.6013888789,1315347.27081878
100,0.48660052015957,0,0.171198599647863,0.334932058064737,-0.00198740474711748,0.00689150716423225,0.881607713663999,-0.0640864857946932,0.0136649817410423,-0.767332729106471,-0.0572284184079073,0.295667611070589,1.21872435168296,3.9808420181585,1.50831060631354,3.98114826999879,0.0824636341752387,0.101934171722252,-0.106726054628288,0.0194543198961494,0.246795001345481,-0.174714116699225,431831.887127029,374463.515665756,39855.5956233886,826468.924989953
100,0.0265200008777048,0,-0.263740714597144,-0.494126135450197,0.000328415049754322,0.0432469614630464,0.718594358740849,0.163108916185241,-0.0642406665354943,-0.676421602893495,-0.402686371590606,-0.215300670699139,6.37881853179217,1.77015208388525,6.54641193089082,1.77405708498297,-0.0328231115390638,0.343093055781544,-0.260437059846458,0.118771816287467,0.0375115104274715,-0.0831614678756273,751154.306905909,639884.950664995,20225.3824981768,1411212.77976807
100,0.58060193363949,0,0.1436068980395,0.14934801456559,0.00407192807311118,0.0304458701679731,0.963377097926253,0.0580339140908636,-0.0723484624462032,-0.877273994128741,0.187432978287937,0.581745476187272,3.85113511847238,1.37413291059463,3.95650390808278,1.3752892227029,0.0221299882396379,0.283377192675992,-0.219997062695709,0.0809688481601309,0.159309078768177,-0.143623772799007,392996.31597677,452019.410520626,76012.2197183238,865189.248694565
100,0.0290992805807261,0,-0.394975558810572,-0.519840044920409,0.00360209201638705,0.00369861701774431,0.738204627850911,0.175610235764765,-0.0799842704231326,-0.730211243787169,-0.416870174853115,-0.246112088629248,6.83624475014134,2.20565196214143,7.04767758837698,2.21001620136385,-0.0383431904893728,0.380727647412111,-0.298952355679323,0.125540481466666,0.0534032794553845,-0.0983423674632743,882654.974060179,765045.400004632,20222.1204970865,1667873.89626198
100,0.305923365980475,0,-0.422860891198298,0.193987008084726,-0.00471681981722893,0.0718541359882091,0.803759407879431,-0.0313619548799132,-0.00377828653694057,-0.780726578561163,0.0127098811267538,0.196801898548445,2.00383884287444,3.52252348729539,2.24999968060216,3.52296314294194,0.0669144558766788,0.168399938767459,-0.144263295992344,0.0340944203293665,0.253520616972449,-0.175395045387275,496532.84529831,463068.49422391,24724.1263499422,979774.861719388
100,0.0182740384311009,0,-0.43053704838814,-0.44320015643788,0.00103574553330512,0.0262058667555014,0.719381197274088,0.155070804539853,-0.0594183960536059,-0.716608375721079,-0.363362753556365,-0.21958798888561,6.20620274210948,1.54575082211996,6.34330851478028,1.54879856718926,-0.0297097983567031,0.364251733109926,-0.270518822854917,0.116067234646545,0.063672399985559,-0.0985971029928174,698379.475649694,583223.746052782,20240.8091558588,1301776.74389965
100,0.0438328727310487,0,0.272686519458223,0.160731709862464,0.0165031783750469,0.0179322471914544,0.994618403188894,0.0486602943648577,-0.0736460381885202,-0.889909774393024,0.176307361645524,0.619918393786889,3.74353993701555,1.41428946799814,3.85214780119498,1.41541908288724,0.0238789864987845,0.27810220297769,-0.22836527040535,0.0803243235030709,0.146846381865051,-0.147666941236793,399301.582589637,455454.439814473,20211.9759096652,874929.544601278
100,0.594889866903686,0,0.207006525006745,0.425796898875564,-0.00611551689568195,0.0264517467734385,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
100,0.616119311532625,0,0.229285288204921,0.517766703996462,-0.0139384557377487,0.0702825128046079,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
100,0.27666664332775,0,-0.0540463553386013,-0.321676918205889,0.0105666094749671,0.0447318872055478,0.672121956518486,0.0933149461949622,-0.024152020315333,-0.563206315140704,-0.32298696729591,-0.115638646352532,4.62723666507226,0.324840936817497,4.6552077888262,0.326896648835689,-0.00513709095396206,0.230617501624598,-0.177158886851054,0.0906494861161322,0.0172394463488824,-0.0669064633706607,336911.661346554,302327.772759914,23884.0134676948,659412.956303636
100,0.0477123523687657,0,-0.155171685438613,0.257035394948175,0.00290984855467002,0.0465063038796971,0.827556917961361,-0.0492467153896935,0.00309246695258396,-0.76019251828834,-0.0275493911298396,0.226010685947146,1.63079093121737,3.72713391262995,1.89531243541716,3.72751092740311,0.0735609023500128,0.132477532808052,-0.130456161461001,0.0272225600852562,0.238713555459011,-0.173384703092674,469077.129352783,423029.336769743,20211.8934343854,912279.988319695
100,0.48776338446253,0,0.391514842979931,-0.367002715932843,-0.000174353954387126,0.068764076249843,0.658776964423557,0.0977641727782503,-0.0197978531477163,-0.46589281466763,-0.397623468777198,-0.0998739143397348,4.40500831347303,0.258447477329694,4.43019321836876,0.261420093506356,-0.00676618416299934,0.175912596954221,-0.12708455053856,0.086782635896147,-0.0201404973162322,-0.0347235396038436,343014.831622757,289059.872913736,40867.932626902,652248.226733662
100,0.0634493554243922,0,-0.144873258857519,-0.123019067043541,-0.00650332549237441,0.0280446176846743,0.664585566404638,0.04559151809947,-0.00568251795885294,-0.560444597608637,-0.233620762098758,-0.0549775515179397,3.39680161610954,1.53406775291815,3.51615973787552,1.53513908997178,0.023244983847912,0.169931320073673,-0.122175171241143,0.0647693061689132,0.0832351439431694,-0.0850768920694266,386196.745754134,431782.53964624,20223.0494939567,838152.807597542
100,0.121551818351997,0,-0.262936292010075,-0.254972233172415,-0.0114615957927884,0.0497386028406255,0.665290231068303,0.0931698091100504,-0.0132772463450519,-0.598566232407579,-0.262742341306491,-0.112833332673588,4.41179215857816,0.511010336898456,4.45239023254502,0.512503520111936,0.000776860991002647,0.246014273283238,-0.158159081260626,0.0860119105073849,0.0671822671532641,-0.0804258742616249,292823.428873333,329556.794090989,20495.9244075775,642553.745161492
100,0.598121500684616,0,0.246455571561531,-0.173880385638742,-0.0156443365988964,0.0774266252867187,0.651454040451863,0.0586751396289379,-0.00337745787353538,-0.474083084031113,-0.312581704036353,-0.0547788778284101,3.41211262083039,1.19308445800039,3.51487073046907,1.19460158269557,0.0168053622879061,0.133863752957372,-0.0839559772714896,0.06612600389251,0.0378220000625327,-0.0514331775508151,343734.46223612,393028.617435863,86074.7653856421,756936.601869152
100,0.398933081366912,0,0.369864989199818,-0.434692520890304,0.00226860015630767,0.0158951243861851,0.668426658201889,0.113384360436145,-0.0299504542446918,-0.486040452097292,-0.419405227112265,-0.12134869474299,4.8330257985395,0.554958259235528,4.88887584386326,0.558594908571088,-0.0141915148416321,0.199990610444687,-0.150115841586678,0.0939659377567878,-0.0237684923195173,-0.0360993887914007,424005.736385577,344254.612764983,29903.1074797605,788433.871347729
100,0.593216908097274,0,-0.0353843096492864,0.417949404673281,-0.0106190966796761,0.0335099007091411,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
100,0.395749446419787,0,-0.223338703802985,-0.391447830280303,-0.00647051271226255,0.0100627198579325,0.684233188339233,0.130531282813015,-0.0337386940472303,-0.617972279453604,-0.334170931515062,-0.160718095525146,5.39125760032526,0.678626916787098,5.44991783379965,0.68105344647825,-0.017497012646751,0.289236396952026,-0.199374894314899,0.103773632208114,0.0377710648113972,-0.0722912674199002,486806.19513934,378959.075368253,29522.3431142324,885938.792704761
100,0.430546844124034,0,-0.399801934186426,-0.478721713372397,-0.00801173093600425,0.0107561642815534,0.724571451822651,0.173967968703911,-0.0656377075686714,-0.717189251117193,-0.391054111447739,-0.235218211812926,6.58726938366175,1.94623499068823,6.76669218017052,1.94992061669284,-0.0355754057463255,0.374599103585987,-0.271846870627891,0.121883731201695,0.0607302131454911,-0.0951051513693061,812960.319490885,691104.240469056,32499.0783708158,1524238.08215711
100,0.450679750751662,0,0.245994581708656,0.433450632337547,0.00306962975911956,0.0341389929970741,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
100,0.041471086820122,0,0.318779727478651,-0.505445005134741,-0.0123414694562734,0.0307850192849389,0.676286936209527,0.145006614610875,-0.0384436973800776,-0.512324696609041,-0.440845443249654,-0.152288145326317,5.45774813653217,1.17817712581478,5.57983476573127,1.18271017332897,-0.0247149062013078,0.235812264220417,-0.161360545263318,0.103889299242612,-0.01442107499604,-0.0365866828216694,565715.273988312,474811.273326482,20213.8909307019,1060700.06951196
100,0.081118956654159,0,0.413338051863471,0.49839156257833,-0.0163008535761348,0.00769643638255199,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
100,0.300758000165637,0,-0.360885296825825,-0.351587773412635,-0.0166347600372754,0.0675941774460371,0.678847966224081,0.129195867376871,-0.0262806625724782,-0.65022770544809,-0.297808157951304,-0.165893823133202,5.19741213833493,0.530803319538267,5.24092890215265,0.532759458001323,-0.0154825522586914,0.310168304038496,-0.195810504288189,0.100230958760896,0.0728472742176644,-0.0860127953445041,457098.731164127,347048.749879536,24641.216590575,824321.003240832
100,0.353322356968252,0,0.390039062479578,0.224635766211062,0.0166848130007433,0.00901515681156429,0.987330158411807,0.0126650335988345,-0.0468414307699044,-0.853465888046376,0.124175852374746,0.597261118081696,2.95921860648319,2.10291851507624,3.1182717312514,2.10376674295776,0.0413438516072097,0.218623032280071,-0.187072135830746,0.0628720206577798,0.159813504581605,-0.148914301570789,459664.424084675,485342.194221738,26760.4376708923,965180.140503582
100,0.356436152506092,0,0.259947838145732,0.21591025107963,-0.00762030122918803,0.00148126499379835,0.816782287087696,-0.0632532314314176,0.0252848624997488,-0.671509846347304,-0.174921305186652,0.162070924730185,1.06719370395126,3.94125114459066,1.36892976537014,3.9415698559602,0.0806892734939451,0.0690019709832532,-0.0738690020386264,0.0159797129203586,0.214368600636442,-0.155923353056635,405395.723699229,348764.213587293,26945.7692034631,774333.459483691
100,0.478119430701552,0,-0.227159290535254,0.304368032750456,-0.000110702192565515,0.0597621381908813,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
100,0.478913150783026,0,0.271861054327558,0.427955225986201,0.0126422063219524,0.0509558865242696,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
100,0.395483945838473,0,0.0655015302884358,-0.314637766347416,0.0115553945852175,0.00193381829847687,0.668121498681785,0.0874920750070884,-0.0220741362859722,-0.534882855102236,-0.336806016707908,-0.105061897428101,4.45415728034308,0.364513512715916,4.48628684401606,0.3666549736884,-0.00311053256368874,0.209139954553584,-0.163846719582249,0.0874024357061387,0.00639900007742264,-0.0600797659336134,316766.90721257,306730.394215045,29507.3149889521,643670.823624784
100,0.242332111021349,0,0.342244984991502,-0.160013008135761,-0.000202825128608163,0.0618675630536699,0.657308433378338,0.0469173262324889,-0.00580587572551884,-0.461138249702587,-0.332549055073655,-0.0483203973628152,3.3010368888003,1.25676123721415,3.41268346026351,1.25839086528194,0.0185085969445923,0.119203354908519,-0.0934386938733586,0.0640132196164333,0.0192671294477289,-0.0514230403931696,349934.760944482,395558.717962247,22957.4703215329,765667.001103898
100,0.165010117733764,0,-0.347621327358932,-0.167520218361541,-0.0173790931721678,0.00642958785027638,0.664610584407585,0.0669841757902755,-0.00595786829461119,-0.619446856048874,-0.211980699867253,-0.0873798348026623,3.72281209004059,1.13322773347159,3.80829000531621,1.13428505993216,0.0144224199467772,0.229666780070239,-0.14266616349847,0.0713689419992493,0.116068197799878,-0.0992452611652388,338747.976623668,398539.781999234,21114.0888941845,757461.28082007
100,0.498870671724173,0,0.188614290921632,0.343032982273887,0.00314936289021864,0.0231500935470449,0.885041183610167,-0.0679102790407449,0.0160625740681338,-0.767404767226983,-0.0630677454468574,0.296289296356335,1.19534238188467,4.00088778684813,1.4871416583233,4.00119080343482,0.0831325205187856,0.100176909773956,-0.109856068295893,0.0189788391597737,0.240894145932904,-0.17772980344955,429754.569982035,371214.339000127,42741.4607699882,821142.431179331
100,0.545066499493137,0,0.137046584443901,0.36269976855289,0.0046949004329509,0.00110974430676743,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
100,0.0338449190512043,0,-0.189769274268946,-0.067488706969281,0.00456210520302602,0.0458989377919715,0.675149961045232,0.0237868320755352,-0.00604796171977417,-0.578546647107927,-0.210579134320893,-0.0359068885534932,3.07705111010589,1.93272051477683,3.2243140019313,1.93362478522381,0.0318846744103969,0.157463812439888,-0.131419181827513,0.0578018614694476,0.0971105357410738,-0.0992194021404072,424170.935959061,454228.514638523,20216.0885289817,898572.972794753
100,0.185390450667277,0,0.284637012441664,0.0402393433667479,-0.01145145688334,0.059675476949765,1.03895400019361,0.114850236930026,-0.121775216996635,-0.948302731411523,0.246206622400877,0.705536595605513,4.76015627802996,0.668906717942469,4.81324897035686,0.670512717815674,0.000286868294040497,0.351212237526392,-0.262049709471802,0.104309016757428,0.151187077158339,-0.139407544210096,428284.901863484,376398.054500208,21543.9698956138,824856.478560861
100,0.126425706913442,0,0.394820293886393,-0.399714508267273,0.00551722254478122,0.0553206928900091,0.664758658016126,0.101949173152929,-0.0254718778777287,-0.47422786034549,-0.411060498031112,-0.108708079018395,4.58135633897,0.35474916610097,4.61666203099754,0.358069045627629,-0.00989787647168256,0.185060543530778,-0.141961661395507,0.0898079120798367,-0.0258518732127468,-0.03591049602767,375243.421741832,306568.434887046,20554.1877174402,701985.378826046
100,0.228518661122853,0,0.0989046540553221,-0.0137857980671202,0.00883788770398014,0.0132906862261653,0.680538289257249,0.00331490270737683,-0.00312611330037051,-0.529340142153872,-0.250469000912702,-0.00914386256982026,2.57314185493743,2.24964735846772,2.7534719674948,2.25054492341173,0.0398281047274846,0.106169393021666,-0.106030603033842,0.0478359906401726,0.0817318725161623,-0.0897258465403256,432644.412118062,443901.318537676,22581.5140340778,896719.252852907
100,0.589021803924838,0,0.0692455524099569,0.00585850854985333,0.0104596754822959,0.0492490540882987,0.686154087046111,-0.00328886646556553,-0.00237597260231391,-0.541223270967651,-0.239055057328121,-0.00161967502665592,2.4651133573837,2.39624757283071,2.65492524090504,2.39707360348103,0.0430377843188993,0.104708492719943,-0.108270268395903,0.045440977905501,0.0912958717030224,-0.0962835671764206,440030.040114487,445790.982694071,80679.5450325646,905994.545005727
100,0.420887959808929,0,-0.276167838574765,0.481346117671365,0.00839451135621872,0.0320580327070735,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
100,0.363191002629936,0,0.206622150592505,-0.364371083780707,0.0068180990073208,0.00812277911411838,0.666279149718743,0.0984762963665085,-0.0244746359045416,-0.509545221580223,-0.372503404190221,-0.1108186555453,4.5910208997958,0.303049280734863,4.61923692406882,0.30570538845006,-0.00785724400160122,0.203285817405062,-0.15497735271703,0.0900727270307772,-0.00817367585762171,-0.0480403723937091,358344.354007287,298190.716568145,27498.6262780456,676708.592772601
100,0.448579045200765,0,0.246077679786137,0.292124253789385,0.0159336576961311,0.0132373896296081,0.935796892875094,-0.0230463250671335,-0.0158333723875086,-0.816253629890231,0.0717131176036306,0.480534660418944,2.26947717139464,2.90123198896474,2.48332750281711,2.90182825792523,0.0586042084753806,0.173247849408287,-0.15628250468307,0.0448766379825636,0.187920317220763,-0.163482605213117,486931.053664595,477564.757239382,33910.2044255302,984669.333101146
100,0.372824844314658,0,-0.146526068155977,0.242055097744714,-0.0169925244442441,0.0669644669991064,0.830359234665606,-0.0395060064124687,0.000674675639195827,-0.76560445647639,-0.0165336087652447,0.23749440817347,1.61584978508593,3.73572983074998,1.88075687331865,3.73610232367392,0.0737385161206689,0.134098996133248,-0.11268882773037,0.0268233426234209,0.263264274943774,-0.166429214586342,467277.350177316,420597.00011942,27800.0036919057,908047.872493905
100,0.479467400032544,0,0.170061225857017,0.416653078072991,-0.0105098597389806,0.00344429564166541,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
100,0.118865339700994,0,0.212576836161366,0.0853510921594538,0.00587898722936113,0.068272421920413,1.01718631651083,0.0889978171027466,-0.105793781346447,-0.934168319790185,0.227886259461132,0.66210766828359,4.48159118792974,0.835984117254377,4.54724232427525,0.837442691732576,0.00757272760182617,0.334051281204989,-0.262860662196644,0.0969590703611773,0.147315230685555,-0.146664277823352,376278.197429244,397188.230580125,20469.7572475252,793639.950206538
100,0.479776089663309,0,0.347511703686177,0.21714796406204,-0.0171885156595712,0.00425018003293399,0.826968411925929,-0.063917951074269,0.0285745931216099,-0.669469407626311,-0.189633682074376,0.170705331697288,0.940406356398423,4.0209531721361,1.25289828495438,4.02124862617801,0.083152148172717,0.0599853628313478,-0.0589731976400014,0.0133535239884899,0.225266171220283,-0.153223269228637,390722.944996615,335224.495581623,38642.5490619008,746120.962775407
100,0.225963045687099,0,0.227175093669443,-0.383485746453694,0.00841471708821411,0.0732178648574759,0.668650909626604,0.101516588870815,-0.0271615011325978,-0.509645705064513,-0.382870210328413,-0.115176597103654,4.67879171028076,0.356003306922364,4.71247175065105,0.358860286407569,-0.00966899331791212,0.205989633784258,-0.159720372235817,0.0915670385844478,-0.0121748463916953,-0.0469935590497803,377192.400657388,308038.53459128,22567.1854992857,705404.457445837
